STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
679	JobYanYZ011	3	DialogID_679			interactinfo_679	okmenu_679	731
809	JobYanYZ011	3	DialogID_809			interactinfo_809	okmenu_809	731
680	JobYanYZ003	3	DialogID_680			interactinfo_680	okmenu_680	732
681	JobYanYZ004	3	DialogID_681			interactinfo_681	okmenu_681	733
683	JobYanYZ006	3	DialogID_683			interactinfo_683	okmenu_683	735
684	JobSuZ014	14	DialogID_684			interactinfo_684	okmenu_684	736
685	JobSuZ015	14	DialogID_685			interactinfo_685	okmenu_685	737
688	JobYanYZ017	3	DialogID_688			interactinfo_688	okmenu_688	740
689	JobYanYZ016	3	DialogID_689			interactinfo_689	okmenu_689	741
690	JobMoHZ009	4	DialogID_690			interactinfo_690	okmenu_690	742
771	JobMoHZ009	4	DialogID_771			interactinfo_771	okmenu_771	743
810	JobMoHZ009	4	DialogID_810			interactinfo_810	okmenu_810	743
692	JobMoHZ010	4	DialogID_692			interactinfo_692	okmenu_692	744
772	JobMoHZ010	4	DialogID_772			interactinfo_772	okmenu_772	745
811	JobMoHZ010	4	DialogID_811			interactinfo_811	okmenu_811	745
694	JobMoHZ001	4	DialogID_694			interactinfo_694	okmenu_694	746
696	JobMoHZ007	4	DialogID_696			interactinfo_696	okmenu_696	748
812	JobMoHZ007	4	DialogID_812			interactinfo_812	okmenu_812	748
697	JobMoHZ008	4	DialogID_697			interactinfo_697	okmenu_697	749
813	JobMoHZ008	4	DialogID_813			interactinfo_813	okmenu_813	749
698	JobMoHZ002	4	DialogID_698			interactinfo_698	okmenu_698	750
814	JobMoHZ002	4	DialogID_814			interactinfo_814	okmenu_814	750
699	JobMoHZ011	4	DialogID_699			interactinfo_699	okmenu_699	751
815	JobMoHZ011	4	DialogID_815			interactinfo_815	okmenu_815	751
700	JobMoHZ003	4	DialogID_700			interactinfo_700	okmenu_700	752
701	JobMoHZ004	4	DialogID_701			interactinfo_701	okmenu_701	753
703	JobMoHZ006	4	DialogID_703			interactinfo_703	okmenu_703	755
704	JobJinL014	15	DialogID_704			interactinfo_704	okmenu_704	756
705	JobJinL015	15	DialogID_705			interactinfo_705	okmenu_705	757
708	JobMoHZ017	4	DialogID_708			interactinfo_708	okmenu_708	760
709	JobMoHZ016	4	DialogID_709			interactinfo_709	okmenu_709	761
710	JobLuoY009	16	DialogID_710			interactinfo_710	okmenu_710	762
778	JobLuoY009	16	DialogID_778			interactinfo_778	okmenu_778	763
816	JobLuoY009	16	DialogID_816			interactinfo_816	okmenu_816	763
712	JobLuoY010	16	DialogID_712			interactinfo_712	okmenu_712	764
779	JobLuoY010	16	DialogID_779			interactinfo_779	okmenu_779	765
817	JobLuoY010	16	DialogID_817			interactinfo_817	okmenu_817	765
714	JobLuoY001	16	DialogID_714			interactinfo_714	okmenu_714	766
716	JobLuoY007	16	DialogID_716			interactinfo_716	okmenu_716	768
818	JobLuoY007	16	DialogID_818			interactinfo_818	okmenu_818	768
717	JobLuoY008	16	DialogID_717			interactinfo_717	okmenu_717	769
819	JobLuoY008	16	DialogID_819			interactinfo_819	okmenu_819	769
718	JobLuoY002	16	DialogID_718			interactinfo_718	okmenu_718	770
820	JobLuoY002	16	DialogID_820			interactinfo_820	okmenu_820	770
719	JobLuoY011	16	DialogID_719			interactinfo_719	okmenu_719	771
821	JobLuoY011	16	DialogID_821			interactinfo_821	okmenu_821	771
720	JobLuoY003	16	DialogID_720			interactinfo_720	okmenu_720	772
721	JobLuoY004	16	DialogID_721			interactinfo_721	okmenu_721	773
723	JobLuoY006	16	DialogID_723			interactinfo_723	okmenu_723	775
724	JobLuoY014	16	DialogID_724			interactinfo_724	okmenu_724	776
725	JobLuoY015	16	DialogID_725			interactinfo_725	okmenu_725	777
727	JobLuoY012	16	DialogID_727			interactinfo_727	okmenu_727	779
728	JobLuoY017	16	DialogID_728			interactinfo_728	okmenu_728	780
729	JobLuoY016	16	DialogID_729			interactinfo_729	okmenu_729	781
730	JobChengD009	17	DialogID_730			interactinfo_730	okmenu_730	782
785	JobChengD009	17	DialogID_785			interactinfo_785	okmenu_785	783
822	JobChengD009	17	DialogID_822			interactinfo_822	okmenu_822	783
732	JobChengD010	17	DialogID_732			interactinfo_732	okmenu_732	784
786	JobChengD010	17	DialogID_786			interactinfo_786	okmenu_786	785
823	JobChengD010	17	DialogID_823			interactinfo_823	okmenu_823	785
734	JobChengD001	17	DialogID_734			interactinfo_734	okmenu_734	786
736	JobChengD007	17	DialogID_736			interactinfo_736	okmenu_736	788
824	JobChengD007	17	DialogID_824			interactinfo_824	okmenu_824	788
737	JobChengD008	17	DialogID_737			interactinfo_737	okmenu_737	789
825	JobChengD008	17	DialogID_825			interactinfo_825	okmenu_825	789
738	JobChengD002	17	DialogID_738			interactinfo_738	okmenu_738	790
826	JobChengD002	17	DialogID_826			interactinfo_826	okmenu_826	790
739	JobChengD011	17	DialogID_739			interactinfo_739	okmenu_739	791
827	JobChengD011	17	DialogID_827			interactinfo_827	okmenu_827	791
740	JobChengD003	17	DialogID_740			interactinfo_740	okmenu_740	792
741	JobChengD004	17	DialogID_741			interactinfo_741	okmenu_741	793
743	JobChengD006	17	DialogID_743			interactinfo_743	okmenu_743	795
744	JobChengD014	17	DialogID_744			interactinfo_744	okmenu_744	796
745	JobChengD015	17	DialogID_745			interactinfo_745	okmenu_745	797
747	JobChengD012	17	DialogID_747			interactinfo_747	okmenu_747	799
748	JobChengD017	17	DialogID_748			interactinfo_748	okmenu_748	800
749	JobChengD016	17	DialogID_749			interactinfo_749	okmenu_749	801
644	qinshitudi		DialogID_644			interactinfo_644	okmenu_644	
645	qishitudi		DialogID_645			interactinfo_645	okmenu_645	
646	shushengtudi		DialogID_646			interactinfo_646	okmenu_646	
647	huashitudi		DialogID_647			interactinfo_647	okmenu_647	
649	qigaitudi		DialogID_648			interactinfo_648	okmenu_648	
752	EventNpc506_1	1	DialogID_752			interactinfo_752	okmenu_752	
753	EventNpc507_1	1	DialogID_753			interactinfo_753	okmenu_753	
754	EventNpc508_1	1	DialogID_754			interactinfo_754	okmenu_754	
755	EventNpc509_1	1	DialogID_755			interactinfo_755	okmenu_755	
756	EventNpc510_1	1	DialogID_756			interactinfo_756	okmenu_756	
759	EventNpc707_2	2	DialogID_759			interactinfo_759	okmenu_759	
760	EventNpc708_2	2	DialogID_760			interactinfo_760	okmenu_760	
761	EventNpc709_2	2	DialogID_761			interactinfo_761	okmenu_761	
762	EventNpc710_2	2	DialogID_762			interactinfo_762	okmenu_762	
763	EventNpc711_2	2	DialogID_763			interactinfo_763	okmenu_763	
766	EventNpc727_3	3	DialogID_766			interactinfo_766	okmenu_766	
767	EventNpc728_3	3	DialogID_767			interactinfo_767	okmenu_767	
768	EventNpc729_3	3	DialogID_768			interactinfo_768	okmenu_768	
769	EventNpc730_3	3	DialogID_769			interactinfo_769	okmenu_769	
770	EventNpc731_3	3	DialogID_770			interactinfo_770	okmenu_770	
773	EventNpc747_4	4	DialogID_773			interactinfo_773	okmenu_773	
774	EventNpc748_4	4	DialogID_774			interactinfo_774	okmenu_774	
775	EventNpc749_4	4	DialogID_775			interactinfo_775	okmenu_775	
776	EventNpc750_4	4	DialogID_776			interactinfo_776	okmenu_776	
777	EventNpc751_4	4	DialogID_777			interactinfo_777	okmenu_777	
780	EventNpc767_16	16	DialogID_780			interactinfo_780	okmenu_780	
781	EventNpc768_16	16	DialogID_781			interactinfo_781	okmenu_781	
782	EventNpc769_16	16	DialogID_782			interactinfo_782	okmenu_782	
783	EventNpc770_16	16	DialogID_783			interactinfo_783	okmenu_783	
784	EventNpc771_16	16	DialogID_784			interactinfo_784	okmenu_784	
787	EventNpc787_17	17	DialogID_787			interactinfo_787	okmenu_787	
788	EventNpc788_17	17	DialogID_788			interactinfo_788	okmenu_788	
789	EventNpc789_17	17	DialogID_789			interactinfo_789	okmenu_789	
790	EventNpc790_17	17	DialogID_790			interactinfo_790	okmenu_790	
791	EventNpc791_17	17	DialogID_791			interactinfo_791	okmenu_791	
828	EventNpc513_1	1	DialogID_828			interactinfo_828	okmenu_828	
829	EventNpc714_2	2	DialogID_829			interactinfo_829	okmenu_829	
830	EventNpc734_3	3	DialogID_830			interactinfo_830	okmenu_830	
831	EventNpc754_4	4	DialogID_831			interactinfo_831	okmenu_831	
832	EventNpc774_16	16	DialogID_832			interactinfo_832	okmenu_832	
833	EventNpc794_17	17	DialogID_833			interactinfo_833	okmenu_833	
846	JobJunZ014	7	DialogID_846			interactinfo_846	okmenu_846	856
847	JobJunZ015	7	DialogID_847			interactinfo_847	okmenu_847	857
849	JobJunZ012	7	DialogID_849			interactinfo_849	okmenu_849	859
900		1	DialogID_900			interactinfo_900	okmenu_900	
908		1	DialogID_908				okmenu_908	
909		1	DialogID_909				okmenu_909	
910		1	DialogID_910				okmenu_910	
903		1	DialogID_903				okmenu_903	
905		1	DialogID_905				okmenu_905	
906		1	DialogID_906				okmenu_906	
907		1	DialogID_907				okmenu_907	
901		1	DialogID_901				okmenu_901	
902		1	DialogID_902				okmenu_902	
834	JobQianDZ005	1	DialogID_834			interactinfo_834	okmenu_834	
835	JobQianDZ005	1	DialogID_835			interactinfo_835	okmenu_835	
836	JobERG005	2	DialogID_836			interactinfo_836	okmenu_836	
837	JobERG005	2	DialogID_837			interactinfo_837	okmenu_837	
838	JobYanYZ005	3	DialogID_838			interactinfo_838	okmenu_838	
839	JobYanYZ005	3	DialogID_839			interactinfo_839	okmenu_839	
840	JobMoHZ005	4	DialogID_840			interactinfo_840	okmenu_840	
841	JobMoHZ005	4	DialogID_841			interactinfo_841	okmenu_841	
842	JobLuoY005	16	DialogID_842			interactinfo_842	okmenu_842	
843	JobLuoY005	16	DialogID_843			interactinfo_843	okmenu_843	
844	JobChengD005	17	DialogID_844			interactinfo_844	okmenu_844	
845	JobChengD005	17	DialogID_845			interactinfo_845	okmenu_845	
950	JobQianDZ001	1	DialogID_950			interactinfo_950	okmenu_950	900
951	JobQianDZ002	1	DialogID_951			interactinfo_951	okmenu_951	901
952	JobQianDZ003	1	DialogID_952			interactinfo_952	okmenu_952	902
953	JobQianDZ004	1	DialogID_953			interactinfo_953	okmenu_953	903
954	JobQianDZ005	1	DialogID_954			interactinfo_954	okmenu_954	904
955	JobQianDZ006	1	DialogID_955			interactinfo_955	okmenu_955	905
956	JobQianDZ007	1	DialogID_956			interactinfo_956	okmenu_956	906
957	JobQianDZ008	1	DialogID_957			interactinfo_957	okmenu_957	907
958	JobQianDZ009	1	DialogID_958			interactinfo_958	okmenu_958	908
959	JobQianDZ010	1	DialogID_959			interactinfo_959	okmenu_959	909
960	JobQianDZ011	1	DialogID_960			interactinfo_960	okmenu_960	910
850	JobGaiB017	6	DialogID_850			interactinfo_850	okmenu_850	860
687	JobSuZ012	14	DialogID_687			interactinfo_687	okmenu_687	739
667	JobYanJ012	13	DialogID_667			interactinfo_667	okmenu_667	719
707	JobJinL012	15	DialogID_707			interactinfo_707	okmenu_707	759
666	JobYanJ013	13	DialogID_666			interactinfo_666	okmenu_666	718
686	JobSuZ013	14	DialogID_686			interactinfo_686	okmenu_686	738
706	JobJinL013	15	DialogID_706			interactinfo_706	okmenu_706	758
726	JobLuoY013	16	DialogID_726			interactinfo_726	okmenu_726	778
746	JobChengD013	17	DialogID_746			interactinfo_746	okmenu_746	798
848	JobJunZ013	7	DialogID_848			interactinfo_848	okmenu_848	858
962	FuncNpc00001	1	DialogID_962			interactinfo_962	okmenu_962	827
965	WorldNpc10536	16	DialogID_965			interactinfo_965	okmenu_965	842
961	FuncNpc00003	1	DialogID_961			interactinfo_961	okmenu_961	820
963	WorldNpc00628	3	DialogID_963			interactinfo_963	okmenu_963	828
964	WorldNpc10684	4	DialogID_964			interactinfo_964	okmenu_964	835
966	WorldNpc09841	17	DialogID_966			interactinfo_966	okmenu_966	849
970	tiejiangtudi		DialogID_970			interactinfo_970	okmenu_970	
614	JobQianDZ014	1	DialogID_614			interactinfo_614	okmenu_614	515
615	JobQianDZ015	1	DialogID_615			interactinfo_615	okmenu_615	516
616	JobQianDZ013	1	DialogID_616			interactinfo_616	okmenu_616	517
617	JobQianDZ012	1	DialogID_617			interactinfo_617	okmenu_617	518
971	shhd		DialogID_971	sh_vip_10008-1|sh_vip_10009-1|sh_vip_10010-1|sh_vip_10011-1|sh_vip_10012-1|sh_vip_10013-1|sh_vip_10014-1		interactinfo_971	okmenu_971	
871	JobERG012	2	DialogID_871			interactinfo_871	okmenu_871	871
872	JobYanYZ012	3	DialogID_872			interactinfo_872	okmenu_872	872
873	JobMoHZ012	4	DialogID_873			interactinfo_873	okmenu_873	873
874	JobERG013	2	DialogID_874			interactinfo_874	okmenu_874	874
875	JobYanYZ013	3	DialogID_875			interactinfo_875	okmenu_875	875
876	JobMoHZ013	4	DialogID_876			interactinfo_876	okmenu_876	876
877	JobERG014	2	DialogID_877			interactinfo_877	okmenu_877	877
878	JobYanYZ014	3	DialogID_878			interactinfo_878	okmenu_878	878
879	JobMoHZ014	4	DialogID_879			interactinfo_879	okmenu_879	879
880	JobERG015	2	DialogID_880			interactinfo_880	okmenu_880	880
881	JobYanYZ015	3	DialogID_881			interactinfo_881	okmenu_881	881
882	JobMoHZ015	4	DialogID_882			interactinfo_882	okmenu_882	882
978	shhd2	15	DialogID_978			interactinfo_978	okmenu_978	912
979	shhd3	15	DialogID_979			interactinfo_979	okmenu_979	912
980	shhd4	15	DialogID_980			interactinfo_980	okmenu_980	912
981	shhd5	15	DialogID_981			interactinfo_981	okmenu_981	912
982	shhd1	15	DialogID_982			interactinfo_982	okmenu_982	912
983	JobQianDZ006	1	DialogID_983			interactinfo_983	okmenu_983	
985	fqrwnpc_1001	7	DialogID_985			interactinfo_985	okmenu_985	921
986	fqrwnpc_1001	7	DialogID_986	fqrwdj_1001-1		interactinfo_986	okmenu_986	921
989	fqrwnpc_1001	7	DialogID_989		fqrwdj_1002-1	interactinfo_989	okmenu_989	921
990	fqrwnpc_1001	7	DialogID_990			interactinfo_990	okmenu_990	921
987	fqrwnpc_1002	7	DialogID_987			interactinfo_987	okmenu_987	922
988	fqrwnpc_1002	7	DialogID_988	fqrwdj_1002-1		interactinfo_988	okmenu_988	922
992	fqrwnpc_1002	7	DialogID_992			interactinfo_992	okmenu_992	922
991	fqrwnpc_1002	7	DialogID_991		fqrwdj_1001-1	interactinfo_991	okmenu_991	922
993	fqrwnpc_1004	14	DialogID_993				okmenu_993	
997	EventNpc_marry_02	2				interactinfo_997		924
996	EventNpc_marry_01	2				interactinfo_996		923
995	fqrwnpc_1004	14	DialogID_995		fqrwdj_1003-1	interactinfo_995	okmenu_995	924
994	fqrwnpc_1004	14	DialogID_994		fqrwdj_1004-1	interactinfo_994	okmenu_994	923
998	fqrwnpc_1006	2	DialogID_998	fqrwdj_1003-1		interactinfo_998	okmenu_998	923
999	fqrwnpc_1007	2	DialogID_999	fqrwdj_1004-1		interactinfo_999	okmenu_999	924
26001	fqrwnpc_1008	17	DialogID_26001	fqrwdj_1005-1		interactinfo_26001	okmenu_26001	925
26002	fqrwnpc_1008	17	DialogID_26002		fqrwdj_1006-1	interactinfo_26002	okmenu_26002	925
26003	fqrwnpc_1009	17	DialogID_26003		fqrwdj_1005-1	interactinfo_26003	okmenu_26003	926
26004	fqrwnpc_1009	17	DialogID_26004	fqrwdj_1006-1		interactinfo_26004	okmenu_26004	926
26006	JobQianDZ012	1	DialogID_26006			interactinfo_26006	okmenu_26006	913
26007	JobQianDZ013	1	DialogID_26007			interactinfo_26007	okmenu_26007	914
26008	JobQianDZ014	1	DialogID_26008			interactinfo_26008	okmenu_26008	915
26009	JobQianDZ015	1	DialogID_26009			interactinfo_26009	okmenu_26009	916
26010	JobQianDZ017	1	DialogID_26010			interactinfo_26010	okmenu_26010	917
26011	JobQianDZ016	1	DialogID_26011			interactinfo_26011	okmenu_26011	918
26012	JobYanYZ001	3	DialogID_26012			interactinfo_26012	okmenu_26012	932
26013	JobYanYZ002	3	DialogID_26013			interactinfo_26013	okmenu_26013	933
26014	JobYanYZ003	3	DialogID_26014			interactinfo_26014	okmenu_26014	934
26015	JobYanYZ004	3	DialogID_26015			interactinfo_26015	okmenu_26015	935
26016	JobYanYZ005	3	DialogID_26016			interactinfo_26016	okmenu_26016	936
26017	JobYanYZ006	3	DialogID_26017			interactinfo_26017	okmenu_26017	937
26018	JobYanYZ007	3	DialogID_26018			interactinfo_26018	okmenu_26018	938
26019	JobYanYZ008	3	DialogID_26019			interactinfo_26019	okmenu_26019	939
26020	JobYanYZ009	3	DialogID_26020			interactinfo_26020	okmenu_26020	940
26021	JobYanYZ010	3	DialogID_26021			interactinfo_26021	okmenu_26021	941
26022	JobYanYZ011	3	DialogID_26022			interactinfo_26022	okmenu_26022	942
26023	JobYanYZ012	3	DialogID_26023			interactinfo_26023	okmenu_26023	943
26024	JobYanYZ013	3	DialogID_26024			interactinfo_26024	okmenu_26024	944
26025	JobYanYZ014	3	DialogID_26025			interactinfo_26025	okmenu_26025	945
26026	JobYanYZ015	3	DialogID_26026			interactinfo_26026	okmenu_26026	946
26027	JobYanYZ017	3	DialogID_26027			interactinfo_26027	okmenu_26027	947
26028	JobYanYZ016	3	DialogID_26028			interactinfo_26028	okmenu_26028	948
26029	JobMoHZ001	4	DialogID_26029			interactinfo_26029	okmenu_26029	964
26030	JobMoHZ002	4	DialogID_26030			interactinfo_26030	okmenu_26030	965
26031	JobMoHZ003	4	DialogID_26031			interactinfo_26031	okmenu_26031	966
26032	JobMoHZ004	4	DialogID_26032			interactinfo_26032	okmenu_26032	967
26033	JobMoHZ005	4	DialogID_26033			interactinfo_26033	okmenu_26033	968
26034	JobMoHZ006	4	DialogID_26034			interactinfo_26034	okmenu_26034	969
26035	JobMoHZ007	4	DialogID_26035			interactinfo_26035	okmenu_26035	970
26036	JobMoHZ008	4	DialogID_26036			interactinfo_26036	okmenu_26036	971
26037	JobMoHZ009	4	DialogID_26037			interactinfo_26037	okmenu_26037	972
26038	JobMoHZ010	4	DialogID_26038			interactinfo_26038	okmenu_26038	973
26039	JobMoHZ011	4	DialogID_26039			interactinfo_26039	okmenu_26039	974
26040	JobMoHZ012	4	DialogID_26040			interactinfo_26040	okmenu_26040	975
26041	JobMoHZ013	4	DialogID_26041			interactinfo_26041	okmenu_26041	976
26042	JobMoHZ014	4	DialogID_26042			interactinfo_26042	okmenu_26042	977
26043	JobMoHZ015	4	DialogID_26043			interactinfo_26043	okmenu_26043	978
26044	JobMoHZ017	4	DialogID_26044			interactinfo_26044	okmenu_26044	979
26045	JobMoHZ016	4	DialogID_26045			interactinfo_26045	okmenu_26045	980
26046	JobChengD001	17	DialogID_26046			interactinfo_26046	okmenu_26046	981
26047	JobChengD002	17	DialogID_26047			interactinfo_26047	okmenu_26047	982
26048	JobChengD003	17	DialogID_26048			interactinfo_26048	okmenu_26048	983
26049	JobChengD004	17	DialogID_26049			interactinfo_26049	okmenu_26049	984
26050	JobChengD005	17	DialogID_26050			interactinfo_26050	okmenu_26050	985
26051	JobChengD006	17	DialogID_26051			interactinfo_26051	okmenu_26051	986
26052	JobChengD007	17	DialogID_26052			interactinfo_26052	okmenu_26052	987
26053	JobChengD008	17	DialogID_26053			interactinfo_26053	okmenu_26053	988
26054	JobChengD009	17	DialogID_26054			interactinfo_26054	okmenu_26054	989
26055	JobChengD010	17	DialogID_26055			interactinfo_26055	okmenu_26055	990
26056	JobChengD011	17	DialogID_26056			interactinfo_26056	okmenu_26056	991
26057	JobChengD012	17	DialogID_26057			interactinfo_26057	okmenu_26057	992
26058	JobChengD013	17	DialogID_26058			interactinfo_26058	okmenu_26058	993
26059	JobChengD014	17	DialogID_26059			interactinfo_26059	okmenu_26059	994
26060	JobChengD015	17	DialogID_26060			interactinfo_26060	okmenu_26060	995
26061	JobChengD017	17	DialogID_26061			interactinfo_26061	okmenu_26061	996
26062	JobChengD016	17	DialogID_26062			interactinfo_26062	okmenu_26062	997
26063	JobERG001	2	DialogID_26063			interactinfo_26063	okmenu_26063	883
26064	JobERG002	2	DialogID_26064			interactinfo_26064	okmenu_26064	884
26065	JobERG003	2	DialogID_26065			interactinfo_26065	okmenu_26065	885
26066	JobERG004	2	DialogID_26066			interactinfo_26066	okmenu_26066	886
26067	JobERG005	2	DialogID_26067			interactinfo_26067	okmenu_26067	887
26068	JobERG006	2	DialogID_26068			interactinfo_26068	okmenu_26068	888
26069	JobERG007	2	DialogID_26069			interactinfo_26069	okmenu_26069	889
26070	JobERG008	2	DialogID_26070			interactinfo_26070	okmenu_26070	890
26071	JobERG009	2	DialogID_26071			interactinfo_26071	okmenu_26071	891
26072	JobERG010	2	DialogID_26072			interactinfo_26072	okmenu_26072	892
26073	JobERG011	2	DialogID_26073			interactinfo_26073	okmenu_26073	893
26074	JobERG012	2	DialogID_26074			interactinfo_26074	okmenu_26074	894
26075	JobERG013	2	DialogID_26075			interactinfo_26075	okmenu_26075	895
26076	JobERG014	2	DialogID_26076			interactinfo_26076	okmenu_26076	896
26077	JobERG015	2	DialogID_26077			interactinfo_26077	okmenu_26077	897
26078	JobERG017	2	DialogID_26078			interactinfo_26078	okmenu_26078	898
26079	JobERG016	2	DialogID_26079			interactinfo_26079	okmenu_26079	899
612	JobQianDZ005	1	DialogID_612			interactinfo_612	okmenu_612	513,802
662	JobERG005	2	DialogID_662			interactinfo_662	okmenu_662	714,805
682	JobYanYZ005	3	DialogID_682			interactinfo_682	okmenu_682	734,808
702	JobMoHZ005	4	DialogID_702			interactinfo_702	okmenu_702	754,811
722	JobLuoY005	16	DialogID_722			interactinfo_722	okmenu_722	774,814
742	JobChengD005	17	DialogID_742			interactinfo_742	okmenu_742	794,817
984	fqrwnpc_1003	7	DialogID_984			interactinfo_984	okmenu_984	921,922
26005	fqrwnpc_1009	17	DialogID_26005		fqrwdj_1007-1	interactinfo_26005	okmenu_26005	926
26080	Transbron04A	1	DialogID_26080				okmenu_26080	
