STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
15273	newmp_gumu_040	15	DialogID_15273			interactinfo_15273	okmenu_15273	
15281	newmp_gumu_020	541	DialogID_15281			interactinfo_15281	okmenu_15281	20513
15282	newmp_gumu_020	541	DialogID_15282			interactinfo_15282	okmenu_15282	20514
15286	newmp_gumu_018_a	8505	DialogID_15286	taskitem_gumu_ditu-1		interactinfo_15286	okmenu_15286	20511
15285	newmp_gumu_034	541	DialogID_15285			interactinfo_15285	okmenu_15285	20514
15444	newmp_gumu_006	541	DialogID_15444	item_gumu_zhouchang_005-1		interactinfo_15444	okmenu_15444	20665
15443	wd035	11	DialogID_15443		item_gumu_zhouchang_005-1	interactinfo_15443	okmenu_15443	20665
15450	newmp_gumu_011	541	DialogID_15450			interactinfo_15450	okmenu_15450	20526
15452	newmp_gumu_011	541	DialogID_15452			interactinfo_15452	okmenu_15452	20528
15453	Gather_gmp_013	541				interactinfo_15453		20528
15455	Gather_gmp_012	541	DialogID_15455			interactinfo_15455	okmenu_15455	20529
15458	newmp_gumu_016	541	DialogID_15458			interactinfo_15458	okmenu_15458	20532
15454	newmp_gumu_001	541	DialogID_15454			interactinfo_15454	okmenu_15454	20510
15460	newmp_gumu_016	541	DialogID_15460			interactinfo_15460	okmenu_15460	20702
15461	newmp_gumu_016	541	DialogID_15461			interactinfo_15461	okmenu_15461	20703
15462	newmp_gumu_016	541	DialogID_15462			interactinfo_15462	okmenu_15462	20704
15463	newmp_gumu_001	541	DialogID_15463			interactinfo_15463	okmenu_15463	20711
15464	newmp_gumu_001	541	DialogID_15464			interactinfo_15464	okmenu_15464	20712
15465	newmp_gumu_004	541	DialogID_15465			interactinfo_15465	okmenu_15465	20713
15466	newmp_gumu_011	541	DialogID_15466			interactinfo_15466	okmenu_15466	20714
15467	newmp_gumu_001	541	DialogID_15467			interactinfo_15467	okmenu_15467	20716
15468	newmp_gumu_001	541	DialogID_15468			interactinfo_15468	okmenu_15468	20717
15469	newmp_gumu_rc010	541	DialogID_15469			interactinfo_15469	okmenu_15469	20718
15470	newmp_gumu_rc011	541	DialogID_15470			interactinfo_15470	okmenu_15470	20719
15271	WorldNpc04401	11	DialogID_15271	UseItem_gmp_001-1		interactinfo_15271	okmenu_15271	20507
15269	newmp_gumu_019	541	DialogID_15269			interactinfo_15269	okmenu_15269	20515
15456	newmp_gumu_016	541	DialogID_15456			interactinfo_15456	okmenu_15456	
15472	EventNpc_gmpzyb_005	541				interactinfo_15472		20554
15277	Event_gmp_rmqiyu_001	14	DialogID_15277			interactinfo_15277	okmenu_15277	20672
15369	Event_gmp_rmqiyu_002	14	DialogID_15369			interactinfo_15369	okmenu_15369	20679
15432						interactinfo_15432		20559
15284	newmp_gumu_020	541	DialogID_15284		taskitem_gumu_ditu-1	interactinfo_15284	okmenu_15284	20513
15429						interactinfo_15429		20561
15426						interactinfo_15426		20564
15431	newmp_gumu_005	541	DialogID_15431	item_gmp_con_03-1	item_gumu_smdh_dy-1	interactinfo_15431	okmenu_15431	20690
15422	newgmp_zyb_017	13						
15421			DialogID_15421			interactinfo_15421	okmenu_15421	20568
15424	newgmp_zyb_016	13	DialogID_15424			interactinfo_15424	okmenu_15424	20565
15416	EventNpc_gmpzyb_022	13	DialogID_15416			interactinfo_15416	okmenu_15416	
15473	newgmp_zyb_028	15	DialogID_15473			interactinfo_15473	okmenu_15473	20552
15412			DialogID_15412			interactinfo_15412	okmenu_15412	
15451	Gather_gmp_011	541				interactinfo_15451		20526
15437	newmp_gumu_003	541	DialogID_15437			interactinfo_15437	okmenu_15437	20520
15436	newmp_gumu_003	541	DialogID_15436			interactinfo_15436	okmenu_15436	20521
15435	newmp_gumu_003	541	DialogID_15435			interactinfo_15435	okmenu_15435	20522
15471	newmp_gumu_001	541	DialogID_15471			interactinfo_15471	okmenu_15471	20550
15293						interactinfo_15293		20647
15474	newgmp_zyb_002	541	DialogID_15474			interactinfo_15474	okmenu_15474	20555
15411	newgmp_zyb_003	541	DialogID_15411			interactinfo_15411	okmenu_15411	
15413	newgmp_zyb_014	13	DialogID_15413			interactinfo_15413	okmenu_15413	
15312	newgmp_zyb_024	13	DialogID_15312			interactinfo_15312	okmenu_15312	
15425	newgmp_zyb_016	13	DialogID_15425			interactinfo_15425	okmenu_15425	20563
15410	newgmp_zyb_015	13	DialogID_15410			interactinfo_15410	okmenu_15410	
15409	newgmp_zyb_029	13	DialogID_15409			interactinfo_15409	okmenu_15409	
15423	newgmp_zyb_015	13	DialogID_15423			interactinfo_15423	okmenu_15423	20566
15408	newgmp_zyb_014	13	DialogID_15408			interactinfo_15408	okmenu_15408	
15420		13	DialogID_15420			interactinfo_15420	okmenu_15420	20567
15475	newmp_gumu_011	541	DialogID_15475		item_gmplp_01-30	interactinfo_15475	okmenu_15475	20611
15476	newmp_gumu_011	541	DialogID_15476		item_gmplp_01-20	interactinfo_15476	okmenu_15476	20612
15477	newmp_gumu_011	541	DialogID_15477		item_gmplp_01-10	interactinfo_15477	okmenu_15477	20613
15478	newmp_gumu_009	541	DialogID_15478		item_gmplp_01-30	interactinfo_15478	okmenu_15478	20615
15479	newmp_gumu_009	541	DialogID_15479		item_gmplp_01-20	interactinfo_15479	okmenu_15479	20616
15480	newmp_gumu_009	541	DialogID_15480		item_gmplp_01-10	interactinfo_15480	okmenu_15480	20617
15481	newmp_gumu_008	541	DialogID_15481		item_gmplp_01-30	interactinfo_15481	okmenu_15481	20619
15482	newmp_gumu_008	541	DialogID_15482		item_gmplp_01-20	interactinfo_15482	okmenu_15482	20620
15483	newmp_gumu_008	541	DialogID_15483		item_gmplp_01-10	interactinfo_15483	okmenu_15483	20621
15484	newmp_gumu_007	541	DialogID_15484		item_gmplp_01-30	interactinfo_15484	okmenu_15484	20623
15485	newmp_gumu_007	541	DialogID_15485		item_gmplp_01-20	interactinfo_15485	okmenu_15485	20624
15486	newmp_gumu_007	541	DialogID_15486		item_gmplp_01-10	interactinfo_15486	okmenu_15486	20625
15487	newmp_gumu_006	541	DialogID_15487		item_gmplp_01-30	interactinfo_15487	okmenu_15487	20627
15488	newmp_gumu_006	541	DialogID_15488		item_gmplp_01-20	interactinfo_15488	okmenu_15488	20628
15489	newmp_gumu_006	541	DialogID_15489		item_gmplp_01-10	interactinfo_15489	okmenu_15489	20629
15490	newmp_gumu_005	541	DialogID_15490		item_gmplp_01-30	interactinfo_15490	okmenu_15490	20631
15491	newmp_gumu_005	541	DialogID_15491		item_gmplp_01-20	interactinfo_15491	okmenu_15491	20632
15492	newmp_gumu_005	541	DialogID_15492		item_gmplp_01-10	interactinfo_15492	okmenu_15492	20633
15493	newmp_gumu_004	541	DialogID_15493		item_gmplp_01-30	interactinfo_15493	okmenu_15493	20635
15494	newmp_gumu_004	541	DialogID_15494		item_gmplp_01-20	interactinfo_15494	okmenu_15494	20636
15495	newmp_gumu_004	541	DialogID_15495		item_gmplp_01-10	interactinfo_15495	okmenu_15495	20637
15496	newmp_gumu_003	541	DialogID_15496		item_gmplp_01-30	interactinfo_15496	okmenu_15496	20639
15497	newmp_gumu_003	541	DialogID_15497		item_gmplp_01-20	interactinfo_15497	okmenu_15497	20640
15498	newmp_gumu_003	541	DialogID_15498		item_gmplp_01-10	interactinfo_15498	okmenu_15498	20641
15499	newmp_gumu_002	541	DialogID_15499		item_gmplp_01-30	interactinfo_15499	okmenu_15499	20643
15287	newmp_gumu_002	541	DialogID_15287		item_gmplp_01-20	interactinfo_15287	okmenu_15287	20644
15289	newmp_gumu_002	541	DialogID_15289		item_gmplp_01-10	interactinfo_15289	okmenu_15289	20645
15274						interactinfo_15274		20557
15433						interactinfo_15433		20558
15430	EventNpc_gmpzyb_013	13				interactinfo_15430		20560
15428	newgmp_zyb_014	13	DialogID_15428			interactinfo_15428	okmenu_15428	20562
15427	EventNpc_gmpzyb_014	13				interactinfo_15427		20562
15419	newgmp_zyb_018	13	DialogID_15419			interactinfo_15419	okmenu_15419	
15322	newmp_gumu_001	541	DialogID_15322			interactinfo_15322	okmenu_15322	
15320	npc_gmp_dh01	541	DialogID_15320			interactinfo_15320	okmenu_15320	20685
15321	newmp_gumu_001	541	DialogID_15321			interactinfo_15321	okmenu_15321	20685
15323	WorldNpc04401	11	DialogID_15323			interactinfo_15323	okmenu_15323	20686
15324	newmp_gumu_001	541	DialogID_15324			interactinfo_15324	okmenu_15324	20687
15325	npc_gmp_dh01	541	DialogID_15325			interactinfo_15325	okmenu_15325	20688
15326	newmp_gumu_001	541	DialogID_15326			interactinfo_15326	okmenu_15326	20687
15434	Gather_gmpzyb_012					interactinfo_15434		20554
15407						interactinfo_15407		
15327	newmp_gumu_001	541	DialogID_15327			interactinfo_15326	okmenu_15327	20685
15417	EventNpc_gmpzyb_022	13	DialogID_15417			interactinfo_15417	okmenu_15417	
15418						interactinfo_15418		
15401	dh_kuaichuanpld	604	DialogID_15401		item_dh_chuanpiao_01-1	interactinfo_15401	okmenu_15401	
15400	dh_kuaichuanyyz	3	DialogID_15400		item_dh_chuanpiao_01-1	interactinfo_15400	okmenu_15400	
