STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
1190	WorldNpc10027	16	DialogID_1190			interactinfo_1190	okmenu_1190	28374
1212	WorldNpc06751	20	DialogID_1212			interactinfo_1212	okmenu_1212	28413
1195	WorldNpc10093	16	DialogID_1195	taskitem_037cc-1		interactinfo_1195	okmenu_1195	28379
1235	WorldNpc10354	16	DialogID_1235			interactinfo_1235	okmenu_1235	28337
1236	WorldNpc09094	13	DialogID_1236			interactinfo_1236	okmenu_1236	28449
1237	WorldNpc08947	13	DialogID_1237			interactinfo_1237	okmenu_1237	28462
1238	WorldNpc09087	13	DialogID_1238			interactinfo_1238	okmenu_1238	28469
1209	WorldNpc06751	20	DialogID_1209		taskitem_040cc-1	interactinfo_1209	okmenu_1209	28402
1239	WorldNpc08947	13	DialogID_1239			interactinfo_1239	okmenu_1239	28472
1177	WorldNpc10353	16	DialogID_1177			interactinfo_1177	okmenu_1177	28340,28411
1240	WorldNpc06750	20	DialogID_1240			interactinfo_1240	okmenu_1240	
