STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
53	jhzb_xx_001	14	DialogID_53		stuff_ys_04-1|drug_1002-1|drug_1004-1|fish_dissect_10012-1|drug_1005-1	interactinfo_53	okmenu_53	234	
51	jhzb_xx_001	14	DialogID_51		stuff_ys_04-1|drug_1002-1|drug_1004-1	interactinfo_51	okmenu_51	232	
54	jhzb_kh_rw_003	15	DialogID_54	SuperBook_khbd_rw_xd-1	CS_book_zhenfa_jh_01-1	interactinfo_54	okmenu_54		
55	jhzb_kh_rw_003	15	DialogID_55	SuperBook_khbd_rw_sh-1	CS_book_zhenfa_jh_01-1	interactinfo_55	okmenu_55		
56	jhzb_kh_rw_002	15	DialogID_56		SuperBook_khbd_rw_xd-1|SuperBook_khbd_rw_sh-1	interactinfo_56	okmenu_56		
57	operation_manage		DialogID_57	box_act_star_01-1		interactinfo_57	okmenu_57	401	
4	funnpcskill001003	15	DialogID_4	TaskItemSkill_001006-1		interactinfo_4	okmenu_4	243	
6	funnpcskill001002	15	DialogID_6	TaskItemSkill_001007-1	TaskItemSkill_001006-1	interactinfo_6	okmenu_6	243	
7	funnpcskill001003	15	DialogID_7		TaskItemSkill_001007-1	interactinfo_7	okmenu_7	243	
38	funnpcskill001004	15	DialogID_38	TaskItemSkill_001002-1		interactinfo_38	okmenu_38	246	
58	funnpcskill001002	15	DialogID_58		TaskItemSkill_001002-1	interactinfo_58	okmenu_58	246	
2	funnpcskill001006	15	DialogID_2			interactinfo_2	okmenu_2	241	
3	funnpcskill001003	15	DialogID_3			interactinfo_3	okmenu_3	242	
8	funnpcskill001006	15	DialogID_8			interactinfo_8	okmenu_8	244	
37	funnpcskill001003	15	DialogID_37			interactinfo_37	okmenu_37		
27	funnpcskill001003	15	DialogID_27		TaskItemSkill_001011-1	interactinfo_27	okmenu_27		
1	funnpcskill001001	15	DialogID_1		TaskItemSkill_001011-1	interactinfo_1	okmenu_1	240	
28	funnpcskill001004	15	DialogID_28		TaskItemSkill_001011-1	interactinfo_28	okmenu_28		
29	funnpcskill001002	15	DialogID_29		TaskItemSkill_001011-20	interactinfo_29	okmenu_29		
30002	hd_qm_006	15	DialogID_30002	qingming_1292-1		interactinfo_30002	okmenu_30002		
30001	hd_qm_006	15	DialogID_30001	qingming_1291-1		interactinfo_30001	okmenu_30001		
30003	hd_qm_006	15	DialogID_30003	qingming_1293-1		interactinfo_30003	okmenu_30003		
30004	Transbron02A	2	DialogID_30004			interactinfo_30004	okmenu_30004	68	
30021	hd_dw_001		DialogID_30021			interactinfo_30021	okmenu_30021		
30022	hd_dw_001		DialogID_30022			interactinfo_30022	okmenu_30022		
30023	hd_dw_001		DialogID_30023			interactinfo_30023	okmenu_30023		
30024	hd_dw_001		DialogID_30024			interactinfo_30024	okmenu_30024		
30025	hd_dw_001		DialogID_30025			interactinfo_30025	okmenu_30025		
30020	npc_huiguihuodong_01		DialogID_30020			interactinfo_30020	okmenu_30020		
30027	EventNpc_ssl_01	3				interactinfo_30027			
