STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
10345	Gather00077b	5				interactinfo_10345_3		40493
10346	EventNpc40500	5				interactinfo_10346_1		40500
10347	WorldNpc04224	5	DialogID_10347			interactinfo_10347_2	okmenu_10347	40500
10348	Gather00078b	5		useitem_80b-1		interactinfo_10348_3		40500
10349	EventNpc40502	5				interactinfo_10349		40502
10002	WorldNpc02626	10	DialogID_10002			interactinfo_10002	okmenu_10002	40001
10321	WorldNpc02629	10	DialogID_10321_1			interactinfo_10321	okmenu_10321_1	40537
10338	WorldNpc02634	10	DialogID_10338_1			interactinfo_10338	okmenu_10338_1	40539
10339	WorldNpc02604	10	DialogID_10339_1			interactinfo_10339	okmenu_10339_1	40540
10078	WorldNpc02605	10	DialogID_10078		taskitem_63d-1	interactinfo_10078	okmenu_10078	40087
10029	WorldNpc02680	10	DialogID_10029			interactinfo_10029	okmenu_10029	40109
10043	WorldNpc02688	10	DialogID_10043	taskitem_40h-1		interactinfo_10043	okmenu_10043	40109
10044	WorldNpc01615	14	DialogID_10044			interactinfo_10044	okmenu_10044	40124
10355	WorldNpc02721	10	DialogID_10355			interactinfo_10355	okmenu_10355	40193
10354	WorldNpc02720	10	DialogID_10354			interactinfo_10354	okmenu_10354	40195
10356	WorldNpc02721	10	DialogID_10356			interactinfo_10356	okmenu_10356	40194
10357	WorldNpc02720	10	DialogID_10357			interactinfo_10357	okmenu_10357	40196
10365	WorldNpc02723	10	DialogID_10365			interactinfo_10365	okmenu_10365	40201
10360	WorldNpc02720	10	DialogID_10360			interactinfo_10360	okmenu_10360	40199
10367	WorldNpc02761	10	DialogID_10367		taskitem_013mm	interactinfo_10367	okmenu_10367	40202
10361	WorldNpc02732	10	DialogID_10361			interactinfo_10361	okmenu_10361	40199
10362	WorldNpc02732	10	DialogID_10362			interactinfo_10362	okmenu_10362	40200
10369	WorldNpc02720	10	DialogID_10369			interactinfo_10369	okmenu_10369	40205
10371	WorldNpc02720	10	DialogID_10371			interactinfo_10371	okmenu_10371	40206
10372	WorldNpc02720	10	DialogID_10372			interactinfo_10372	okmenu_10372	40206
10373	WorldNpc02724	10	DialogID_10373			interactinfo_10373	okmenu_10373	40208
10374	WorldNpc02720	10	DialogID_10374		taskitem_016mm	interactinfo_10374	okmenu_10374	40208
10375	WorldNpc02629	10	DialogID_10375			interactinfo_10375	okmenu_10375	40209
10376	WorldNpc02720	10	DialogID_10376			interactinfo_10376	okmenu_10376	40210
10377	WorldNpc02724	10	DialogID_10377			interactinfo_10377	okmenu_10377	40211
10359	WorldNpc02722	10	DialogID_10359			interactinfo_10359	okmenu_10359	40196
10352	WorldNpc04232	5	DialogID_10352			interactinfo_10352	okmenu_10352	40518
10378	WorldNpc02720	10	DialogID_10378			interactinfo_10378	okmenu_10378	40212
10379	WorldNpc02629	10	DialogID_10379			interactinfo_10379	okmenu_10379	40212
10368	WorldNpc02762	10	DialogID_10368			interactinfo_10368	okmenu_10368	40204
10358	EventNpc40193	10				interactinfo_10358		40193
10370	WorldNpc02629	10	DialogID_10370		taskitem_015mm-1	interactinfo_10370	okmenu_10370	40205
10363	WorldNpc02629	10	DialogID_10363		taskitem_015mm	interactinfo_10363	okmenu_10363	
10380	WorldNpc02926	10	DialogID_10380			interactinfo_10380	okmenu_10380	40200
10381	WorldNpc02616	10	DialogID_10381			interactinfo_10381	okmenu_10381	
10067	WorldNpc02605	10	DialogID_10067		taskitem_58d-1	interactinfo_10067	okmenu_10067	40052
10351	EventNpc40510	5	DialogID_10351			interactinfo_10351	okmenu_10351	40510
10068	WorldNpc02626	10	DialogID_10068		taskitem_59d-1	interactinfo_10068	okmenu_10068	40052
10069	WorldNpc02606	10	DialogID_10069	taskitem_60d-1	taskitem_60d-1	interactinfo_10069	okmenu_10069	40061
10070	WorldNpc02631	10	DialogID_10070	taskitem_60d-1	taskitem_60d-1	interactinfo_10070	okmenu_10070	40061
10071	WorldNpc02623	10	DialogID_10071	taskitem_60d-1	taskitem_60d-1	interactinfo_10071	okmenu_10071	40061
10072	WorldNpc02604	10	DialogID_10072		taskitem_60d-1	interactinfo_10072	okmenu_10072	40061
10073	WorldNpc02650	10	DialogID_10073			interactinfo_10073	okmenu_10073	
10382	WorldNpc02629	10	DialogID_10382			interactinfo_10382	okmenu_10382	40058
10383	WorldNpc02634	10	DialogID_10383			interactinfo_10383	okmenu_10383	40065
10384	WorldNpc02629	10	DialogID_10384			interactinfo_10384	okmenu_10384	40065
10385	WorldNpc02605	10	DialogID_10385			interactinfo_10385	okmenu_10385	40065
10386	WorldNpc02605	10	DialogID_10386				okmenu_10386	
10387	WorldNpc02605	10	DialogID_10387			interactinfo_10387	okmenu_10387	40076
10074	WorldNpc02606	10	DialogID_10074			interactinfo_10074	okmenu_10074	40078
10075	WorldNpc02631	10	DialogID_10075			interactinfo_10075	okmenu_10075	40078
10076	WorldNpc02623	10	DialogID_10076			interactinfo_10076	okmenu_10076	40078
10388	EventNpc40077	10				interactinfo_10388		40077
10389	WorldNpc02626	10	DialogID_10389			interactinfo_10389	okmenu_10389	40088
10391	WorldNpc02605	10	DialogID_10391			interactinfo_10391	okmenu_10391	40089
10079	WorldNpc02629	10	DialogID_10079			interactinfo_10079	okmenu_10079	
10392	WorldNpc02629	10	DialogID_10392			interactinfo_10392	okmenu_10392	40090
10314	WorldNpc02610	10	DialogID_10314			interactinfo_10314_1	okmenu_10314_1	40473
10394	FuncNpc00104	14	DialogID_10394	taskitem_334m-4		interactinfo_10394	okmenu_10394	40451
10350	WorldNpc02720	10	DialogID_10350			interactinfo_10350	okmenu_10350	40207
10395	WorldNpc02623	10	DialogID_10395			interactinfo_10395	okmenu_10395	40481
10396	Gather00080b	5		useitem_81b-1		interactinfo_10396		40511
10397	WorldNpc02602	10	DialogID_10397			interactinfo_10397	okmenu_10397	40529
10206	WorldNpc09955	17	DialogID_10206		taskitem_72a-1	interactinfo_10206	okmenu_10206	40316
10229	EventNpc40277_1	10				interactinfo_10229_1		40277
10230	EventNpc40277_2	10				interactinfo_10230_2		40277
10398	WorldNpc02604	10	DialogID_10398			interactinfo_10398	okmenu_10398	40289
10080	WorldNpc02629	10	DialogID_10080			interactinfo_10080	okmenu_10080	
10399	WorldNpc02635	10	DialogID_10399			interactinfo_10399	okmenu_10399	40145
10400	WorldNpc02627	10	DialogID_10400			interactinfo_10400	okmenu_10400	40145
10081	WorldNpc02631	10	DialogID_10081			interactinfo_10081	okmenu_10081	40146
10082	WorldNpc02604	10	DialogID_10082			interactinfo_10082	okmenu_10082	40147
10401	EventNpc40146	10				interactinfo_10401		40146
10084	WorldNpc02604	10	DialogID_10084			interactinfo_10084	okmenu_10084	40148
10083	WorldNpc02629	10	DialogID_10083			interactinfo_10083	okmenu_10083	
10402	WorldNpc02629	10	DialogID_10402			interactinfo_10402	okmenu_10402	40148
10404	WorldNpc09801	17	DialogID_10404			interactinfo_10404	okmenu_10404	40158
10403	WorldNpc09801	17	DialogID_10403			interactinfo_10403	okmenu_10403	40157
10406	WorldNpc09803	17	DialogID_10406			interactinfo_10406	okmenu_10406	40160
10090	WorldNpc09803	17	DialogID_10090		yaopin10192-1	interactinfo_10090	okmenu_10090	
10407	WorldNpc09801	17	DialogID_10407			interactinfo_10407	okmenu_10407	40161
10410	WorldNpc02626	10	DialogID_10410	taskitem_020mm-1	taskitem_020mm-1	interactinfo_10410	okmenu_10410	40169
10411	WorldNpc02711	10	DialogID_10411	taskitem_020mm-1	taskitem_020mm-1	interactinfo_10411	okmenu_10411	40169
10412	WorldNpc02603	10	DialogID_10412	taskitem_020mm-1	taskitem_020mm-1	interactinfo_10412	okmenu_10412	40169
10087	WorldNpc02623	10	DialogID_10087			interactinfo_10087	okmenu_10087	40182
10089	WorldNpc02628	10	DialogID_10089			interactinfo_10089	okmenu_10089	40182
10416	WorldNpc02629	10	DialogID_10416		taskitem_020mm-1	interactinfo_10416	okmenu_10416	40172
10417	WorldNpc02625	10	DialogID_10417			interactinfo_10417	okmenu_10417	40184
10419	WorldNpc02605	10	DialogID_10419			interactinfo_10419	okmenu_10419	40185
10418	WorldNpc02605	10	DialogID_10418			interactinfo_10418	okmenu_10418	40185
10420	WorldNpc02685	10	DialogID_10420			interactinfo_10420	okmenu_10420	40003
10408	WorldNpc09858	17	DialogID_10408			interactinfo_10408	okmenu_10408	40161
10409	EventNpc40161	17				interactinfo_10409		40161
10414	WorldNpc02763	10	DialogID_10414			interactinfo_10414	okmenu_10414	40170
10364	WorldNpc02723	10	DialogID_10364			interactinfo_10364	okmenu_10364	40201
10034	Gather00027h	14		useitem_32h-1		interactinfo_10034		40121
10035	WorldNpc01612	14	DialogID_10035_2			interactinfo_10035	okmenu_10035_2	40121
10036	EventNpc40122	14				interactinfo_10036		40122
10037	WorldNpc01611	14	DialogID_10037			interactinfo_10037	okmenu_10037	40122
10077	WorldNpc02629	10	DialogID_10077		taskitem_64d-1	interactinfo_10077	okmenu_10077	40087
10415	WorldNpc02635	10	DialogID_10415			interactinfo_10415	okmenu_10415	40171
10393	WorldNpc02629	10	DialogID_10393			interactinfo_10393	okmenu_10393	40090
10422	WorldNpc02720	10	DialogID_10422			interactinfo_10422	okmenu_10422	40211
10423	WorldNpc02626	10	DialogID_10423			interactinfo_10423	okmenu_10423	40049
10424	WorldNpc02921	10	DialogID_10424			interactinfo_10424	okmenu_10424	40241
10318	WorldNpc02602	10	DialogID_10318_1	useitem_19j-1		interactinfo_10318	okmenu_10318_1	40529
10088	WorldNpc02625	10	DialogID_10088			interactinfo_10088	okmenu_10088	40182
10425	WorldNpc02602	10	DialogID_10425			interactinfo_10425	okmenu_10425	40385
10086	WorldNpc09810	17	DialogID_10086	taskitem_025mm-1		interactinfo_10086	okmenu_10086	40160
10085	ItemNpc12013	17	DialogID_10085			interactinfo_10085	okmenu_10085	40158
10426	WorldNpc02605	10	DialogID_10426			interactinfo_10426	okmenu_10426	40075
10427	WorldNpc02626	10	DialogID_10427			interactinfo_10427	okmenu_10427	40073
10033	WorldNpc09606	17	DialogID_10033_2	taskitem_40h-1		interactinfo_10033_2	okmenu_10033_2	40113
10032	Gather00026h	17		taskitem_41h-1		interactinfo_10032_1		
10428	WorldNpc02626	10	DialogID_10428			interactinfo_10428	okmenu_10428	40090
10429	WorldNpc02602	10	DialogID_10429			interactinfo_10429	okmenu_10429	40110
10413	EventNpc40170	10	DialogID_10413			interactinfo_10413	okmenu_10413	40170
10430	WorldNpc02656	10	DialogID_10430			interactinfo_10430	okmenu_10430	40170
10390	WorldNpc02626	10	DialogID_10390			interactinfo_10390	okmenu_10390	
10431	WorldNpc02634	10	DialogID_10431			interactinfo_10431	okmenu_10431	40088
10004	WorldNpc02634	10	DialogID_10004			interactinfo_10004	okmenu_10004	40001
10005	EventNpc40004	10				interactinfo_10005		
10008	EventNpc40017_1	10				interactinfo_10008		
10009	EventNpc40017_2	10				interactinfo_10009		
10010	WorldNpc02610	10	DialogID_10010_1			interactinfo_10010	okmenu_10010_1	
10011	WorldNpc02610	10	DialogID_10011_2			interactinfo_10011	okmenu_10011_2	
10003	WorldNpc02610	10	DialogID_10003			interactinfo_10003	okmenu_10003	40018
10007	Gather00018h	10	DialogID_10007	useitem_25h-1		interactinfo_10007		40013
10013	WorldNpc02684	10	DialogID_10013_2			interactinfo_10013_2	okmenu_10013_2	
10012	WorldNpc02764	10	DialogID_10012_1	useitem_26h-1		interactinfo_10012_1	okmenu_10012_1	
10432	WorldNpc02634	10	DialogID_10432			interactinfo_10432	okmenu_10432	
10021	Gather00022h	10		useitem_28h		interactinfo_10021_2		
10433	WorldNpc02626	10	DialogID_10433			interactinfo_10433	okmenu_10433	
10014	WorldNpc02683	10	DialogID_10014_3			interactinfo_10014_3	okmenu_10014_3	40027
10020	WorldNpc02626	10	DialogID_10020_1			interactinfo_10020_1	okmenu_10020_1	40037
10015	Gather00021h	10		useitem_27h-1		interactinfo_10015		40038
10016	WorldNpc02626	10	DialogID_10016_1			interactinfo_10016	okmenu_10016_1	40040
10353	WorldNpc02626	10	DialogID_10353			interactinfo_10353	okmenu_10353	40042
10022	WorldNpc02684	10	DialogID_10022_1			interactinfo_10022	okmenu_10022_1	40038
10006	WorldNpc02766	10	DialogID_10006			interactinfo_10006	okmenu_10006	40043
10434	EventNpc40041	10	DialogID_10434			interactinfo_10434		
10001	EventNpc40001	10	DialogID_10001			interactinfo_10001	okmenu_10001	40001
