STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
1278	WorldNpc06301	22	DialogID_1278	useitem_013w-1		interactinfo_1278	okmenu_1278	28531
1281	WorldNpc06288	22	DialogID_1281	taskitem_42w-1		interactinfo_1281	okmenu_1281	28534
1282	WorldNpc06288	22	DialogID_1282	taskitem_51w-1		interactinfo_1282	okmenu_1282	28534
1283	WorldNpc06316	22	DialogID_1283	taskitem_43w-1		interactinfo_1283	okmenu_1283	28541
1284	WorldNpc06315	22	DialogID_1284	taskitem_44w-1	taskitem_43w-1	interactinfo_1284	okmenu_1284	28541
1285	WorldNpc06314	22	DialogID_1285	taskitem_45w-1	taskitem_44w-1	interactinfo_1285	okmenu_1285	28541
1286	WorldNpc06313	22	DialogID_1286	taskitem_46w-1	taskitem_45w-1	interactinfo_1286	okmenu_1286	28541
1287	WorldNpc06312	22	DialogID_1287	taskitem_47w-1	taskitem_46w-1|taskitem_51w-1	interactinfo_1287	okmenu_1287	28542
1288	WorldNpc06288	22	DialogID_1288	useitem_014w-1	taskitem_47w-1	interactinfo_1288	okmenu_1288	28543
1289	WorldNpc06312	22	DialogID_1289	taskitem_48w-1		interactinfo_1289	okmenu_1289	28544
1290	WorldNpc06305	22	DialogID_1290		taskitem_48w-1	interactinfo_1290	okmenu_1290	28556
1291	WorldNpc06305	22	DialogID_1291	useitem_015w-1		interactinfo_1291	okmenu_1291	28557
1292	WorldNpc06312	22	DialogID_1292	taskitem_49w-1		interactinfo_1292	okmenu_1292	28559
1294	WorldNpc06312	22	DialogID_1294	taskitem_52w-1		interactinfo_1294	okmenu_1294	28566
1300	WorldNpc10354	16	DialogID_1300	taskitem_57w-1		interactinfo_1300	okmenu_1300	28577
1301	WorldNpc10133	16	DialogID_1301	taskitem_53w-1		interactinfo_1301	okmenu_1301	28578
1303	WorldNpc10274	16	DialogID_1303	taskitem_54w-1		interactinfo_1303	okmenu_1303	28579
1319	WorldNpc10141	16	DialogID_1319	useitem_016w-1		interactinfo_1319	okmenu_1319	28580
1304	WorldNpc10126	16	DialogID_1304	taskitem_56w-1		interactinfo_1304	okmenu_1304	28581
1305	WorldNpc02419	9	DialogID_1305		taskitem_53w-1	interactinfo_1305	okmenu_1305	28589
1306	WorldNpc02419	9	DialogID_1306	taskitem_53w-1		interactinfo_1306	okmenu_1306	28591
1307	WorldNpc02418	9	DialogID_1307		taskitem_57w-1|taskitem_53w-1|taskitem_54w-1|taskitem_55w-1|taskitem_56w-1	interactinfo_1307	okmenu_1307	28601
1308	WorldNpc02418	9	DialogID_1308	taskitem_58w-1|taskitem_59w-1		interactinfo_1308	okmenu_1308	28602
1315	WorldNpc06288	22	DialogID_1315	taskitem_60w-1		interactinfo_1315	okmenu_1315	28617
1269	WorldNpc05042	24	DialogID_1269		taskitem_38w-1	interactinfo_1269	okmenu_1269	28511
1264	WorldNpc05046	24	DialogID_1264		taskitem_35w-1	interactinfo_1264	okmenu_1264	28506
1293	WorldNpc06312	22	DialogID_1293			interactinfo_1293	okmenu_1293	28565
1259	WorldNpc08519	13	DialogID_1259			interactinfo_1259	okmenu_1259	28495
1298	WorldNpc06136	22	DialogID_1298			interactinfo_1298	okmenu_1298	28569
1295	WorldNpc06288	22	DialogID_1295			interactinfo_1295	okmenu_1295	28567
1312	WorldNpc05047	24	DialogID_1312	taskitem_38w-1		interactinfo_1312	okmenu_1312	28510
1297	WorldNpc06288	22	DialogID_1297			interactinfo_1297	okmenu_1297	28567
