STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
27046	bossclone002005	28	DialogID_27046_1		TaskItemClone_002017-1	interactinfo_27046_1	okmenu_27046_1	2838
27047	funnpcclone002066	28	DialogID_27047_1			interactinfo_27047_1	okmenu_27047_1	2069
27048	funnpcclone002041	28	DialogID_27048_1			interactinfo_27048_1	okmenu_27048_1	2076
27049	FunnpcClone017004	5	DialogID_27049		TaskItemClone_0171127-1	interactinfo_27049	okmenu_27049	2801
27050	FunnpcClone017011	5				interactinfo_27050		2803
27051	FunnpcClone017007	5	DialogID_27051_1	TaskItemClone_0171129-1		interactinfo_27051_1	okmenu_27051_1	2805
27052	worldnpc04101	5	DialogID_27052_2		TaskItemClone_0171129-1	interactinfo_27052	okmenu_27052_2	2805
27056	funnpcclone002042	28	DialogID_27056_2			interactinfo_27056_2	okmenu_27056_2	2076
27057	funnpcclone002043	28	DialogID_27057_3			interactinfo_27057_3	okmenu_27057_3	2076
27060	funnpcclone002066	28	DialogID_27060			interactinfo_27060	okmenu_27060	2069
27062	funnpcclone002071	28	DialogID_27062			interactinfo_27062		2070
27063	funnpcclone003102	14	DialogID_27063			interactinfo_27063	okmenu_27063	2101
27064	funnpcclone003102	56	DialogID_27064_1	TaskItemClone_003002-1		interactinfo_27064_1	okmenu_27064_1	2102
27065	funnpcclone003101	56	DialogID_27065_2			interactinfo_27065_2	okmenu_27065_2	2102
27066	funnpcclone003102	56	DialogID_27066_3		TaskItemClone_003002-1	interactinfo_27066_3	okmenu_27066_3	2102
27067	funnpcclone003106	29	DialogID_27067			interactinfo_27067	okmenu_27067	2104
27068	funnpcclone003002	29	DialogID_27068_1			interactinfo_27068_1	okmenu_27068_1	2106
27069	funnpcclone003003	29	DialogID_27069_2			interactinfo_27069_2	okmenu_27069_2	2106
27080	WorldNpc00209	12	DialogID_27080			interactinfo_27080	okmenu_27080	2177
27082	FunnpcClone004013	20	DialogID_27082		TaskItemClone_004004-1	interactinfo_27082	okmenu_27082	2189
27083	FunnpcClone004002	30	DialogID_27083			interactinfo_27083	okmenu_27083	2163
27084	GatherClone004003	30	0			interactinfo_27086		2165
27085	GatherClone004003	30	0			interactinfo_27086		2165
27086	GatherClone004003	30	0			interactinfo_27086		2165
27088	FunnpcClone004019	30	DialogID_27088_2			interactinfo_27088_2	okmenu_27088_2	2162
27089	FunnpcClone004020	30	DialogID_27089_3			interactinfo_27089_3	okmenu_27089_3	2162
27090	FunnpcClone004021	30	DialogID_27090_4			interactinfo_27090_4	okmenu_27090_4	2162
27101	FunnpcClone007005	11	DialogID_27101_1		TaskItemClone_007016-1	interactinfo_27101		2311
27102	FunnpcClone007008	11	DialogID_27102		TaskItemClone_007018-10	interactinfo_27102		2312
27103	GatherClone007003	11				interactinfo_27103		2313
27104	WorldNpc04401	11	DialogID_27104			interactinfo_27104		2318
27140	FunnpcClone005001	12	DialogID_2203			interactinfo_27140	okmenu2203	2203
27141	FunnpcClone005012	12	DialogID_2204			interactinfo_27141	okmenu2204	2204
27560	WorldNpc03811	8	DialogID_27560			interactinfo_27560	okmenu_27560	2901
27561	WorldNpc03813	8	DialogID_27561			interactinfo_27561		2902
27142	FunnpcClone005004	12	DialogID_27142			interactinfo_27142	okmenu2215	2215
27071	BossClone009004	35	DialogID_27071_1			interactinfo_27071	okmenu_27071_1	
27145	FunnpcClone005001	12	DialogID_27145		TaskItemClone005002-1	interactinfo_27145	okmenu_27145	2201
27146	FunnpcClone005004	12	DialogID_27146		TaskItemClone005007-1	interactinfo_27146_1	okmenu_27146	2205
27147	FunnpcClone005004	12	DialogID_27147		TaskItemClone005008-1	interactinfo_27147_2	okmenu_27147	2205
27263	WorldNpc02629	10	DialogID_27263			interactinfo_27263	okmenu_27263	2404
27264	WorldNpc02604	10	DialogID_27264			interactinfo_27264	okmenu_27264	2404
27265	WorldNpc02605	10	DialogID_27265			interactinfo_27265	okmenu_27265	2405
27072	FunnpcClone009003	35	DialogID_27072_1			interactinfo_27072	okmenu_27072_1	
27058	BossClone009003	35	DialogID_27058_1			interactinfo_27058	okmenu_27058_1	
27059	BossClone009002	35	DialogID_27059_1		TaskItemClone009006-1|TaskItemClone009007-1	interactinfo_27059	okmenu_27059_1	
27073	FunnpcClone009020	35	DialogID_27073_1			interactinfo_27073	okmenu_27073_1	
27074	BossClone009003	35	DialogID_27074_1			interactinfo_27074	okmenu_27074_1	
27075	FunnpcClone009004	35	DialogID_27075_1			interactinfo_27075	okmenu_27075_1	
27076	BossClone009001	35	DialogID_27076_1			interactinfo_27076	okmenu_27076_1	
27266	BossClone009004	35						
27268	FunnpcClone009004	35						
27077	FunnpcClone009001	35	DialogID_27077_1			interactinfo_27077	okmenu_27077_1	
27271	GatherClone009005	35				interactinfo_27270		2421
27272	GatherClone009005	35				interactinfo_27270		2421
27270	GatherClone009005	35				interactinfo_27270		2421
27320	funnpcclone011006	6	DialogID_27320			interactinfo_27320	okmenu_27320	2501
27321	funnpcclone011008	6	DialogID_27321		TaskItemClone_011001-1|TaskItemClone_011002-1	interactinfo_27321	okmenu_27321	2503
27326	funnpcclone011006	6	DialogID_27326		TaskItemClone_011004-1	interactinfo_27326	okmenu_27326	2508
27327	funnpcclone011020	37	DialogID_27327			interactinfo_27327	okmenu_27327	2509
27329	funnpcclone011018	37	DialogID_27329			interactinfo_27329	okmenu_27329	2515
27322	WorldNpc03012	6	DialogID_27322			interactinfo_27322	okmenu_27322	2506
27323	WorldNpc03013	6	DialogID_27323			interactinfo_27323	okmenu_27323	2506
27324	WorldNpc03014	6	DialogID_27324			interactinfo_27324	okmenu_27324	2506
27325	WorldNpc03015	6	DialogID_27325			interactinfo_27325	okmenu_27325	2506
27328	funnpcclone011020	37						
27330	funnpcclone011013	37	DialogID_27330			interactinfo_27330	okmenu_27330	2516
27440	WorldNpc03305	7	DialogID_27440			interactinfo_27440	okmenu_27440	2701
27447	Funcnpc00103	14	DialogID_27447			interactinfo_27447	okmenu_27447	
27449	WorldNpc01167	14	DialogID_27449			interactinfo_27449	okmenu_27449	2711
27451	WorldNpc01167	14	DialogID_27451	TaskItemClone_015006		interactinfo_27451	okmenu_27451	2712
27448	WorldNpc01451	14	DialogID_27448	TaskItemClone_015003;TaskItemClone_015004		interactinfo_27448	okmenu_27448	2710
27566	GatherClone019002	8				interactinfo_27566_2		
27444	FunnpcClone015001	7	DialogID_27444			interactinfo_27444	okmenu_27444	2706
27452	FunnpcClone015048	41						
27441	WorldNpc00501	3	DialogID_27441	TaskItemClone_015001		interactinfo_27441	okmenu_27441	
27446	WorldNpc01451	14	DialogID_27446			interactinfo_27446	okmenu_27446	
27443	WorldNpc03305	7	DialogID_27443			interactinfo_27443	okmenu_27443	
27445	WorldNpc01359	14	DialogID_27445			interactinfo_27445	okmenu_27445	
27442	FunnpcClone015001	7	DialogID_27442			interactinfo_27442	okmenu_27442	
27620	FunnpcClone021004	16	DialogID_27620			interactinfo_27620	okmenu_27620	3002
27621	FunnpcClone021005	16	DialogID_27621			interactinfo_27621	okmenu_27621	3002
27622	FunnpcClone021006	16	DialogID_27622			interactinfo_27622	okmenu_27622	3002
27623	FunnpcClone021007	16	DialogID_27623			interactinfo_27623	okmenu_27623	3002
27630	JobLuoY009	16	DialogID_27630			interactinfo_27630	okmenu_27630	3013
27631	FunnpcClone021018	16	DialogID_27631		TaskItemClone_021008-1	interactinfo_27631	okmenu_27631	3018
27632	FunnpcClone021020	16	DialogID_27632		TaskItemClone_021006-1	interactinfo_27632	okmenu_27632	3023
27633	FunnpcClone021021	16	DialogID_27633		TaskItemClone_021007-1	interactinfo_27633	okmenu_27633	3023
27634	bossclone021001	48	DialogID_27634			interactinfo_27634	okmenu_27634	3024
27453								
27450	WorldNpc01167	14	DialogID_27450		TaskItemClone_015006	interactinfo_27450	okmenu_27450	2712
27383	WorldNpc02201	9	dialogid_27383	TaskItemClone_013001	TaskItemClone_013001	interactinfo_27383		
27455	FunnpcClone015049	41						
27454	FunnpcClone015046	41	DialogID_27454	TaskItemClone_015007		interactinfo_27454	okmenu_27454	2716
27624	FunnpcClone021001	48	DialogID_27624		TaskItemClone_021009-1	interactinfo_27624	okmenu_27624	3005
27144	FunnpcClone005013	31	DialogID_27144		TaskItemClone005019-1	interactinfo_27144	okmenu_27144	2228
27389	funnpcclone013005	9	DialogID_27389			interactinfo_27389	okmenu_27389	2616
27388	WorldNpc02201	9	DialogID_27388	TaskItemClone_013003	TaskItemClone_013003	interactinfo_27388	okmenu_27388	2615
27384	WorldNpc02240	9	DialogID_27384			interactinfo_27384	okmenu_27384	2605
27460	WorldNpc01359	14	DialogID_27460	TaskItemClone_015002	TaskItemClone019003	interactinfo_27460	okmenu_27460	2708
27625	bossclone021001	48	DialogID_27625			interactinfo_27625	okmenu_27625	3006
27626	Funnpcclone021500_a	48	DialogID_27626			interactinfo_27626	okmenu_27626	3007
27627	FunnpcClone021001	48	DialogID_27627		TaskItemClone_021002-1	interactinfo_27627	okmenu_27627	3009
27143	FunnpcClone005010	31	DialogID_27143			interactinfo_27143	okmenu_27143	
27629	GatherClone021002	48	DialogID_27629			interactinfo_27629	okmenu_27629	
27456	FunnpcClone015049	41	DialogID_27456			interactinfo_27456	okmenu_27456	2717
27636	Transcity04D1	16	DialogID_27636			interactinfo_27636	okmenu_27636	3005
27628	Funnpcclone021506	48	DialogID_27628		TaskItemClone_021003-1	interactinfo_27628	okmenu_27628	3009
27030	funnpcclone002066	28	DialogID_27030_2			interactinfo_27030	okmenu_27030_2	2234
27570	FunnpcClone019059	45	DialogID_27570		useitemclone019004-1;019002-1	interactinfo_27570	okmenu_27570	2920
27637	FunnpcClone021028	16	DialogID_27637			interactinfo_27637	okmenu_27637	
27572	EventNpc27560	8				interactinfo_27572		2902
27387	funnpcclone013008	9	DialogID_27387	TaskItemClone_013003	TaskItemClone_013003	interactinfo_27387	okmenu_27387	
27386	WorldNpc02201	9	DialogID_27386	TaskItemClone_013002	TaskItemClone_013002	interactinfo_27386	okmenu_27386	
27385	WorldNpc02230	9	DialogID_27385	TaskItemClone_013002	TaskItemClone_013002	interactinfo_27385	okmenu_27385	
27380	funnpcclone013008	9	DialogID_27380		TaskItemClone_013004-1	interactinfo_27380	okmenu_27380	2608
27381	funnpcclone013008	9	DialogID_27381			interactinfo_27381	okmenu_27381	2608
27382	funnpcclone013008	9	DialogID_27382			interactinfo_27382	okmenu_27382	2610
27573	EventNpc27561	8				interactinfo_27573		2921
27574	WorldNpc03813	8	DialogID_27574			interactinfo_27574		2924
27579	WorldNpc03813	8	DialogID_27579			interactinfo_27579	okmenu_27579	2925
27575	WorldNpc03811	8	DialogID_27575			interactinfo_27575	okmenu_27575	2927
27576	WorldNpc03811	8	DialogID_27576			interactinfo_27576	okmenu_27576	2927
27578	WorldNpc03816	8	DialogID_27578			interactinfo_27578		2921
27562	WorldNpc03813	8	DialogID_27562			interactinfo_27562		
27563	WorldNpc03812	8	DialogID_27563_1			interactinfo_27563_1		
27564	WorldNpc03812	8	DialogID_27564_2			interactinfo_27564_2		
27565	WorldNpc03810	8	DialogID_27565_1			interactinfo_27565_1		
27568	WorldNpc03942	8	DialogID_27568			interactinfo_27568		
27569	WorldNpc03816	8	DialogID_27569	taskitemclone019005-1		interactinfo_27569		
27567	WorldNpc03810	8	DialogID_27567_3			interactinfo_27567		
27571	GatherClone019002	8				interactinfo_27571		
27577	WorldNpc03942	8	DialogID_27577			interactinfo_27577	okmenu_27577	2928
27580	WorldNpc03993	8	DialogID_27580			interactinfo_27580	okmenu_27580	2923
27457	sz066	14	DialogID_27457			interactinfo_27457	okmenu_27457	2722
27699		14	DialogID_27699	book_QG_JZ_005-1		interactinfo_27699	okmenu_27699	
27581	WorldNpc04019	8	DialogID_27581			interactinfo_27581	okmenu_27581	
27700	FuncNpc00003	1	DialogID_27700	TaskItemClone_003008-1		interactinfo_27700	okmenu_27700	2111
27701	FuncNpc00106	14	DialogID_27701		TaskItemClone_003008-1	interactinfo_27701	okmenu_27701	2111
27635	WorldNpc01060	14	DialogID_27635		TaskItemClone_001013-1	interactinfo_27635	okmenu_27635	2002
27055	funnpcclone001010	14	DialogID_27055		TaskItemClone_001001-1	interactinfo_27055	okmenu_27055	2017
27053	FuncNpc00106	14	DialogID_27053	TaskItemClone_001013-1		interactinfo_27053_1	okmenu_27053	2002
27054	WorldNpc01081	14	DialogID_27054_1	TaskItemClone_001001-1		interactinfo_27054_1	okmenu_27054	2017
27705	funnpcclone003003	29	DialogID_27705			interactinfo_27705	okmenu_27705	2113
27707	funnpcclone003003	29	DialogID_27707			interactinfo_27707	okmenu_27707	2114
27708	WorldNpc00212	12	DialogID_27708			interactinfo_27708	okmenu_27708	2115
27709	funnpcclone003003	29	DialogID_27709			interactinfo_27709	okmenu_27709	2115
27703	funnpcclone003003	29	DialogID_27703			interactinfo_27703	okmenu_27703	"30,682,112"
27704	WorldNpc02610	10	DialogID_27704			interactinfo_27704	okmenu_27704	"30,692,113"
27706	WorldNpc04430	11	DialogID_27706			interactinfo_27706	okmenu_27706	2114
27702	WorldNpc02201	9	DialogID_27702			interactinfo_27702	okmenu_27702	"30,672,112"
27276	funnpcclone001103	9	DialogID_27276			interactinfo_27276	okmenu_27276	2021
27277	funnpcclone001103	9	DialogID_27277			interactinfo_27277	okmenu_27277	2021
27278	funnpcclone001103		DialogID_27278			interactinfo_27278	okmenu_27278	2021
27273	funnpcclone001109	204	DialogID_27273		TaskItemClone_001105-1	interactinfo_27273	okmenu_27273	2023
27274	funnpcclone001109	204	DialogID_27274		TaskItemClone_001106-1	interactinfo_27274	okmenu_27274	2027
27275	funnpcclone001109	204	DialogID_27275		TaskItemClone_001107-1	interactinfo_27275	okmenu_27275	2031
28504	GatherClone004004	30				interactinfo_28504		4503
28507	FunnpcClone004552	30			TaskItemClone_004004-1			
28506	FunnpcClone004061	30			TaskItemClone_004009-1			
28513	FunnpcClone004552	30	DialogID_28513			interactinfo_28513	okmenu_28513	4515
28514	FunnpcClone004553	30	DialogID_28514		TaskItemClone_004015-1	interactinfo_28514	okmenu_28514	4515
28511	FunnpcClone004452	30		TaskItemClone_004011-1				
27061	funnpcclone003102	56	DialogID_27061			interactinfo_27061	okmenu_27061	
27100	funnpcclone003108	14	DialogID_27100			interactinfo_27100	okmenu_27100	2120
28515	FunnpcClone004553	30			TaskItemClone_004012-10			
28516	FunnpcClone004553	30			TaskItemClone_004013-10			
28518	BossClone004111	30	DialogID_28518			interactinfo_28518	okmenu_28518	4524
28519	FunnpcClone004550	30	DialogID_28519			interactinfo_28519	okmenu_28519	4531
28520	FunnpcClone004558	30						
28522	FunnpcClone004455	30	DialogID_28522			interactinfo_28522	okmenu_28522	4545
28512	FunnpcClone004552	30			TaskItemClone_004012-1			
28523	FunnpcClone004552	30	DialogID_28523			interactinfo_28523	okmenu_28523	4539
27260	GatherClone009004	10	DialogID_27260	TaskItemClone009009-1		interactinfo_27260	okmenu_27260	2402
27261	FunnpcClone009107	10	DialogID_27261	TaskItemClone009010-1	TaskItemClone009009-1	interactinfo_27261	okmenu_27261	2402
27262	FunnpcClone009002	10	DialogID_27262		TaskItemClone009010-1	interactinfo_27262	okmenu_27262	2402
28508	FunnpcClone004559	30	DialogID_28508			interactinfo_28508	okmenu_28508	4511
28509	FunnpcClone004060	30	DialogID_28509			interactinfo_28509	okmenu_28509	4511
28510	BossClone004211	30	DialogID_28510		TaskItemClone_004014-1	interactinfo_28510	okmenu_28510	4514
27279	WorldNpc02605	10	DialogID_27279			interactinfo_27279	okmenu_27279	2405
27267	FunnpcClone009004	35	DialogID_27267			interactinfo_27267	okmenu_27267	
28505	FunnpcClone004451	30	DialogID_28505			interactinfo_28505	okmenu_28505	
28524	FunnpcClone004553	30	DialogID_28524			interactinfo_28524	okmenu_28524	4506
28525	FunnpcClone004703	20	DialogID_28525			interactinfo_28525	okmenu_28525	4517
28526	FunnpcClone0047003	30	DialogID_28526			interactinfo_28526	okmenu_28526	4541
28521	FunnpcClone004552	30	DialogID_28521			interactinfo_28521	okmenu_28521	
28527	FunnpcClone004552	30	DialogID_28527			interactinfo_28527	okmenu_28527	4542
28529	jyw040	5	DialogID_28529			interactinfo_28529	okmenu_28529	2807
28530	FunnpcClone017009	43	DialogID_28530			interactinfo_28530	okmenu_28530	2810
28531	7	43	DialogID_28531			interactinfo_28531	okmenu_28531	2811
28532	2234	43	DialogID_28532			interactinfo_28532	okmenu_28532	2812
28533	5678	43	DialogID_28533			interactinfo_28533	okmenu_28533	2813
28534	5534	43				interactinfo_28534		2811
28535	3356	43				interactinfo_28535		2812
28536	FunnpcClone017008	43	DialogID_28536			interactinfo_28536	okmenu_28536	2813
28537	BossClone004102	30	DialogID_28537			interactinfo_28537	okmenu_28537	
28538	BossClone004102	30	DialogID_28538			interactinfo_28538	okmenu_28538	
28539	1234	43	DialogID_28539			interactinfo_28539	okmenu_28539	2815
28540	5678	43				interactinfo_28540		2816
28541	2345	43				interactinfo_28541		2817
28542	1234	43	DialogID_28542			interactinfo_28542	okmenu_28542	2819
28543	5678	43	DialogID_28543			interactinfo_28543	okmenu_28543	2820
28544	2345	43				interactinfo_28544		2821
28545	3456	43				interactinfo_28545		2822
28517	BossClone004111		DialogID_28517			interactinfo_28517	okmenu_28517	4521
28502	FunnpcClone004551		DialogID_28502			interactinfo_28502	okmenu_28502	
28501	FunnpcClone004550	30	DialogID_28501			interactinfo_28501	okmenu_28501	
28546	FunnpcClone004708	20	DialogID_28546			interactinfo_28546	okmenu_28546	
28548	FunnpcClone004709	20	DialogID_28548				okmenu_28548	
27081	FunnpcClone004702	13	DialogID_27081		TaskItemClone_004018-1	interactinfo_27081	okmenu_27081	2185
28547	FunnpcClone004709	13	DialogID_28547			interactinfo_28547	okmenu_28547	4554
27280	FunnpcClone009037		DialogID_27280		TaskItemClone009011-1	interactinfo_27280	okmenu_27280	2417
27269	FunnpcClone009030	35	DialogID_27269			interactinfo_27269	okmenu_27269	2418
27092	FunnpcClone007105	11						
