STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
12412	xjz_zx_010	story_12412_1	storymenu_12412_1	9607		storyinfo_12412	17	38895
12412	xjz_zx_010	story_12412_2	storymenu_12412_2	9607		storyinfo_12412	17	38895
12412	xjz_zx_010	story_12412_3	storymenu_12412_3	9607		storyinfo_12412	17	38895
12408	WorldNpc09798	story_12408_1	storymenu_12408_1	9607		storyinfo_12408	17	38881
12408	WorldNpc09798	story_12408_2	storymenu_12408_2	9607		storyinfo_12408	17	38881
12408	WorldNpc09798	story_12408_3	storymenu_12408_3	9607		storyinfo_12408	17	38881
12409	WorldNpc09821	story_12409_1	storymenu_12409_1	9607		storyinfo_12409	17	38881
12409	WorldNpc09821	story_12409_2	storymenu_12409_2	9607		storyinfo_12409	17	38881
12409	WorldNpc09821	story_12409_3	storymenu_12409_3	9607		storyinfo_12409	17	38881
12410	WorldNpc09797	story_12410_1	storymenu_12410_1	9607		storyinfo_12410	17	38881
12410	WorldNpc09797	story_12410_2	storymenu_12410_2	9607		storyinfo_12410	17	38881
12410	WorldNpc09797	story_12410_3	storymenu_12410_3	9607		storyinfo_12410	17	38881
12414	WorldNpc04615	story_12414_1	storymenu_12414_1	9607		storyinfo_12414	11	38822
12414		story_12414_2	storymenu_12414_2	9607		storyinfo_12414		38822
12415	WorldNpc02604	story_12415_1	storymenu_12415_1	9607		storyinfo_12415	10	38822
12415		story_12415_2	storymenu_12415_2	9607		storyinfo_12415		38822
12415		story_12415_3	storymenu_12415_3	9607		storyinfo_12415		38822
12416	WorldNpc02633	story_12416_1	storymenu_12416_1	9607		storyinfo_12416	10	38822
12416		story_12416_2	storymenu_12416_2	9607		storyinfo_12416		38822
12418	hunyin	story_12418_1	storymenu_12418_1	9607		storyinfo_12418	15	38822
12418		story_12418_2	storymenu_12418_2	9607		storyinfo_12418		38822
12418		story_12418_3	storymenu_12418_3	9607		storyinfo_12418		38822
12419	WorldNpc04401	story_12419_1	storymenu_12419_1	9607		storyinfo_12419	11	
12419		story_12419_2	storymenu_12419_2	9607				
12420	WorldNpc03305	story_12420_1	storymenu_12420_1	9607		storyinfo_12420	7	
12420		story_12420_2	storymenu_12420_2	9607				
12420		story_12420_3	storymenu_12420_3	9607				
12420		story_12420_4	storymenu_12420_4	9607				
12421	WorldNpc02712	story_12421_1	storymenu_12421_1	9607		storyinfo_12421	10	
12421		story_12421_2	storymenu_12421_2	9607				
12422	WorldNpc01150	story_12422_1	storymenu_12422_1	9607		storyinfo_12422	14	
12422		story_12422_2	storymenu_12422_2	9607				
12422		story_12422_3	storymenu_12422_3	9607				
12423	cd023	story_12423_1	storymenu_12423_1	9607		storyinfo_12423	17	
12423		story_12423_2	storymenu_12423_2	9607				
12417	WorldNpc02636	story_12417_1	storymenu_12417_1	9607		storyinfo_12417	10	38822
12417		story_12417_2	storymenu_12417_2	9607		storyinfo_12417		38822
12417		story_12417_3	storymenu_12417_3	9607		storyinfo_12417		38822
