STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
9010	WorldNpc02201	story_9010_1	storymenu_9010_1	9607	0	storyinfo_9010	9	50091
9010	WorldNpc02201	story_9010_2	storymenu_9010_2	9607	0	storyinfo_9010	9	50091
9010	WorldNpc02201	story_9010_3	storymenu_9010_3	9607	0	storyinfo_9010	9	50091
9011	WorldNpc02231	story_9011_1	storymenu_9011_1	9607	0	storyinfo_9011	9	50103
9011	WorldNpc02231	story_9011_2	storymenu_9011_2	9607	0	storyinfo_9011	9	50103
9012	WorldNpc02230	story_9012_1	storymenu_9012_1	9607	0	storyinfo_9012	9	50112
9012	WorldNpc02230	story_9012_2	storymenu_9012_2	9607	0	storyinfo_9012	9	50112
9013	WorldNpc02230	story_9013_1	storymenu_9013_1	9607	0	storyinfo_9013	9	50135
9013	WorldNpc02230	story_9013_2	storymenu_9013_2	9607	0	storyinfo_9013	9	50135
9014	WorldNpc02210	story_9014_1	storymenu_9014_1	9607	0	storyinfo_9014	9	50149
9014	WorldNpc02210	story_9014_2	storymenu_9014_2	9607	0	storyinfo_9014	9	50149
9015	WorldNpc09620	story_9015_1	storymenu_9015_1	9607	0	storyinfo_9015	17	50177
9015	WorldNpc09620	story_9015_2	storymenu_9015_2	9607	0	storyinfo_9015	17	50177
9015	WorldNpc09620	story_9015_3	storymenu_9015_3	9607	0	storyinfo_9015	17	50177
9016	WorldNpc09809	story_9016_1	storymenu_9016_1	9607	0	storyinfo_9016	17	50181
9016	WorldNpc09809	story_9016_2	storymenu_9016_2	9607	0	storyinfo_9016	17	50181
9017	WorldNpc02209	story_9017_1	storymenu_9017_1	9607	0	storyinfo_9017	9	50194
9017	WorldNpc02209	story_9017_2	storymenu_9017_2	9607	0	storyinfo_9017	9	50194
9018	WorldNpc02209	story_9018_1	storymenu_9018_1	9607	0	storyinfo_9018	9	50237
9018	WorldNpc02209	story_9018_2	storymenu_9018_2	9607	0	storyinfo_9018	9	50237
9020	WorldNpc05805	story_9020_1	storymenu_9020_1	9607	0	storyinfo_9020	21	50278
9020	WorldNpc05805	story_9020_2	storymenu_9020_2	9607	0	storyinfo_9020	21	50278
9020	WorldNpc05805	story_9020_3	storymenu_9020_3	9607	0	storyinfo_9020	21	50278
9021	WorldNpc02207	story_9021_1	storymenu_9021_1	9607	0	storyinfo_9021	9	50293
9021	WorldNpc02207	story_9021_2	storymenu_9021_2	9607	0	storyinfo_9021	9	50293
9021	WorldNpc02207	story_9021_3	storymenu_9021_3	9607	0	storyinfo_9021	9	50293
9021	WorldNpc02207	story_9021_4	storymenu_9021_4	9607	0	storyinfo_9021	9	50293
9022	WorldNpc10023	story_9022_1	storymenu_9022_1	9607	0	storyinfo_9022	16	50301
9022	WorldNpc10023	story_9022_2	storymenu_9022_2	9607	0	storyinfo_9022	16	50301
9022	WorldNpc10023	story_9022_3	storymenu_9022_3	9607	0	storyinfo_9022	16	50301
9023	WorldNpc10029	story_9023_1	storymenu_9023_1	9607	0	storyinfo_9023	16	50313
9023	WorldNpc10029	story_9023_2	storymenu_9023_2	9607	0	storyinfo_9023	16	50313
9023	WorldNpc10029	story_9023_3	storymenu_9023_3	9607	0	storyinfo_9023	16	50313
9024	WorldNpc10031	story_9024_1	storymenu_9024_1	9607	0	storyinfo_9024	16	50319
9024	WorldNpc10031	story_9024_2	storymenu_9024_2	9607	0	storyinfo_9024	16	50319
9024	WorldNpc10031	story_9024_3	storymenu_9024_3	9607	0	storyinfo_9024	16	50319
9025	WorldNpc10004	story_9025_1	storymenu_9025_1	9607	0	storyinfo_9025	16	50321
9025	WorldNpc10004	story_9025_2	storymenu_9025_2	9607	0	storyinfo_9025	16	50321
9025	WorldNpc10004	story_9025_3	storymenu_9025_3	9607	0	storyinfo_9025	16	50321
9026	WorldNpc03418	story_9026_1	storymenu_9026_1	9607	0	storyinfo_9026	7	50386
9026	WorldNpc03418	story_9026_2	storymenu_9026_2	9607	0	storyinfo_9026	7	50386
9026	WorldNpc03418	story_9026_3	storymenu_9026_3	9607	0	storyinfo_9026	7	50386
9027	WorldNpc02208	story_9027_1	storymenu_9027_1	9607	0	storyinfo_9027	9	50481
9027	WorldNpc02208	story_9027_2	storymenu_9027_2	9607	0	storyinfo_9027	9	50481
9028	WorldNpc06617	story_9028_1	storymenu_9028_1	9607	0	storyinfo_9028	20	50499
9028	WorldNpc06617	story_9028_2	storymenu_9028_2	9607	0	storyinfo_9028	20	50499
9029	WorldNpc02431	story_9029_1	storymenu_9029_1	9607	0	storyinfo_9029	9	50524
9029	WorldNpc02431	story_9029_2	storymenu_9029_2	9607	0	storyinfo_9029	9	50524
9030	WorldNpc02224	story_9030_1	storymenu_9030_1	9607	0	storyinfo_9030	9	50555
9030	WorldNpc02224	story_9030_2	storymenu_9030_2	9607	0	storyinfo_9030	9	50555
9031	WorldNpc02205	story_9031_1	storymenu_9031_1	9607	0	storyinfo_9031	9	50559
9031	WorldNpc02205	story_9031_2	storymenu_9031_2	9607	0	storyinfo_9031	9	50559
9032	WorldNpc02906	story_9032_1	storymenu_9032_1	9607	0	storyinfo_9032	10	50344
9032	WorldNpc02906	story_9032_2	storymenu_9032_2	9607	0	storyinfo_9032	10	50344
9033	WorldNpc02644	story_9033_1	storymenu_9033_1	9607	0	storyinfo_9033	10	50349
9033	WorldNpc02644	story_9033_2	storymenu_9033_2	9607	0	storyinfo_9033	10	50349
9036	WorldNpc02243	story_9036_1	storymenu_9036_1	9607	0	storyinfo_9036	9	50094
9036	WorldNpc02243	story_9036_2	storymenu_9036_2	9607	0	storyinfo_9036	9	50094
9036	WorldNpc02243	story_9036_3	storymenu_9036_3	9607	0	storyinfo_9036	9	50094
9036	WorldNpc02243	story_9036_4	storymenu_9036_4	9607	0		9	50094
9036	WorldNpc02243	story_9036_5	storymenu_9036_5	9607			9	50094
9037	WorldNpc02250	story_9037_1	storymenu_9037_1	9607	0	storyinfo_9037	9	50030
9037	WorldNpc02250	story_9037_2	storymenu_9037_2	9607	0	storyinfo_9037	9	50030
9037	WorldNpc02250	story_9037_3	storymenu_9037_3	9607	0	storyinfo_9037	9	50030
9038								
