STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
81045	WorldNpc02636	story_81045_2	storymenu_81045_2	9607		storyinfo_81045	10	56045
81001	npc_4nei_emei01	story_81001_1	storymenu_81001_1	9607		storyinfo_81001	10	56001
81001	npc_4nei_emei01	story_81001_2	storymenu_81001_2	9607		storyinfo_81001	10	56001
81014	npc_4nei_emei01	story_81014_1	storymenu_81014_1	9607		storyinfo_81014	10	56013
81014	npc_4nei_emei01	story_81014_2	storymenu_81014_2	9607		storyinfo_81014	10	56013
81003	WorldNpc02604	story_81003_1	storymenu_81003_1	9607		storyinfo_81003	10	56003
81003	WorldNpc02604	story_81003_2	storymenu_81003_2	9607		storyinfo_81003	10	56003
81003	WorldNpc02604	story_81003_3	storymenu_81003_3	9607		storyinfo_81003	10	56003
81002	WorldNpc02604	story_81002_1	storymenu_81002_1	9607		storyinfo_81002	10	56002
81002	WorldNpc02604	story_81002_2	storymenu_81002_2	9607		storyinfo_81002	10	56002
81022	WorldNpc02692	story_81022_1	storymenu_81022_1	9607		storyinfo_81022	10	
81022	WorldNpc02692	story_81022_2	storymenu_81022_2	9607		storyinfo_81022	10	
81042	WorldNpc02636	story_81042_1	storymenu_81042_1	9607		storyinfo_81042	10	56042
81042	WorldNpc02636	story_81042_2	storymenu_81042_2	9607		storyinfo_81042	10	56042
81042	WorldNpc02636	story_81042_3	storymenu_81042_3	9607			10	56042
81043	WorldNpc02636	story_81043_1	storymenu_81043_1	9607		storyinfo_81043	10	56043
81043	WorldNpc02636	story_81043_2	storymenu_81043_2	9607		storyinfo_81043	10	56043
81043	WorldNpc02636	story_81043_3	storymenu_81043_3	9607			10	56043
81044	WorldNpc02604	story_81044_1	storymenu_81044_1	9607		storyinfo_81044	10	56044
81044	WorldNpc02604	story_81044_2	storymenu_81044_2	9607		storyinfo_81044	10	56044
81011	WorldNpc02610	story_81011_1	storymenu_81011_1	9607		storyinfo_81011	10	56011
81011	WorldNpc02610	story_81011_2	storymenu_81011_2	9607		storyinfo_81011	10	56011
81011	WorldNpc02610	story_81011_3	storymenu_81011_3	9607		storyinfo_81011	10	56011
81011	WorldNpc02610	story_81011_4	storymenu_81011_4	9607		storyinfo_81011	10	56011
81011	WorldNpc02610	story_81011_5	storymenu_81011_5	9607		storyinfo_81011	10	56011
81024	WorldNpc02604	story_81024_1	storymenu_81024_1	9607		storyinfo_81024	10	
81024	WorldNpc02604	story_81024_2	storymenu_81024_2	9607		storyinfo_81024	10	
81024	WorldNpc02604	story_81024_3	storymenu_81024_3	9607		storyinfo_81024	10	
81024	WorldNpc02604	story_81024_4	storymenu_81024_4	9607		storyinfo_81024	10	
81012	npc_4nei_emei02	story_81012_1	storymenu_81012_1	9607		storyinfo_81012	10	56012
81012	npc_4nei_emei02	story_81012_2	storymenu_81012_2	9607		storyinfo_81012	10	56012
81012	npc_4nei_emei02	story_81012_3	storymenu_81012_3	9607			10	56012
81401	npc_qygp_x01	story_81401_1	storymenu_81401_1	9607		storyinfo_81401	2	
81401	npc_qygp_x01	story_81401_2	storymenu_81401_2	9607		storyinfo_81401	2	
81401	npc_qygp_x01	story_81401_3	storymenu_81401_3	9607		storyinfo_81401	2	
81401	npc_qygp_x01	story_81401_4	storymenu_81401_4	9607		storyinfo_81401	2	
81402	WorldNpc09114	story_81402_1	storymenu_81402_1	9607		storyinfo_81402	2	
81403	npc_qygp_x03	story_81403_1	storymenu_81403_1	9607		storyinfo_81403	2	
81403	npc_qygp_x03	story_81403_2	storymenu_81403_2	9607		storyinfo_81403	2	
81405	npc_qygp_x01	story_81405_1	storymenu_81405_1	9607		storyinfo_81405	2	
81405	npc_qygp_x01	story_81405_2	storymenu_81405_2	9607		storyinfo_81405	2	
81405	npc_qygp_x01	story_81405_3	storymenu_81405_3	9607		storyinfo_81405	2	
81407	npc_qygp_x01	story_81407_1	storymenu_81407_1	9607		storyinfo_81407	2	
81407	npc_qygp_x01	story_81407_2	storymenu_81407_2	9607		storyinfo_81407	2	
81407	npc_qygp_x01	story_81407_3	storymenu_81407_3	9607		storyinfo_81407	2	
81407	npc_qygp_x01	story_81407_4	storymenu_81407_4	9607		storyinfo_81407	2	
81406	WorldNpc09114	story_81406_1	storymenu_81406_1	9607		storyinfo_81406	2	
81406	WorldNpc09114	story_81406_2	storymenu_81406_2	9607		storyinfo_81406	2	
81406	WorldNpc09114	story_81406_3	storymenu_81406_3	9607		storyinfo_81406	2	
81409	npc_qygp_x01	story_81409_1	storymenu_81409_1	9607		storyinfo_81409	2	
81409	npc_qygp_x01	story_81409_2	storymenu_81409_2	9607		storyinfo_81409	2	
81409	npc_qygp_x01	story_81409_3	storymenu_81409_3	9607		storyinfo_81409	2	
81409	npc_qygp_x01	story_81409_4	storymenu_81409_4	9607		storyinfo_81409	2	
81409	npc_qygp_x01	story_81409_5	storymenu_81409_5	9607			2	
81421	WorldNpc02718	story_81421_1	storymenu_81421_1	9607		storyinfo_81421	10	56082
81422	WorldNpc02718	story_81422_1	storymenu_81422_1	9607		storyinfo_81422	10	56082
81427	npc_5n_em_04	story_81427_1	storymenu_81427_1	9607		storyinfo_81427	10	56087
81425	npc_5n_em_04	story_81425_1	storymenu_81425_1	9607		storyinfo_81425	10	56086
81425	npc_5n_em_04	story_81425_2	storymenu_81425_2	9607		storyinfo_81425	10	56086
81425	npc_5n_em_04	story_81425_3	storymenu_81425_3	9607		storyinfo_81425	10	56086
81426	npc_5n_em_05	story_81426_1	storymenu_81426_1	9607		storyinfo_81426	10	56086
81426	npc_5n_em_05	story_81426_2	storymenu_81426_2	9607		storyinfo_81426	10	56086
81426	npc_5n_em_05	story_81426_3	storymenu_81426_3	9607		storyinfo_81426	10	56086
81423	npc_5n_em_03	story_81423_1	storymenu_81423_1	9607		storyinfo_81423	10	56084
81423	npc_5n_em_03	story_81423_2	storymenu_81423_2	9607		storyinfo_81423	10	56084
81423	npc_5n_em_03	story_81423_3	storymenu_81423_3	9607		storyinfo_81423	10	56084
81423	npc_5n_em_03	story_81423_4	storymenu_81423_4	9607		storyinfo_81423	10	56084
81423	npc_5n_em_03	story_81423_5	storymenu_81423_5	9607		storyinfo_81423	10	56084
81424	npc_5n_em_09	story_81424_1	storymenu_81424_1	9607		storyinfo_81424	10	56085
81424	npc_5n_em_09	story_81424_2	storymenu_81424_2	9607		storyinfo_81424	10	56085
81424	npc_5n_em_09	story_81424_3	storymenu_81424_3	9607		storyinfo_81424	10	56085
81424	npc_5n_em_09	story_81424_4	storymenu_81424_4	9607		storyinfo_81424	10	56085
81424	npc_5n_em_09	story_81424_5	storymenu_81424_5	9607		storyinfo_81424	10	56085
81429	npc_5n_em_03	story_81429_1	storymenu_81429_1	9607		storyinfo_81429	10	56089
81429	npc_5n_em_03	story_81429_2	storymenu_81429_2	9607		storyinfo_81429	10	56089
81429	npc_5n_em_03	story_81429_3	storymenu_81429_3	9607		storyinfo_81429	10	56089
81429	npc_5n_em_03	story_81429_4	storymenu_81429_4	9607		storyinfo_81429	10	56089
81428	npc_5n_em_06	story_81428_1	storymenu_81428_1	9607		storyinfo_81428	10	56087
81428	npc_5n_em_06	story_81428_2	storymenu_81428_2	9607		storyinfo_81428	10	56087
81420	npc_5neidh_em	story_81420_1	storymenu_81420_1	9607		storyinfo_81420	10	56081
81420	npc_5neidh_em	story_81420_2	storymenu_81420_2	9607		storyinfo_81420	10	56081
81420	npc_5neidh_em	story_81420_3	storymenu_81420_3	9607		storyinfo_81420	10	56081
81420	npc_5neidh_em	story_81420_4	storymenu_81420_4	9607		storyinfo_81420	10	56081
81430	npc_5n_em_07	story_81430_1	storymenu_81430_1	9607		storyinfo_81430	10	56090
81430	npc_5n_em_07	story_81430_2	storymenu_81430_2	9607		storyinfo_81430	10	56090
81430	npc_5n_em_07	story_81430_3	storymenu_81430_3	9607		storyinfo_81430	10	56090
81430	npc_5n_em_07	story_81430_4	storymenu_81430_4	9607		storyinfo_81430	10	56090
81431	npc_5n_em_07	story_81431_1	storymenu_81431_1	9607		storyinfo_81431	10	56090
81431	npc_5n_em_07	story_81431_2	storymenu_81431_2	9607		storyinfo_81431	10	56090
81442	npc_5n_zx_11	story_81442_1	storymenu_81442_1	9607		storyinfo_81442	17	56102
81442	npc_5n_zx_11	story_81442_2	storymenu_81442_2	9607		storyinfo_81442	17	56102
81441	npc_5n_zx_03	story_81441_1	storymenu_81441_1	9607		storyinfo_81441	17	56104
81441	npc_5n_zx_03	story_81441_2	storymenu_81441_2	9607		storyinfo_81441	17	56104
81441	npc_5n_zx_03	story_81441_3	storymenu_81441_3	9607		storyinfo_81441	17	56104
81443	npc_5n_zx_03	story_81443_1	storymenu_81443_1	9607		storyinfo_81443	17	56104
81443	npc_5n_zx_03	story_81443_2	storymenu_81443_2	9607		storyinfo_81443	17	56104
81445	WorldNpc09828	story_81445_1	storymenu_81445_1	9607		storyinfo_81445	17	56113
81445	WorldNpc09828	story_81445_2	storymenu_81445_2	9607		storyinfo_81445	17	56113
81446	WorldNpc09839	story_81446_1	storymenu_81446_1	9607		storyinfo_81446	17	56114
81446	WorldNpc09839	story_81446_2	storymenu_81446_2	9607		storyinfo_81446	17	56114
81447	JobChengD006	story_81447_1	storymenu_81447_1	9607		storyinfo_81447	17	56114
81447	JobChengD006	story_81447_2	storymenu_81447_2	9607		storyinfo_81447	17	56114
81444	npc_5n_zx_15	story_81444_1	storymenu_81444_1	9607		storyinfo_81444	17	56108
81444	npc_5n_zx_15	story_81444_2	storymenu_81444_2	9607		storyinfo_81444	17	56108
81444	npc_5n_zx_15	story_81444_3	storymenu_81444_3	9607		storyinfo_81444	17	
81444	npc_5n_zx_15	story_81444_4	storymenu_81444_4	9607		storyinfo_81444	17	
81448	npc_5n_zx_16	story_81448_1	storymenu_81448_1	9607		storyinfo_81448	17	
81448	npc_5n_zx_16	story_81448_2	storymenu_81448_2	9607		storyinfo_81448	17	
81449	npc_5n_zx_15	story_81449_1	storymenu_81449_1	9607		storyinfo_81449	17	
81449	npc_5n_zx_15	story_81449_2	storymenu_81449_2	9607		storyinfo_81449	17	
81440	npc_5n_zx_06	story_81440_1	storymenu_81440_1	9607		storyinfo_81440	17	56100
81440	npc_5n_zx_06	story_81440_2	storymenu_81440_2	9607		storyinfo_81440	17	56100
81440	npc_5n_zx_06	story_81440_3	storymenu_81440_3	9607		storyinfo_81440	17	56100
81450	5nei_gbmdt001	story_81450_1	storymenu_81450_1	9607		storyinfo_81450	14	
