STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
6515	erg32	story_6515_1	storymenu_6515_1	9607		storyinfo_6515	2	45525	
6515	erg32	story_6515_2	storymenu_6515_2	9607		storyinfo_6515	2	45525	
6515	erg32	story_6515_3	storymenu_6515_3	9607		storyinfo_6515	2	45525	
6515	erg32	story_6515_4	storymenu_6515_4	9607		storyinfo_6515	2	45525	
6517	erg32	story_6517_1	storymenu_6517_1	9607		storyinfo_6517	2	45527	
6517	erg32	story_6517_2	storymenu_6517_2	9607		storyinfo_6517	2	45527	
6518	erg32	story_6518_1	storymenu_6518_1	9607		storyinfo_6518	2	45528	
6518	erg32	story_6518_2	storymenu_6518_2	9607		storyinfo_6518	2	45528	
6519	erg32	story_6519_1	storymenu_6519_1	9607		storyinfo_6519	2	45529	
6519	erg32	story_6519_2	storymenu_6519_2	9607		storyinfo_6519	2	45529	
6520	WorldNpc00212	story_6520_1	storymenu_6520_1	9607		storyinfo_6520	12	45900	
6520	WorldNpc00212	story_6520_2	storymenu_6520_2	9607		storyinfo_6520	12	45900	
6530	WorldNpc02604	story_6530_1	storymenu_6530_1	9607		storyinfo_6530	10	45903	
6530	WorldNpc02604	story_6530_2	storymenu_6530_2	9607		storyinfo_6530	10	45903	
6537	WorldNpc00212	story_6537_1	storymenu_6537_1	9607		storyinfo_6537	12	45902	
6531	WorldNpc04401	story_6531_1	storymenu_6531_1	9607		storyinfo_6531	11	45906	
6531	WorldNpc04401	story_6531_2	storymenu_6531_2	9607			11	45906	
6532	WorldNpc03003	story_6532_1	storymenu_6532_1	9607		storyinfo_6532	6	45909	
6532	WorldNpc03003	story_6532_2	storymenu_6532_2	9607		storyinfo_6532	6	45909	
6533	WorldNpc02201	story_6533_1	storymenu_6533_1	9607		storyinfo_6533	9	45912	
6533	WorldNpc02201	story_6533_2	storymenu_6533_2	9607		storyinfo_6533	9	45912	
6534	WorldNpc03816	story_6534_1	storymenu_6534_1	9607		storyinfo_6534	8	45915	
6534	WorldNpc03816	story_6534_2	storymenu_6534_2	9607		storyinfo_6534	8	45915	
6535	worldnpc04101	story_6535_1	storymenu_6535_1	9607		storyinfo_6535	5	45918	
6535	worldnpc04101	story_6535_2	storymenu_6535_2	9607		storyinfo_6535	5	45918	
6536	WorldNpc03305	story_6536_1	storymenu_6536_1	9607		storyinfo_6536	7	45921	
6536	WorldNpc03305	story_6536_2	storymenu_6536_2	9607		storyinfo_6536	7	45921	
6538	WorldNpc02604	story_6538_1	storymenu_6538_1	9607		storyinfo_6538	10	45905	
6539	WorldNpc04401	story_6539_1	storymenu_6539_1	9607		storyinfo_6539	11	45908	
6540	WorldNpc03003	story_6540_1	storymenu_6540_1	9607		storyinfo_6540	6	45911	
6541	WorldNpc02201	story_6541_1	storymenu_6541_1	9607		storyinfo_6541	9	45914	
6543	worldnpc04101	story_6543_1	storymenu_6543_1	9607		storyinfo_6543	5	45920	
6544	WorldNpc03305	story_6544_1	storymenu_6544_1	9607		storyinfo_6544	7	45922	
6545	WorldNpc03816	story_6545_1	storymenu_6545_1	9607		storyinfo_6545	8	45917	
6527	jlg093	story_6527_1	storymenu_6527_1	9607		storyinfo_6527	8	45543	
6527	jlg093	story_6527_2	storymenu_6527_2	9607		storyinfo_6527	8	45543	
6527	jlg093	story_6527_3	storymenu_6527_3	9607		storyinfo_6527	8	45543	
6521	sl182	story_6521_1	storymenu_6521_1	9607		storyinfo_6521	12	45538	
6521	sl182	story_6521_2	storymenu_6521_2	9607		storyinfo_6521	12	45538	
6522	em909	story_6522_1	storymenu_6522_1	9607		storyinfo_6522	10	45539	
6522	em909	story_6522_2	storymenu_6522_2	9607		storyinfo_6522	10	45539	
6523	wd179	story_6523_1	storymenu_6523_1	9607		storyinfo_6523	11	45540	
6523	wd179	story_6523_2	storymenu_6523_2	9607		storyinfo_6523	11	45540	
6523	wd179	story_6523_3	storymenu_6523_3	9607		storyinfo_6523	11	45540	
6524	gb390	story_6524_1	storymenu_6524_1	9607		storyinfo_6524	6	45541	
6524	gb390	story_6524_2	storymenu_6524_2	9607		storyinfo_6524	6	45541	
6524	gb390	story_6524_3	storymenu_6524_3	9607		storyinfo_6524	6	45541	
6525	tm089	story_6525_1	storymenu_6525_1	9607		storyinfo_6525	9	45542	
6525	tm089	story_6525_2	storymenu_6525_2	9607		storyinfo_6525	9	45542	
6528	jyw048	story_6528_1	storymenu_6528_1	9607		storyinfo_6528	5	45544	
6529	JZTNPC150	story_6529_1	storymenu_6529_1	9607		storyinfo_6529	7	45545	
6553	WorldNpc03305	story_6553_1	storymenu_6553_1	9607		storyinfo_6553	7		
6516	erg32	story_6516_1	storymenu_6516_1	9607		storyinfo_6516	2	45526	
6516	erg32	story_6516_2	storymenu_6516_2	9607		storyinfo_6516	2	45526	
6547	WorldNpc02604	story_6547_1	storymenu_6547_1	9607		storyinfo_6547	10	45539	
6546	WorldNpc00212	story_6546_1	storymenu_6546_1	9607		storyinfo_6546	12	45538	
6546	WorldNpc00212	story_6546_2	storymenu_6546_2	9607		storyinfo_6546	12	45538	
6550	WorldNpc02201	story_6550_1	storymenu_6550_1	9607		storyinfo_6550	9	45542	
6548	WorldNpc04401	story_6548_1	storymenu_6548_1	9607		storyinfo_6548	11	45540	
6548	WorldNpc04401	story_6548_2	storymenu_6548_2	9607		storyinfo_6548	11	45540	
6549	WorldNpc03003	story_6549_1	storymenu_6549_1	9607		storyinfo_6549	6	45541	
6554	sl182	story_6554_1	storymenu_6554_1	9607		storyinfo_6554	12	45947	
6554	sl182	story_6554_2	storymenu_6554_2	9607		storyinfo_6554	12	45947	
6555	em909	story_6555_1	storymenu_6555_1	9607		storyinfo_6555	10	45948	
6555	em909	story_6555_2	storymenu_6555_2	9607		storyinfo_6555	10	45948	
6556	wd179	story_6556_1	storymenu_6556_1	9607		storyinfo_6556	11	45949	
6556	wd179	story_6556_2	storymenu_6556_2	9607		storyinfo_6556	11	45949	
6557	gb390	story_6557_1	storymenu_6557_1	9607		storyinfo_6557	6	45950	
6557	gb390	story_6557_2	storymenu_6557_2	9607		storyinfo_6557	6	45950	
6558	tm089	story_6558_1	storymenu_6558_1	9607		storyinfo_6558	9	45951	
6558	tm089	story_6558_2	storymenu_6558_2	9607		storyinfo_6558	9	45951	
6559	jlg093	story_6559_1	storymenu_6559_1	9607		storyinfo_6559	8	45952	
6559	jlg093	story_6559_2	storymenu_6559_2	9607		storyinfo_6559	8	45952	
6560	jyw048	story_6560_1	storymenu_6560_1	9607		storyinfo_6560	5	45953	
6560	jyw048	story_6560_2	storymenu_6560_2	9607		storyinfo_6560	5	45953	
6561	JZTNPC150	story_6561_1	storymenu_6561_1	9607		storyinfo_6561	7		
6561	JZTNPC150	story_6561_2	storymenu_6561_2	9607		storyinfo_6561	7		
6570	newmp_mj_004	story_6570_1	storymenu_6570_1	9607		storyinfo_6570	769	45576	
6570	newmp_mj_004	story_6570_2	storymenu_6570_2	9607		storyinfo_6570	769	45576	
6572	newmp_mj_001	story_6572_1	storymenu_6572_1	9607		storyinfo_6572	769	45579	
6572	newmp_mj_001	story_6572_2	storymenu_6572_2	9607		storyinfo_6572	769	45579	
6573	newmp_mj_001	story_6573_1	storymenu_6573_1	9607		storyinfo_6573	769	45580	
6574	newmp_mj_003	story_6574_1	storymenu_6574_1	9607		storyinfo_6574	769		
6574	newmp_mj_003	story_6574_2	storymenu_6574_2	9607		storyinfo_6574	769		
6571	npc_mjwy_005	story_6571_1	storymenu_6571_1	9607		storyinfo_6571	769	45578	
6571	npc_mjwy_005	story_6571_2	storymenu_6571_2	9607		storyinfo_6571	769	45578	
6571	npc_mjwy_005	story_6571_3	storymenu_6571_3	9607		storyinfo_6571	769	45578	
6575	newmp_tsp_004	story_6575_1	storymenu_6575_1	9607		storyinfo_6575	832	45596	
6575	newmp_tsp_004	story_6575_2	storymenu_6575_2	9607		storyinfo_6575	832	45596	
6576	npc_tsguj_005	story_6576_1	storymenu_6576_1	9607		storyinfo_6576	832	45598	
6576	npc_tsguj_005	story_6576_2	storymenu_6576_2	9607		storyinfo_6576	832	45598	
6576	npc_tsguj_005	story_6576_3	storymenu_6576_3	9607		storyinfo_6576	832	45598	
6577	newmp_tsp_001	story_6577_1	storymenu_6577_1	9607		storyinfo_6577	832	45599	
6577	newmp_tsp_001	story_6577_2	storymenu_6577_2	9607		storyinfo_6577	832	45599	
6578	newmp_tsp_001	story_6578_1	storymenu_6578_1	9607		storyinfo_6578	832	45610	
6579	newmp_tsp_003	story_6579_1	storymenu_6579_1	9607		storyinfo_6579	832	45614	
6579	newmp_tsp_003	story_6579_2	storymenu_6579_2	9607		storyinfo_6579	832		
