STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
17026	WorldNpc09835	story_17026_3	storymenu_17026_3	9607		storyinfo_17026	17	34008	
17023	FuncNpc00609	story_17023_1	storymenu_17023_1	9607	0	storyinfo_17023	17		
17023	FuncNpc00609	story_17023_2	storymenu_17023_2	9607	0	storyinfo_17023	17		
17031	WorldNpc09840	story_17031_1	storymenu_17031_1	9607		storyinfo_17031	17	34015	
17031	WorldNpc09840	story_17031_2	storymenu_17031_2	9607		storyinfo_17031	17	34015	
17031	WorldNpc09840	story_17031_3	storymenu_17031_3	9607		storyinfo_17031	17	34015	
17032	cd471	story_17032_1	storymenu_17032_1	9607		storyinfo_17032	17	34140	
17032	cd471	story_17032_2	storymenu_17032_2	9607		storyinfo_17032	17	34140	
17032	cd471	story_17032_3	storymenu_17032_3	9607		storyinfo_17032	17	34140	
17034	cd472	story_17034_1	storymenu_17034_1	9607		storyinfo_17034	17	34142	
17034	cd472	story_17034_2	storymenu_17034_2	9607		storyinfo_17034	17	34142	
17002	WorldNpc09970	story_17002_1	storymenu_17002_1	9607	0	storyinfo_17002	17	34013	
17002	WorldNpc09970	story_17002_2	storymenu_17002_2	9607	0	storyinfo_17002	17	34013	
17003	WorldNpc09627	story_17003_1	storymenu_17003_1	9607	0	storyinfo_17003	17		
17003	WorldNpc09627	story_17003_2	storymenu_17003_2	9607	0	storyinfo_17003	17		
17024	FuncNpc00609	story_17024_1	storymenu_17024_1	9607	0	storyinfo_17024	17		
17024	FuncNpc00609	story_17024_2	storymenu_17024_2	9607	0	storyinfo_17024	17		
17033	cd380	story_17033_1	storymenu_17033_1	9607		storyinfo_17033	17	34004	
17033	cd380	story_17033_2	storymenu_17033_2	9607		storyinfo_17033	17	34004	
17033	cd380	story_17033_3	storymenu_17033_3	9607		storyinfo_17033	17	34004	
17035	WorldNpc09745	story_17035_1	storymenu_17035_1	9607		storyinfo_17035	17	34143	
17035	WorldNpc09745	story_17035_2	storymenu_17035_2	9607		storyinfo_17035	17	34143	
17035	WorldNpc09745	story_17035_3	storymenu_17035_3	9607		storyinfo_17035	17	34143	
17001	WorldNpc09841	story_17001_1	storymenu_17001_1	9607	0	storyinfo_17001	17	34006	
17001	WorldNpc09841	story_17001_2	storymenu_17001_2	9607	0	storyinfo_17001	17	34006	
17001	WorldNpc09841	story_17001_3	storymenu_17001_3	9607			17	34006	
17006	yyz149	story_17006_1	storymenu_17006_1	9607		storyinfo_17006	3		
17006	yyz149	story_17006_2	storymenu_17006_2	9607		storyinfo_17006	3		
17006	yyz149	story_17006_3	storymenu_17006_3	9607		storyinfo_17006	3		
17036	WorldNpc10227	story_17036_1	storymenu_17036_1	9607		storyinfo_17036	16	34036	
17036	WorldNpc10227	story_17036_2	storymenu_17036_2	9607		storyinfo_17036	16	34036	
17036	WorldNpc10227	story_17036_3	storymenu_17036_3	9607		storyinfo_17036	16	34036	
17038	WorldNpc10008	story_17038_1	storymenu_17038_1	9607		storyinfo_17038	16	34038	
17038	WorldNpc10008	story_17038_2	storymenu_17038_2	9607		storyinfo_17038	16	34038	
17040	WorldNpc10008	story_17040_1	storymenu_17040_1	9607		storyinfo_17040	16	34041	
17040	WorldNpc10008	story_17040_2	storymenu_17040_2	9607		storyinfo_17040	16	34041	
17007	yyz167	story_17007_1	storymenu_17007_1	9607	0	storyinfo_17007	3		
17007	yyz167	story_17007_2	storymenu_17007_2	9607	0	storyinfo_17007	3		
17045	ly581	story_17045_1	storymenu_17045_1	9607		storyinfo_17045	16	34055	
17045	ly581	story_17045_2	storymenu_17045_2	9607		storyinfo_17045	16	34055	
17008	yyz171	story_17008_1	storymenu_17008_1	9607	0	storyinfo_17008	3		
17041	ly765	story_17041_1	storymenu_17041_1	9607		storyinfo_17041	16	34046	
17041	ly765	story_17041_2	storymenu_17041_2	9607		storyinfo_17041	16	34046	
17041	ly765	story_17041_3	storymenu_17041_3	9607		storyinfo_17041	16	34046	
17042	ly765	story_17042_1	storymenu_17042_1	9607		storyinfo_17042	16	34047	
17042	ly765	story_17042_2	storymenu_17042_2	9607		storyinfo_17042	16	34047	
17042	ly765	story_17042_3	storymenu_17042_3	9607		storyinfo_17042	16	34047	buff_xiaochu_sjb
17047	ly753	story_17047_1	storymenu_17047_1	9607		storyinfo_17047	16	34037	
17047	ly753	story_17047_2	storymenu_17047_2	9607		storyinfo_17047	16	34037	
17039	ly754	story_17039_1	storymenu_17039_1	9607		storyinfo_17039	16	34040	
17039	ly754	story_17039_2	storymenu_17039_2	9607		storyinfo_17039	16	34040	
17039	ly754	story_17039_3	storymenu_17039_3	9607		storyinfo_17039	16	34040	
17043	ly766	story_17043_1	storymenu_17043_1	9607		storyinfo_17043	16	34049	
17043	ly766	story_17043_2	storymenu_17043_2	9607		storyinfo_17043	16	34049	
17043	ly766	story_17043_3	storymenu_17043_3	9607		storyinfo_17043	16	34049	
17048	ly766	story_17048_1	storymenu_17048_1	9607		storyinfo_17048	16	34048	
17048	ly766	story_17048_2	storymenu_17048_2	9607		storyinfo_17048	16	34048	
17049	ly755	story_17049_1	storymenu_17049_1	9607		storyinfo_17049	16	34053	
17050	ly756	story_17050_1	storymenu_17050_1	9607		storyinfo_17050	16	34055	
17050	ly756	story_17050_2	storymenu_17050_2	9607		storyinfo_17050	16	34055	
17053	ly761	story_17053_1	storymenu_17053_1	9607		storyinfo_17053	16	34057	
17046	ly762	story_17046_1	storymenu_17046_1	9607		storyinfo_17046	16	34058	
17046	ly762	story_17046_2	storymenu_17046_2	9607		storyinfo_17046	16	34058	
17046	ly762	story_17046_3	storymenu_17046_3	9607		storyinfo_17046	16	34058	
17054	ly760	story_17054_1	storymenu_17054_1	9607		storyinfo_17054	16	34058	
17054	ly760	story_17054_2	storymenu_17054_2	9607		storyinfo_17054	16	34058	
17055	ly757	story_17055_1	storymenu_17055_1	9607		storyinfo_17055	16	34062	
17055	ly757	story_17055_2	storymenu_17055_2	9607		storyinfo_17055	16	34062	
17037	WorldNpc10008	story_17037_1	storymenu_17037_1	9607		storyinfo_17037	16	34037	
17037	WorldNpc10008	story_17037_2	storymenu_17037_2	9607		storyinfo_17037	16	34037	
17037	WorldNpc10008	story_17037_3	storymenu_17037_3	9607		storyinfo_17037	16	34037	
17009	yyz172	story_17009_1	storymenu_17009_1	9607	0	storyinfo_17009	3		
17056	ly764	story_17056_1	storymenu_17056_1	9607		storyinfo_17056	16	34063	
17056	ly764	story_17056_2	storymenu_17056_2	9607		storyinfo_17056	16	34063	
17056	ly764	story_17056_3	storymenu_17056_3	9607		storyinfo_17056	16	34063	
17051	ly758	story_17051_1	storymenu_17051_1	9607		storyinfo_17051	16		
17052	ly759	story_17052_1	storymenu_17052_1	9607		storyinfo_17052	16		
17057	ly757	story_17057_1	storymenu_17057_1	9607		storyinfo_17057	16	34055	
17057	ly757	story_17057_2	storymenu_17057_2	9607		storyinfo_17057	16	34055	
17058	ly759	story_17058_1	storymenu_17058_1	9607		storyinfo_17058	16	34057	
17058	ly759	story_17058_2	storymenu_17058_2	9607		storyinfo_17058	16	34057	
17059	ly762	story_17059_1	storymenu_17059_1	9607		storyinfo_17059	16	34065	
17059	ly762	story_17059_2	storymenu_17059_2	9607		storyinfo_17059	16	34065	
17059	ly762	story_17059_3	storymenu_17059_3	9607		storyinfo_17059	16	34065	
17059	ly762	story_17059_4	storymenu_17059_4	9607		storyinfo_17059	16	34065	
17059	ly762	story_17059_5	storymenu_17059_5	9607		storyinfo_17059	16	34065	
17044	ly766	story_17044_1	storymenu_17044_1	9607		storyinfo_17044	16	34052	
17044	ly766	story_17044_2	storymenu_17044_2	9607		storyinfo_17044	16	34052	
17060	ly762	story_17060_1	storymenu_17060_1	9607		storyinfo_17060	16	34065	
17060	ly762	story_17060_2	storymenu_17060_2	9607		storyinfo_17060	16	34065	
17061	ly581	story_17061_1	storymenu_17061_1	9607		storyinfo_17061	16		
17061	ly581	story_17061_2	storymenu_17061_2	9607		storyinfo_17061	16		
17062	ly581	story_17062_1	storymenu_17062_1	9607		storyinfo_17062	16		
