STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
11035	WorldNpc09902	story_11035_2	storymenu_11035_2	9607	0	storyinfo_11035	17	36316
11036	WorldNpc04425	story_11036_1	storymenu_11036_1	9607	0	storyinfo_11036	11	36331
11036	WorldNpc04425	story_11036_2	storymenu_11036_2	9607	0	storyinfo_11036	11	36331
11037	WorldNpc04401	story_11037_1	storymenu_11037_1	9607	0	storyinfo_11037	11	36337
11037	WorldNpc04401	story_11037_2	storymenu_11037_2	9607	0	storyinfo_11037	11	36337
11037	WorldNpc04401	story_11037_3	storymenu_11037_3	9607	0	storyinfo_11037	11	36337
11038	WorldNpc04572	story_11038_1	storymenu_11038_1	9607	0	storyinfo_11038	11	36341
11039	WorldNpc10042	story_11039_1	storymenu_11039_1	9607	0	storyinfo_11039	16	36376
11039	WorldNpc10042	story_11039_2	storymenu_11039_2	9607	0	storyinfo_11039	16	36376
11040	WorldNpc08832	story_11040_1	storymenu_11040_1	9607	0	storyinfo_11040	13	36399
11041	WorldNpc04403	story_11041_1	storymenu_11041_1	9607	0	storyinfo_11041	11	36482
11041	WorldNpc04403	story_11041_2	storymenu_11041_2	9607	0	storyinfo_11041	11	36482
11042	WorldNpc05202	story_11042_1	storymenu_11042_1	9607	0	storyinfo_11042	18	36497
11042	WorldNpc05202	story_11042_2	storymenu_11042_2	9607	0	storyinfo_11042	18	36497
11043	WorldNpc05389	story_11043_1	storymenu_11043_1	9607	0	storyinfo_11043	18	36514
11043	WorldNpc05389	story_11043_2	storymenu_11043_2	9607	0	storyinfo_11043	18	36514
11044	WorldNpc05390	story_11044_1	storymenu_11044_1	9607	0	storyinfo_11044	18	36517
11044	WorldNpc05390	story_11044_2	storymenu_11044_2	9607	0	storyinfo_11044	18	36517
11045	WorldNpc05391	story_11045_1	storymenu_11045_1	9607	0	storyinfo_11045	18	36524
11045	WorldNpc05391	story_11045_2	storymenu_11045_2	9607	0	storyinfo_11045	18	36524
11046	WorldNpc05390	story_11046_1	storymenu_11046_1	9607	0	storyinfo_11046	18	36527
11046	WorldNpc05390	story_11046_2	storymenu_11046_2	9607	0	storyinfo_11046	18	36527
11047	WorldNpc04431	story_11047_1	storymenu_11047_1	9607	0	storyinfo_11047	11	36534
11047	WorldNpc04431	story_11047_2	storymenu_11047_2	9607	0	storyinfo_11047	11	36534
11048	WorldNpc09309	story_11048_1	storymenu_11048_1	9607	0	storyinfo_11048	2	36550
11048	WorldNpc09309	story_11048_2	storymenu_11048_2	9607	0	storyinfo_11048	2	36550
11049	WorldNpc09308	story_11049_1	storymenu_11049_1	9607	0	storyinfo_11049	2	36555
11049	WorldNpc09308	story_11049_2	storymenu_11049_2	9607	0	storyinfo_11049	2	36555
11050	WorldNpc04433	story_11050_1	storymenu_11050_1	9607	0	storyinfo_11050	11	36558
11050	WorldNpc04433	story_11050_2	storymenu_11050_2	9607	0	storyinfo_11050	11	36558
11052	WorldNpc06905	story_11052_1	storymenu_11052_1	9607	0	storyinfo_11052	26	36572
11052	WorldNpc06905	story_11052_2	storymenu_11052_2	9607	0	storyinfo_11052	26	36572
11053	WorldNpc08928	story_11053_1	storymenu_11053_1	9607	0	storyinfo_11053	13	36473
11053	WorldNpc08928	story_11053_2	storymenu_11053_2	9607	0	storyinfo_11053	13	36473
11053	WorldNpc08928	story_11053_3	storymenu_11053_3	9607	0	storyinfo_11053	13	36473
11051	WorldNpc06904	story_11051_1	storymenu_11051_1	9607	0	storyinfo_11051	26	36567
11051	WorldNpc06904	story_11051_2	storymenu_11051_2	9607	0	storyinfo_11051	26	36567
11002	WorldNpc04401	story_11002_1	storymenu_11002_1	9607	0	storyinfo_11002	11	36009
11002	WorldNpc04401	story_11002_2	storymenu_11002_2	9607	0	storyinfo_11002	11	36009
11002	WorldNpc04401	story_11002_3	storymenu_11002_3	9607	0	storyinfo_11002	11	36009
11104								
11055	WorldNpc04795	story_11055_1	storymenu_11055_1	9607		storyinfo_11055	11	
11055		story_11055_2	storymenu_11055_2	9607				
11056	WorldNpc04401	story_11056_1	storymenu_11056_1	9607	0	storyinfo_11056	11	36010
11056	WorldNpc04401	story_11056_2	storymenu_11056_2	9607	0	storyinfo_11056	11	36010
11056	WorldNpc04401	story_11056_3	storymenu_11056_3		0	storyinfo_11056	11	36010
11005	WorldNpc04430	story_11005_1	storymenu_11005_1	9607	0	storyinfo_11005	11	
11005	WorldNpc04430	story_11005_2	storymenu_11005_2	9607	0	storyinfo_11005	11	
11006	WorldNpc04401	story_11006_1	storymenu_11006_1	9607	0	storyinfo_11006	11	
11006	WorldNpc04401	story_11006_2	storymenu_11006_2	9607	0	storyinfo_11006	11	
11006	WorldNpc04401	story_11006_3	storymenu_11006_3	9607	0	storyinfo_11006	11	
11057	WorldNpc04553	story_11057_1	storymenu_11057_1	9607	0	storyinfo_11057	11	36027
11057	WorldNpc04553	story_11057_2	storymenu_11057_2	9607	0	storyinfo_11057	11	36027
11057	WorldNpc04553	story_11057_3	storymenu_11057_3	9607	0		11	36027
11105	FunnpcClone007005	story_11105_1	storymenu_11105_1	9607	0	storyinfo_11105	11	
11105	FunnpcClone007005	story_11105_2	storymenu_11105_2	9607	0	storyinfo_11105	11	
11105	FunnpcClone007005	story_11105_3	storymenu_11105_3	9607	0		11	
11004	WorldNpc04802	story_11004_1	storymenu_11004_1	9607	0	storyinfo_11004	11	36020
11004	WorldNpc04802	story_11004_2	storymenu_11004_2	9607	0	storyinfo_11004	11	36020
11004	WorldNpc04802	story_11004_3	storymenu_11004_3	9607	0	storyinfo_11004	11	36020
