STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
82075	npc_4nei_jzt_l01	story_82075_2	storymenu_82075_2	9607		storyinfo_82075	7	57055
82075	npc_4nei_jzt_l01	story_82075_3	storymenu_82075_3	9607		storyinfo_82075	7	57055
82075	npc_4nei_jzt_l01	story_82075_4	storymenu_82075_4	9607			7	57055
82111	WorldNpc03305	story_82111_1	storymenu_82111_1	9607		storyinfo_82111	7	57056
82111	WorldNpc03305	story_82111_2	storymenu_82111_2	9607		storyinfo_82111	7	57056
82111	WorldNpc03305	story_82111_3	storymenu_82111_3	9607		storyinfo_82111	7	57056
82112	npc_4neidh_jzt	story_82112_1	storymenu_82112_1	9607		storyinfo_82112	7	57057
82112	npc_4neidh_jzt	story_82112_2	storymenu_82112_2	9607		storyinfo_82112	7	57057
82113	WorldNpc03305	story_82113_1	storymenu_82113_1	9607		storyinfo_82113	7	57058
82020	npc_5neidh_jzt	story_82020_1	storymenu_82020_1	9607		storyinfo_82020	7	57031
82022	WorldNpc03421	story_82022_1	storymenu_82022_1	9607		storyinfo_82022	7	57033
82023	WorldNpc03306	story_82023_1	storymenu_82023_1	9607		storyinfo_82023	7	57033
82023	WorldNpc03306	story_82023_2	storymenu_82023_2	9607			7	57033
82013	Npc_5neijz_57035n_04	story_82013_1	storymenu_82013_1	9607		storyinfo_82013	353	57035,57036
82013	Npc_5neijz_57035n_04	story_82013_2	storymenu_82013_2	9607		storyinfo_82013	353	57035,57036
82013	Npc_5neijz_57035n_04	story_82013_3	storymenu_82013_3	9607		storyinfo_82013	353	57035,57036
82013	Npc_5neijz_57035n_04	story_82013_4	storymenu_82013_4	9607		storyinfo_82013	353	57035,57036
82013	Npc_5neijz_57035n_04	story_82013_5	storymenu_82013_5	9607		storyinfo_82013	353	57035,57036
82013	Npc_5neijz_57035n_04	story_82013_6	storymenu_82013_6	9607		storyinfo_82013	353	57035,57036
82014	WorldNpc03305	story_82014_1	storymenu_82014_1	9607		storyinfo_82014	7	
82014		story_82014_2	storymenu_82014_2	9607		storyinfo_82014		
82021	Npc_5neijz_57032n_01	story_82021_1	storymenu_82021_1	9607		storyinfo_82021	7	57032
