STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
10304	WorldNpc01244	story_10304_1	storymenu_10304_1	9607	0	storyinfo_10304	14	40458
10304	WorldNpc01244	story_10304_2	storymenu_10304_2	9607	0	storyinfo_10304	14	40458
10305	WorldNpc01444	story_10305_1	storymenu_10305_1	9607	0	storyinfo_10305	14	40466
10305	WorldNpc01444	story_10305_2	storymenu_10305_2	9607	0	storyinfo_10305	14	40466
10305	WorldNpc01444	story_10305_3	storymenu_10305_3	9607	0	storyinfo_10305	14	40466
10306	WorldNpc02717	story_10306_1	storymenu_10306_1	9607	0	storyinfo_10306	10	40473
10306	WorldNpc02717	story_10306_2	storymenu_10306_2	9607	0	storyinfo_10306	10	40473
10307	WorldNpc02716	story_10307_1	storymenu_10307_1	9607	0	storyinfo_10307	10	40475
10307	WorldNpc02716	story_10307_2	storymenu_10307_2	9607	0	storyinfo_10307	10	40475
10308	WorldNpc02634	story_10308_1	storymenu_10308_1	9607	0	storyinfo_10308	10	40536
10308	WorldNpc02634	story_10308_2	storymenu_10308_2	9607	0	storyinfo_10308	10	40536
10309	WorldNpc02044	story_10309_1	storymenu_10309_1	9607	0	storyinfo_10309	19	40541
10309	WorldNpc02044	story_10309_2	storymenu_10309_2	9607	0	storyinfo_10309	19	40541
10310	WorldNpc02022	story_10310_1	storymenu_10310_1	9607	0	storyinfo_10310	19	40559
10310	WorldNpc02022	story_10310_2	storymenu_10310_2	9607	0	storyinfo_10310	19	40559
10311	WorldNpc02055	story_10311_1	storymenu_10311_1	9607	0	storyinfo_10311	19	40563
10311	WorldNpc02055	story_10311_2	storymenu_10311_2	9607	0	storyinfo_10311	19	40563
10312	WorldNpc02022	story_10312_1	storymenu_10312_1	9607	0	storyinfo_10312	19	40565
10312	WorldNpc02022	story_10312_2	storymenu_10312_2	9607	0	storyinfo_10312	19	40565
10313	WorldNpc02057	story_10313_1	storymenu_10313_1	9607	0	storyinfo_10313	19	40572
10313	WorldNpc02057	story_10313_2	storymenu_10313_2	9607	0	storyinfo_10313	19	40572
10314	WorldNpc02021	story_10314_1	storymenu_10314_1	9607	0	storyinfo_10314	19	40573
10314	WorldNpc02021	story_10314_2	storymenu_10314_2	9607	0	storyinfo_10314	19	40573
10315	WorldNpc02623	story_10315_1	storymenu_10315_1	9607	0	storyinfo40481	10	40481
10315	WorldNpc02623	story_10315_2	storymenu_10315_2	9607	0	storyinfo40481	10	40481
10315	WorldNpc02623	story_10315_3	storymenu_10315_3	9607	0	storyinfo40481	10	40481
10316	WorldNpc04232	story_10316_1	storymenu_10316_1	9607	0	storyinfo40489	5	40489
10316	WorldNpc04232	story_10316_2	storymenu_10316_2	9607	0	storyinfo40489	5	40489
10317	WorldNpc04220	story_10317_1	storymenu_10317_1	9607	0	storyinfo40493	5	40493
10317	WorldNpc04220	story_10317_2	storymenu_10317_2	9607	0	storyinfo40493	5	40493
10318	WorldNpc04232	story_10318_1	storymenu_10318_1	9607	0	storyinfo40501	5	40501
10318	WorldNpc04232	story_10318_2	storymenu_10318_2	9607	0	storyinfo40501	5	40501
10319	WorldNpc04226	story_10319_1	storymenu_10319_1	9607	0	storyinfo40508	5	40508
10319	WorldNpc04226	story_10319_2	storymenu_10319_2	9607	0	storyinfo40508	5	40508
10320	WorldNpc04232	story_10320_1	storymenu_10320_1	9607	0	storyinfo40517	5	40517
10320	WorldNpc04232	story_10320_2	storymenu_10320_2	9607	0	storyinfo40517	5	40517
10321	WorldNpc04232	story_10321_1	storymenu_10321_1	9607	0	storyinfo40520	5	40520
10321	WorldNpc04232	story_10321_2	storymenu_10321_2	9607	0	storyinfo40520	5	40520
10322	WorldNpc04102	story_10322_1	storymenu_10322_1	9607	0	storyinfo40521	5	40522
10322	WorldNpc04102	story_10322_2	storymenu_10322_2	9607	0	storyinfo40521	5	40522
10323	WorldNpc04218	story_10323_1	storymenu_10323_1	9607	0	storyinfo40523	5	40523
10323	WorldNpc04218	story_10323_2	storymenu_10323_2	9607	0	storyinfo40523	5	40523
10324	WorldNpc02720	story_10324_1	storymenu_10324_1	9607	0	storyinfo_10324	10	40198
10324	WorldNpc02720	story_10324_2	storymenu_10324_2	9607	0	storyinfo_10324	10	40198
10326	WorldNpc02762	story_10326_1	storymenu_10326_1	9607	0	storyinfo_10326	10	40204
10325	WorldNpc02761	story_10325_1	storymenu_10325_1	9607	0	storyinfo_10325	10	40203
10325	WorldNpc02761	story_10325_2	storymenu_10325_2	9607	0	storyinfo_10325	10	40203
10327	WorldNpc02720	story_10327_1	storymenu_10327_1	9607	0	storyinfo_10327	10	40205
10203	WorldNpc09959	story_10203_1	storymenu_10203_1	9607	0	storyinfo_10203	17	40311
10203	WorldNpc09959	story_10203_2	storymenu_10203_2	9607	0	storyinfo_10203	17	40311
10203	WorldNpc09959	story_10203_3	storymenu_10203_3	9607	0	storyinfo_10203	17	40311
10329	WorldNpc02605	story_10329_1	storymenu_10329_1	9607	0	storyinfo_10329	10	40089
10329	WorldNpc02605	story_10329_2	storymenu_10329_2	9607	0	storyinfo_10329	10	40089
10330	WorldNpc02629	story_10330_1	storymenu_10330_1	9607	0	storyinfo_10330	10	40145
10331	WorldNpc09803	story_10331_1	storymenu_10331_1	9607	0	storyinfo_10331	17	40160
10331	WorldNpc09803	story_10331_2	storymenu_10331_2	9607	0	storyinfo_10331	17	40160
10332	WorldNpc02625	story_10332_1	storymenu_10332_1	9607	0	storyinfo_10332	10	40169
10333	WorldNpc02629	story_10333_1	storymenu_10333_1	9607	0	storyinfo_10333	10	40181
10328	WorldNpc02625	story_10328_1	storymenu_10328_1	9607	0	storyinfo_10328	10	40057
10334	WorldNpc02625	story_10334_1	storymenu_10334_1	9607	0	storyinfo_10334	10	40185
10001	WorldNpc02685	story_10001_1	storymenu_10001_1	9607	0	storyinfo_10001	10	40003
10001	WorldNpc02685	story_10001_2	storymenu_10001_2	9607	0	storyinfo_10001	10	40003
10001	WorldNpc02685	story_10001_3	storymenu_10001_3	9607		storyinfo_10001	10	40003
10021	WorldNpc02680	story_40052_1	storymenu_40052_1	9607	9607	storyinfo_10021	10	40008
10021	WorldNpc02680	story_40052_2	storymenu_40052_2	9607	9607	storyinfo_10021	10	40008
10004	WorldNpc02610	story_10004_1	storymenu_10004_1	9607	0	storyinfo_10004	10	
10006	WorldNpc02976	story_10006_1	storymenu_10006_1	9607	0	storyinfo_10006	10	
10006	WorldNpc02976	story_10006_2	storymenu_10006_2	9607	0	storyinfo_10006	10	
10005	WorldNpc02610	story_10005_1	storymenu_10005_1	9607	0	storyinfo_10005	10	
10008	WorldNpc02604	story_10008_1	storymenu_10008_1	9607	0	storyinfo_10008	10	
10008	WorldNpc02604	story_10008_2	storymenu_10008_2	9607	0	storyinfo_10008	10	
10023	WorldNpc02604	story_40077_1	storymenu_40077_1	9607	9607	storyinfo_10023	10	40025
10023	WorldNpc02604	story_40077_2	storymenu_40077_2	9607	9607	storyinfo_10023	10	40025
10009	WorldNpc02764	story_10009_1	storymenu_10009_1	9607	9607	storyinfo_10009	10	40029
10009	WorldNpc02764	story_10009_2	storymenu_10009_2	9607	9607	storyinfo_10009	10	40029
10012	WorldNpc02764	story_10012_1	storymenu_10012_1	9607	0	storyinfo_10012	10	
10012	WorldNpc02764	story_10012_2	storymenu_10012_2	9607	0	storyinfo_10012	10	
10013	WorldNpc02684	story_10013_1	storymenu_10013_1	9607	0	storyinfo_10013	10	
10013	WorldNpc02684	story_10013_2	storymenu_10013_2	9607	0	storyinfo_10013	10	
10013	WorldNpc02684	story_10013_3	storymenu_10013_3	9607	0	storyinfo_10013	10	
10014	WorldNpc02684	story_10014_1	storymenu_10014_1	9607	0	storyinfo_10014	10	
10014	WorldNpc02684	story_10014_2	storymenu_10014_2	9607	0	storyinfo_10014	10	
10011	WorldNpc02684	story_10011_1	storymenu_10011_1	9607	9607	storyinfo_10011	10	40037
10011	WorldNpc02684	story_10011_2	storymenu_10011_2	9607	9607	storyinfo_10011	10	40037
10007	WorldNpc02764	story_10007_1	storymenu_10007_1	9607	9607	storyinfo_10007	10	40040
10007	WorldNpc02764	story_10007_2	storymenu_10007_2	9607	9607	storyinfo_10007	10	40040
10024	WorldNpc02634	story_40078_1	storymenu_40078_1	9607	9607	storyinfo_10024	10	40027
10010	WorldNpc02684	story_10010_3	storymenu_10010_3	9607	0	storyinfo_10010	10	40030
10010	WorldNpc02684	story_10010_4	storymenu_10010_4	9607	0	storyinfo_10010	10	40030
10010	WorldNpc02684	story_10010_5	storymenu_10010_5	9607	0	storyinfo_10010_2	10	40030
10335	WorldNpc02765	story_10335_1	storymenu_10335_1	9607	9607	storyinfo_10335	10	40002
10335	WorldNpc02765	story_10335_2	storymenu_10335_2	9607	9607	storyinfo_10335	10	40002
10002	WorldNpc02684	story_10002_1	storymenu_10002_1	9607	9607	storyinfo_10002	10	40041
10002	WorldNpc02684	story_10002_2	storymenu_10002_2	9607	9607	storyinfo_10002	10	40041
10002	WorldNpc02684	story_10002_3	storymenu_10002_3	9607	9607	storyinfo_10002	10	40041
10002	WorldNpc02684	story_10002_4	storymenu_10002_4	9607	9607		10	
10003	WorldNpc02766	story_10003_1	storymenu_10003_1	9607	9607	storyinfo_10003	10	
10003	WorldNpc02766	story_10003_2	storymenu_10003_2	9607	9607	storyinfo_10003	10	
10022	WorldNpc02681	story_40054_1	storymenu_40054_1	9607	9607	storyinfo_10022	10	40013
10022	WorldNpc02681	story_40054_2	storymenu_40054_2	9607	9607	storyinfo_10022	10	40013
