STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
74215	newmp_tspzyb_009	story_74215_1	storymenu_74215_1	9607		storyinfo_74215	832	74211	
74215	newmp_tspzyb_009	story_74215_2	storymenu_74215_2	9607		storyinfo_74215	832	74211	
74211	newmp_tspzyb_005	story_74211_1	storymenu_74211_1	9607		storyinfo_74211	832	74209	
74228	newmp_tspzyb_011	story_74228_1	storymenu_74228_1	9607		storyinfo_74228	832	74217	
74203	newmp_tsp_003	story_74203_1	storymenu_74203_1	9607		storyinfo_74203	832	74204	
74203		story_74203_2	storymenu_74203_2	9607		storyinfo_74203		74204	
74220	newmp_tsp_007	story_74220_1	storymenu_74220_1	9607		storyinfo_74220	832	74213	
74220	newmp_tsp_007	story_74220_2	storymenu_74220_2	9607		storyinfo_74220	832	74213	
74221	newmp_tspzyb_012	story_74221_1	storymenu_74221_1	9607		storyinfo_74221	832	74213	
74221	newmp_tspzyb_012	story_74221_2	storymenu_74221_2	9607		storyinfo_74221	832	74213	
74229	newmp_tsp_006	story_74229_1	storymenu_74229_1	9607		storyinfo_74229	832	74216	
74208	newmp_tspzyb_003	story_74208_1	storymenu_74208_1	9607		storyinfo_74208	832	74207	
74208	newmp_tspzyb_003	story_74208_2	storymenu_74208_2	9607		storyinfo_74208	832	74207	
74230	syjq_syzyb_003	story_74230_1	storymenu_74230_1	9607		storyinfo_74230	14	74220	
74232	syjq_syzyb_004	story_74232_1	storymenu_74232_1	9607		storyinfo_74232	3	74221	
74233	syjq_syzyb_005	story_74233_1	storymenu_74233_1	9607		storyinfo_74233	3	74221	
74235	syjq_syzyb_006	story_74235_1	storymenu_74235_1	9607		storyinfo_74235	3	74222	
74236	syjq_syzyb_006	story_74236_1	storymenu_74236_1	9607		storyinfo_74236	3	74223	
74236	syjq_syzyb_006	story_74236_2	storymenu_74236_2	9607		storyinfo_74236	3	74223	
74237	syjq_syzyb_007	story_74237_1	storymenu_74237_1	9607		storyinfo_74237	3	74223	
74239	syjq_syzyb_009	story_74239_1	storymenu_74239_1	9607		storyinfo_74239	3	74225	
74240	syjq_syzyb_010	story_74240_1	storymenu_74240_1	9607		storyinfo_74240	3	74226	
74241	syjq_syzyb_011	story_74241_1	storymenu_74241_1	9607		storyinfo_74241	3	74226	
74243	syjq_syzyb_015	story_74243_1	storymenu_74243_1	9607		storyinfo_74243	14	74229	
74244	syjq_syzyb_015	story_74244_1	storymenu_74244_1	9607		storyinfo_74244	14	74230	
74245	syjq_syzyb_016	story_74245_1	storymenu_74245_1	9607		storyinfo_74245	14	74230	
74246	syjq_syzyb_015	story_74246_1	storymenu_74246_1	9607		storyinfo_74246	14	74230	
74248	syjq_syzyb_017	story_74248_1	storymenu_74248_1	9607		storyinfo_74248	14	74231	
74254	syjq_syzyb_019	story_74254_1	storymenu_74254_1	9607		storyinfo_74254	14	74232	
74231	syjq_syzyb_001	story_74231_1	storymenu_74231_1	9607		storyinfo_74231	14	74220	
74231	syjq_syzyb_001	story_74231_2	storymenu_74231_2	9607		storyinfo_74231	14		
74238	WorldNpc00926	story_74238_1	storymenu_74238_1	9607		storyinfo_74238	3	74223	
74242	WorldNpc00927	story_74242_1	storymenu_74242_1	9607		storyinfo_74242	3	74226	
74234	WorldNpc00927	story_74234_1	storymenu_74234_1	9607		storyinfo_74234	3	74221	
74247	WorldNpc01194	story_74247_1	storymenu_74247_1	9607		storyinfo_74247	14	74231	
74247	WorldNpc01194	story_74247_2	storymenu_74247_2	9607		storyinfo_74247	14		
74249	WorldNpc01194	story_74249_1	storymenu_74249_1	9607		storyinfo_74249	14	74231	
74250	WorldNpc00501	story_74250_1	storymenu_74250_1	9607		storyinfo_74250	3	74231	
74251	WorldNpc01194	story_74251_1	storymenu_74251_1	9607		storyinfo_74251	14	74231	
74252	WorldNpc01194	story_74252_1	storymenu_74252_1	9607		storyinfo_74252	14	74232	
74253	WorldNpc01194	story_74253_1	storymenu_74253_1	9607		storyinfo_74253	14	74232	
74255	WorldNpc01194	story_74255_1	storymenu_74255_1	9607		storyinfo_74255	14		
