STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
82544	NPC_0tm5nei_xjk02	story_82544_1	storymenu_82544_1	9607		storyinfo_82544	352	57564	
82547	NPC_0tm5nei_xjk02	story_82547_1	storymenu_82547_1	9607		storyinfo_82547	352		
82548	NPC_0tm5nei_mshz01	story_82548_1	storymenu_82548_1	9607		storyinfo_82548	7		
82549	NPC_0tm5nei_xjk04	story_82549_1	storymenu_82549_1	9607		storyinfo_82549	7		
82551	5nei_gbmdt001	story_82551_1	storymenu_82551_1	9607		storyinfo_82551	14		
82545	NPC_0tm5nei_wwh	story_82545_1	storymenu_82545_1	9607		storyinfo_82545	352	57565	
82545	NPC_0tm5nei_wwh	story_82545_2	storymenu_82545_2	9607		storyinfo_82545	352		
82545	NPC_0tm5nei_wwh	story_82545_3	storymenu_82545_3	9607		storyinfo_82545	352		
82545	NPC_0tm5nei_wwh	story_82545_4	storymenu_82545_4	9607		storyinfo_82545	352		
82546	NPC_0tm5nei_mshz01	story_82546_1	storymenu_82546_1	9607		storyinfo_82546	7		
82546		story_82546_2	storymenu_82546_2	9607					
82552	NPC_tm5nei_sucker01	story_82552_1	storymenu_82552_1	9607		storyinfo_82552	9		
82533	WorldNpc02203	story_82533_1	storymenu_82533_1	9607		storyinfo_82533	9	57555	
82533	WorldNpc02203	story_82533_2	storymenu_82533_2	9607		storyinfo_82533	9	57555	
82533	WorldNpc02203	story_82533_3	storymenu_82533_3	9607		storyinfo_82533	9		
82520	npc_5nei_lzj_bird01	story_82520_1	storymenu_82520_1	9607		storyinfo_82520	332	57570	buf_5nei_birdtask01
82520	npc_5nei_lzj_bird01	story_82520_2	storymenu_82520_2	9607		storyinfo_82520	332	57570	buf_5nei_birdtask01
82521	npc_5nei_lzj_bird01	story_82521_1	storymenu_82521_1	9607	buf_5nei_birdtask02	storyinfo_82521	332	57571	buf_5nei_birdtask02
82521	npc_5nei_lzj_bird01	story_82521_2	storymenu_82521_2	9607		storyinfo_82521	332	57571	buf_5nei_birdtask02
