STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
8762	wgm_065	story_8762_5	storymenu_8762_5	9607		storyinfo_8762	14	49533	
8762	wgm_065	story_8762_6	storymenu_8762_6	9607		storyinfo_8762	14	49533	
8763	wgm_066	story_8763_1	storymenu_8763_1	9607		storyinfo_8763	14	49534	
8763	wgm_066	story_8763_2	storymenu_8763_2	9607		storyinfo_8763	14	49534	
8764	wgm_062	story_8764_1	storymenu_8764_1	9607		storyinfo_8764	14	49534	
8764	wgm_062	story_8764_2	storymenu_8764_2	9607		storyinfo_8764	14	49534	
8764	wgm_062	story_8764_3	storymenu_8764_3	9607		storyinfo_8764	14	49534	
8765	wgm_042	story_8765_1	storymenu_8765_1	9607		storyinfo_8765	296	49535	
8765	wgm_042	story_8765_2	storymenu_8765_2	9607		storyinfo_8765	296	49535	
8803	wgm_glm_004	story_8803_1	storymenu_8803_1	9607		storyinfo_8803	5		
8804	wgm_glm_004	story_8804_1	storymenu_8804_1	9607		storyinfo_8804	5		
8921	NPC_wgm_dy_jyhyr2	story_8921_1	storymenu_8921_1	9607		storyinfo_8921	15	49541	
8921	NPC_wgm_dy_jyhyr2	story_8921_2	storymenu_8921_2	9607		storyinfo_8921	15	49541	
8922	NPC_wgm_dy_wr	story_8922_1	storymenu_8922_1	9607		storyinfo_8922	15	49541	
8922	NPC_wgm_dy_wr	story_8922_2	storymenu_8922_2	9607		storyinfo_8922	15	49541	
8800	wgm_glm_001	story_8800_1	storymenu_8800_1	9607		storyinfo_8800	15	49550	
8800	wgm_glm_001	story_8800_2	storymenu_8800_2	9607		storyinfo_8800	15	49550	
8801	wgm_glm_002	story_8801_1	storymenu_8801_1	9607		storyinfo_8801	15	49551	
8801	wgm_glm_002	story_8801_2	storymenu_8801_2	9607		storyinfo_8801	15	49551	
8801	wgm_glm_002	story_8801_3	storymenu_8801_3	9607		storyinfo_8801	15	49551	
8920	NPC_wgm_dy_jyhyr1	story_8920_1	storymenu_8920_1	9607		storyinfo_8920	15	49540	
8920	NPC_wgm_dy_jyhyr1	story_8920_2	storymenu_8920_2	9607		storyinfo_8920	15	49540	
8805	wgm_042	story_8805_1	storymenu_8805_1	9607		storyinfo_8805	296	49556	
8760	wgm_063	story_8760_1	storymenu_8760_1	9607		storyinfo_8760	14	49531	
8760	wgm_063	story_8760_2	storymenu_8760_2	9607		storyinfo_8760	14	49531	
8760	wgm_063	story_8760_3	storymenu_8760_3	9607		storyinfo_8760	14	49531	
8760	wgm_063	story_8760_4	storymenu_8760_4	9607		storyinfo_8760	14	49531	
8923	NPC_wgm_dy_dipi	story_8923_1	storymenu_8923_1	9607		storyinfo_8923	15	49543	
8923	NPC_wgm_dy_dipi	story_8923_2	storymenu_8923_2	9607		storyinfo_8923	15	49543	
8923	NPC_wgm_dy_dipi	story_8923_3	storymenu_8923_3	9607		storyinfo_8923	15	49543	buf_wgm_dy_dipi
8924	NPC_wgm_dy_jyhyr2	story_8924_1	storymenu_8924_1	9607		storyinfo_8924	15	49544	
8924	NPC_wgm_dy_jyhyr2	story_8924_2	storymenu_8924_2	9607		storyinfo_8924	15	49544	
8996	wgm_042	story_8996_1	storymenu_8996_1	9607		storyinfo_8996	296	49523	
8996	wgm_042	story_8996_2	storymenu_8996_2	9607		storyinfo_8996	296	49523	
8808	wgm_042	story_8808_1	storymenu_8808_1	9607		storyinfo_8808	296	49562	
8809	wgm_glm_021	story_8809_1	storymenu_8809_1	9607		storyinfo_8809	296	49562	
8926	wgm_042	story_8926_1	storymenu_8926_1	9607		storyinfo_8926	296	49545	
8807	wgm_glm_006	story_8807_1	storymenu_8807_1	9607		storyinfo_8807	15	49561	
8807	wgm_glm_006	story_8807_1	storymenu_8807_1	9607		storyinfo_8807	15	49561	
8807	wgm_glm_006	story_8807_2	storymenu_8807_2	9607		storyinfo_8807	15	49561	
8807	wgm_glm_006	story_8807_3	storymenu_8807_3	9607		storyinfo_8807	15	49561	
8930	wgm_001	story_8930_1	storymenu_8930_1	9607		storyinfo_8930	296	49575	
8927	NPC_wgm_dy_jyhyr2	story_8927_1	storymenu_8927_1	9607		storyinfo_8927	15		
8810	wgm_glm_017	story_8810_1	storymenu_8810_1	9607		storyinfo_8810	15	49564	
8811	wgm_042	story_8811_1	storymenu_8811_1	9607		storyinfo_8811	296	49564	
8812	wgm_glm_018	story_8812_1	storymenu_8812_1	9607		storyinfo_8812	296	49563	
8999	wgm_001	story_8999_1	storymenu_8999_1	9607		storyinfo_8999	296	49520	
8998	wgm_001	story_8998_1	storymenu_8998_1	9607		storyinfo_8998	296	49521	
8998	wgm_001	story_8998_2	storymenu_8998_2	9607		storyinfo_8998	296	49521	
8997	wgm_002	story_8997_1	storymenu_8997_1	9607		storyinfo_8997	296	49522	
8997	wgm_002	story_8997_2	storymenu_8997_2	9607		storyinfo_8997	296	49522	
8925	NPC_wgm_dy_jyhyr2	story_8925_1	storymenu_8925_1	9607		storyinfo_8925	15	49544	
8802	wgm_glm_001	story_8802_1	storymenu_8802_1	9607		storyinfo_8802	15	49552	buf_wgm_glm_normal
8758	wgm_042	story_8758_1	storymenu_8758_1	9607		storyinfo_8758	296	49530	
8758	wgm_042	story_8758_2	storymenu_8758_2	9607		storyinfo_8758	296	49530	
8806	wgm_glm_005	story_8806_1	storymenu_8806_1	9607		storyinfo_8806	15	49560	
8813	wgm_glm_005	story_8813_1	storymenu_8813_1	9607		storyinfo_8813	15	49562	
8766	wgm_008	story_8766_1	storymenu_8766_1	9607		storyinfo_8766	15	49824	
8766	wgm_008	story_8766_2	storymenu_8766_2	9607		storyinfo_8766	15	49824	
8767	funnpcskill001002	story_8767_1	storymenu_8767_1	9607		storyinfo_8767	15		
8767	funnpcskill001002	story_8767_2	storymenu_8767_2	9607		storyinfo_8767	15		
