STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
9576	npc_wmp_2nzy_lphs	story_9576_2	storymenu_9576_2	9607		storyinfo_9576	15	51283	
9540	Npc_wmp_2n_qkw_l01	story_9540_1	storymenu_9540_1	9607	0	storyinfo_9540	17	51101	
9540	Npc_wmp_2n_qkw_l01	story_9540_2	storymenu_9540_2	9607	0	storyinfo_9540	17	51101	
9541	Npc_wmp_2n_qkw_l01	story_9541_1	storymenu_9541_1	9607	0	storyinfo_9541	17	51104	
9541	Npc_wmp_2n_qkw_l01	story_9541_2	storymenu_9541_2	9607	0	storyinfo_9541	17	51104	
9541	Npc_wmp_2n_qkw_l01	story_9541_3	storymenu_9541_3	9607	0	storyinfo_9541	17	51104	
9541	Npc_wmp_2n_qkw_l01	story_9541_4	storymenu_9541_4	9607	0		17	51104	
9563	NPC_wmp_2n_glm_004	story_9563_1	storymenu_9563_1	9607		storyinfo_9563	17	51243	
9563	NPC_wmp_2n_glm_004	story_9563_2	storymenu_9563_2	9607		storyinfo_9563	17	51243	
9563	NPC_wmp_2n_glm_004	story_9563_3	storymenu_9563_3	9607		storyinfo_9563	17	51243	
9565	NPC_wmp_2n_glm_004	story_9565_1	storymenu_9565_1	9607		storyinfo_9565	17	51245	
9564	NPC_wmp_2n_glm_010	story_9564_1	storymenu_9564_1	9607		storyinfo_9564	17	51245	
9566	NPC_wmp_2n_glm_006	story_9566_1	storymenu_9566_1	9607		storyinfo_9566	17	51245	
9602	Transcity05F	story_9602_1	storymenu_9602_1	9607		storyinfo_9602	17	51204	
9602	Transcity05F	story_9602_2	storymenu_9602_2	9607			17	51204	
9623	Event_wmp_2ndy_51263z	story_9623_1	storymenu_9623_1	9607		storyinfo_9623	15		
9622	hunyin	story_9622_1	storymenu_9622_1	9607		storyinfo_9622	15	51262	
9556	NPC_wmp_2n_glm_010	story_9556_1	storymenu_9556_1	9607		storyinfo_9556	17	51260	
9556	NPC_wmp_2n_glm_010	story_9556_2	storymenu_9556_2	9607		storyinfo_9556	17	51260	
9562	NPC_wmp_2n_glm_007	story_9562_1	storymenu_9562_1	9607		storyinfo_9562	17	51246	
9562	NPC_wmp_2n_glm_007	story_9562_2	storymenu_9562_2	9607		storyinfo_9562	17	51246	
9562	NPC_wmp_2n_glm_007	story_9562_3	storymenu_9562_2	9607		storyinfo_9562	17	51246	
9610	Npc_wmp_2ndy_c_ht01	story_9610_1	storymenu_9610_1	9607		storyinfo_9610	61	51265	
9610	Npc_wmp_2ndy_c_ht01	story_9610_2	storymenu_9610_2	9607			61	51265	
9611	Npc_wmp_2ndy_c_ht02	story_9611_1	storymenu_9611_1	9607		storyinfo_9611	61	51267	
9611	Npc_wmp_2ndy_c_ht02	story_9611_2	storymenu_9611_2	9607			61	51267	
9612	Npc_wmp_2ndy_c_xex02	story_9612_1	storymenu_9612_1			storyinfo_9612	61	51268	
9557	NPC_wmp_2ndy_xex	story_9557_1	storymenu_9557_1	9607		storyinfo_9557	15	51261	
9557	NPC_wmp_2ndy_xex	story_9557_2	storymenu_9557_2	9607		storyinfo_9557	15	51261	
9557	NPC_wmp_2ndy_xex	story_9557_3	storymenu_9557_3	9607		storyinfo_9557	15	51261	
9577	npc_wmp_2nzy_bjh	story_9577_1	storymenu_9577_1	9607		storyinfo_9577	15	51281	
9512	Transbron02A	story_9512_1	storymenu_9512_1	9607		storyinfo_9512	2	51015	
9512	Transbron02A	story_9512_2	storymenu_9512_2	9607		storyinfo_9512	2	51015	
9500	SchoolNpc000001	story_9500_1	storymenu_9500_1	9607		storyinfo_9500	72	51001	
9559	NPC_wmp_2ndy_yrxl	story_9559_1	storymenu_9559_1	9607		storyinfo_9559	15	51263	buf_wmp_2ndy_jb
9516	SchoolNpc000006	story_9516_1	storymenu_9516_1	9607		storyinfo_9516	2	51033	
9516	SchoolNpc000006	story_9516_2	storymenu_9516_2	9607		storyinfo_9516	2		
9517	SchoolNpc000007	story_9517_1	storymenu_9517_1	9607		storyinfo_9517	2	51033	
9517	SchoolNpc000007	story_9517_2	storymenu_9517_2	9607		storyinfo_9517	2		
9518	SchoolNpc000008	story_9518_1	storymenu_9518_1	9607		storyinfo_9518	2	51033	
9518	SchoolNpc000008	story_9518_2	storymenu_9518_2	9607		storyinfo_9518	2	51033	
9518	SchoolNpc000008	story_9518_3	storymenu_9518_3	9607		storyinfo_9518	2		
9519	SchoolNpc000001	story_9519_1	storymenu_9519_1	9607		storyinfo_9519	72		
9519	SchoolNpc000001	story_9519_2	storymenu_9519_2	9607			72		
9519	SchoolNpc000001	story_9519_3	storymenu_9519_3	9607			72		
