STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
7031	WorldNpc04431	story_7031_1	storymenu_7031_1	9607	0	storyinfo_7031	11	46176
7031	WorldNpc04431	story_7031_2	storymenu_7031_2	9607	0	storyinfo_7031	11	46176
7032	WorldNpc03451	story_7032_1	storymenu_7032_1	9607	0	storyinfo_7032	7	46189
7032	WorldNpc03451	story_7032_2	storymenu_7032_2	9607	0	storyinfo_7032	7	46189
7033	WorldNpc03305	story_7033_1	storymenu_7033_1	9607	0	storyinfo_7033	7	46191
7033	WorldNpc03305	story_7033_2	storymenu_7033_2	9607	0	storyinfo_7033	7	46191
7034	WorldNpc02035	story_7034_1	storymenu_7034_1	9607	0	storyinfo_7034	19	46195
7034	WorldNpc02035	story_7034_2	storymenu_7034_2	9607	0	storyinfo_7034	19	46195
7035	WorldNpc02037	story_7035_1	storymenu_7035_1	9607	0	storyinfo_7035	19	46197
7035	WorldNpc02037	story_7035_2	storymenu_7035_2	9607	0	storyinfo_7035	19	46197
7036	WorldNpc02038	story_7036_1	storymenu_7036_1	9607	0	storyinfo_7036	19	46200
7036	WorldNpc02038	story_7036_2	storymenu_7036_2	9607	0	storyinfo_7036	19	46200
7037	WorldNpc02039	story_7037_1	storymenu_7037_1	9607	0	storyinfo_7037	19	46208
7037	WorldNpc02039	story_7037_2	storymenu_7037_2	9607	0	storyinfo_7037	19	46208
7038	WorldNpc02042	story_7038_1	storymenu_7038_1	9607	0	storyinfo_7038	19	46210
7038	WorldNpc02042	story_7038_2	storymenu_7038_2	9607	0	storyinfo_7038	19	46210
7039	WorldNpc02041	story_7039_1	storymenu_7039_1	9607	0	storyinfo_7039	19	46213
7039	WorldNpc02041	story_7039_2	storymenu_7039_2	9607	0	storyinfo_7039	19	46213
7040	WorldNpc02035	story_7040_1	storymenu_7040_1	9607	0	storyinfo_7040	19	46215
7040	WorldNpc02035	story_7040_2	storymenu_7040_2	9607	0	storyinfo_7040	19	46215
7041	WorldNpc02037	story_7041_1	storymenu_7041_1	9607	0	storyinfo_7041	19	46221
7041	WorldNpc02037	story_7041_2	storymenu_7041_2	9607	0	storyinfo_7041	19	46221
7042	WorldNpc02039	story_7042_1	storymenu_7042_1	9607	0	storyinfo_7042	19	46223
7042	WorldNpc02039	story_7042_2	storymenu_7042_2	9607	0	storyinfo_7042	19	46223
7043	WorldNpc02041	story_7043_1	storymenu_7043_1	9607	0	storyinfo_7043	19	46226
7043	WorldNpc02041	story_7043_2	storymenu_7043_2	9607	0	storyinfo_7043	19	46226
7043	WorldNpc02041	story_7043_3	storymenu_7043_3	9607	0	storyinfo_7043	19	46226
7044	WorldNpc06645	story_7044_1	storymenu_7044_1	9607	0	storyinfo_7044	20	46230
7044	WorldNpc06645	story_7044_2	storymenu_7044_2	9607	0	storyinfo_7044	20	46230
7045	WorldNpc06646	story_7045_1	storymenu_7045_1	9607	0	storyinfo_7045	20	46233
7045	WorldNpc06646	story_7045_2	storymenu_7045_2	9607	0	storyinfo_7045	20	46233
7046	WorldNpc06650	story_7046_1	storymenu_7046_1	9607	0	storyinfo_7046	20	46245
7046	WorldNpc06650	story_7046_2	storymenu_7046_2	9607	0	storyinfo_7046	20	46245
7047	WorldNpc06645	story_7047_1	storymenu_7047_1	9607	0	storyinfo_7047	20	46259
7047	WorldNpc06645	story_7047_2	storymenu_7047_2	9607	0	storyinfo_7047	20	46259
7048	WorldNpc06649	story_7048_1	storymenu_7048_1	9607	0	storyinfo_7048	20	46263
7048	WorldNpc06649	story_7048_2	storymenu_7048_2	9607	0	storyinfo_7048	20	46263
7048	WorldNpc06649	story_7048_3	storymenu_7048_3	9607	0	storyinfo_7048	20	46263
7049	WorldNpc06656	story_7049_1	storymenu_7049_1	9607	0	storyinfo_7049	20	46264
7049	WorldNpc06656	story_7049_2	storymenu_7049_2	9607	0	storyinfo_7049	20	46264
7050	WorldNpc06645	story_7050_1	storymenu_7050_1	9607	0	storyinfo_7050	20	46265
7050	WorldNpc06645	story_7050_2	storymenu_7050_2	9607	0	storyinfo_7050	20	46265
7201	WorldNpc02692	story_7201_1	storymenu_7201_1	9607	0	storyinfo_7201	10	46338
7201	WorldNpc02692	story_7201_2	storymenu_7201_2	9607	0	storyinfo_7201	10	46338
7200	WorldNpc08519	story_7200_1	storymenu_7200_1	9607	0	storyinfo_7200	13	46291
7203	WorldNpc02693	story_7203_2	storymenu_7203_2	9607	0	storyinfo_7203_2	10	46340
7204	WorldNpc02698	story_7024_1	storymenu_7204_1	9607	0	storyinfo_7204	10	46344
7204	WorldNpc02698	story_7204_2	storymenu_7204_2	9607	0	storyinfo_7204	10	46344
7205	WorldNpc02642	story_7205_1	storymenu_7205_1	9607	0	storyinfo_7205	10	46361
7206	WorldNpc02696	story_7206_1	storymenu_7206_1	9607	0	storyinfo_7206	10	46363
7208	WorldNpc02696	story_7208_1	storymenu_7208_1	9607	0	storyinfo_7208	10	46378
7208	WorldNpc02696	story_7208_2	storymenu_7208_2	9607	0	storyinfo_7208	10	46378
7210	WorldNpc02573	story_7210_1	storymenu_7210_1	9607	0	storyinfo_7210	9	46391
7211	WorldNpc02576	story_7211_1	storymenu_7211_1	9607	0	storyinfo_7211	9	46410
7212	WorldNpc02576	story_7212_1	storymenu_7212_1	9607	0	storyinfo_7212	9	46422
7213	WorldNpc02574	story_7213_1	storymenu_7213_1	9607	0	storyinfo_7213	9	46428
7214	WorldNpc03305	story_7214_1	storymenu_7214_1	9607	0	storyinfo_7214	7	46434
7215	WorldNpc06231	story_7215_1	storymenu_7215_1	9607	0	storyinfo_7215	22	46436
7216	WorldNpc06232	story_7216_1	storymenu_7216_1	9607	0	storyinfo_7216	22	46447
7217	WorldNpc06237	story_7217_1	storymenu_7217_1	9607	0	storyinfo_7217	22	46452
7218	WorldNpc06230	story_7218_1	storymenu_7218_1	9607	0	storyinfo_7218	22	46455
7220	WorldNpc06241	story_7220_1	storymenu_7220_1	9607	0	storyinfo_7220	22	46464
7219	WorldNpc06240	story_7219_1	storymenu_7219_1	9607	0	storyinfo_7219	22	46461
7221	WorldNpc06242	story_7221_1	storymenu_7221_1	9607	0	storyinfo_7221	22	46469
7224	WorldNpc05419	story_7224_1	storymenu_7224_1	9607	0	storyinfo_7224	18	46482
7225	WorldNpc05419	story_7225_1	storymenu_7225_1	9607	0	storyinfo_7225	18	46489
7226	WorldNpc05422	story_7226_1	storymenu_7226_1	9607	0	storyinfo_7226	18	46492
7227	WorldNpc05422	story_7227_1	storymenu_7227_1	9607	0	storyinfo_7227	18	46494
7228	WorldNpc05423	story_7228_1	storymenu_7228_1	9607	0	storyinfo_7228	18	46498
7229	WorldNpc05423	story_7229_1	storymenu_7229_1	9607	0	storyinfo_7229	18	46501
7230	WorldNpc05422	story_7230_1	storymenu_7230_1	9607	0	storyinfo_7230	18	46502
7231	WorldNpc05422	story_7231_1	storymenu_7231_1	9607	0	storyinfo_7231	18	46505
7232	WorldNpc05423	story_7232_1	storymenu_7232_1	9607	0	storyinfo_7232	18	46508
7233	WorldNpc05424	story_7233_1	storymenu_7233_1	9607	0	storyinfo_7233	18	46511
7234	WorldNpc05424	story_7234_1	storymenu_7234_1	9607	0	storyinfo_7234	18	46515
7235	WorldNpc05423	story_7235_1	storymenu_7235_1	9607	0	storyinfo_7235	18	46517
7236	WorldNpc05421	story_7236_1	storymenu_7236_1	9607	0	storyinfo_7236	18	46519
7237	WorldNpc05425	story_7237_1	storymenu_7237_1	9607	0	storyinfo_7237	18	46521
7238	WorldNpc05419	story_7238_1	storymenu_7238_1	9607	0	storyinfo_7238	18	46525
7239	WorldNpc03305	story_7239_1	storymenu_7239_1	9607	0	storyinfo_7239	7	46529
7240	WorldNpc02122	story_7240_1	storymenu_7240_1	9607	0	storyinfo_7240	19	46531
7241	WorldNpc02123	story_7241_1	storymenu_7241_1	9607	0	storyinfo_7241	19	46534
7242	WorldNpc02125	story_7242_1	storymenu_7242_1	9607	0	storyinfo_7242	19	46539
7243	WorldNpc02122	story_7243_1	storymenu_7243_1	9607	0	storyinfo_7243	19	46541
7244	WorldNpc02126	story_7244_1	storymenu_7244_1	9607	0	storyinfo_7244	19	46546
7245	WorldNpc02124	story_7245_1	storymenu_7245_1	9607	0	storyinfo_7245	19	46549
7246	WorldNpc02126	story_7246_1	storymenu_7246_1	9607	0	storyinfo_7246	19	46551
7247	WorldNpc02127	story_7247_1	storymenu_7247_1	9607	0	storyinfo_7247	19	46553
7248	WorldNpc02128	story_7248_1	storymenu_7248_1	9607	0	storyinfo_7248	19	46556
7249	WorldNpc02128	story_7249_1	storymenu_7249_1	9607	0	storyinfo_7249	19	46558
7250	WorldNpc02055	story_7250_1	storymenu_7250_1	9607	0	storyinfo_7250	19	46561
7251	WorldNpc02129	story_7251_1	storymenu_7251_1	9607	0	storyinfo_7251	19	46564
7252	WorldNpc02130	story_7252_1	storymenu_7252_1	9607	0	storyinfo_7252	19	46568
7253	WorldNpc02127	story_7253_1	storymenu_7253_1	9607	0	storyinfo_7253	19	46572
7254	WorldNpc02030	story_7254_1	storymenu_7254_1	9607	0	storyinfo_7254	19	46575
7222	WorldNpc06236	story_7222_1	storymenu_7222_1	9607	0	storyinfo_7222_1	22	46471
7223	WorldNpc06236	story_7223_2	storymenu_7223_2	9607	0	storyinfo_7223	22	46471
7209	WorldNpc03305	story_7209_1	storymenu_7209_1	9607	0	storyinfo_7209	7	46386
7016	WorldNpc03445	story_7016_1	storymenu_7016_1	9607	0	storyinfo_7016	7	46075
7016	WorldNpc03445	story_7016_2	storymenu_7016_2	9607	0	storyinfo_7016	7	46075
7014	Addjunzicyh002	story_7014_1	storymenu_7014_1	9607	0	storyinfo_7014	7	46070
7014	Addjunzicyh002	story_7014_2	storymenu_7014_2	9607	0	storyinfo_7014	7	46070
7000	WorldNpc03306	story_7000_1	storymenu_7000_1	9607	0	storyinfo_7000	7	46003
7000	WorldNpc03312	story_7000_2	storymenu_7000_2	9607	0	storyinfo_7000	7	46003
7007	WorldNpc03421	story_7007_1	storymenu_7007_1	9607	0	storyinfo_7007	7	46040
7007	WorldNpc03421	story_7007_2	storymenu_7007_2	9607	0	storyinfo_7007	7	46040
7263	WorldNpc03313	story_7263_1	storymenu_7263_1	9607		storyinfo_7263	7	
7263	WorldNpc03313	story_7263_2	storymenu_7263_2	9607		storyinfo_7263	7	
7263	WorldNpc03313	story_7263_3	storymenu_7263_3	9607		storyinfo_7263	7	
7001	JZTNPC139	story_7001_1	storymenu_7001_1	9607	0	storyinfo_7001	7	46009
7001	JZTNPC139	story_7001_2	storymenu_7001_2	9607	0	storyinfo_7001	7	46009
7264	WorldNpc03305						7	
7264	WorldNpc03305						7	
