STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
52021		story_52021_3	storymenu_52021_3	9607				
52023	WorldNpc01637	story_52023_1	storymenu_52023_1	9607	0	storyinfo_52023	14	18062
52023	WorldNpc01637	story_52023_2	storymenu_52023_2	9607	0	storyinfo_52023	14	18062
52023		story_52023_3	storymenu_52023_3	9607				
52025	WorldNpc01643	story_52025_1	storymenu_52025_1	9607	0	storyinfo_52025	14	18063
52025	WorldNpc01643	story_52025_2	storymenu_52025_2	9607	0	storyinfo_52025	14	18063
52025		story_52025_3	storymenu_52025_3	9607				
52026	qy_120301_school04_MWY	story_52026_1	storymenu_52026_1	9607	0	storyinfo_52026	14	
52026	qy_120301_school04_MWY	story_52026_2	storymenu_52026_2	9607	0	storyinfo_52026	14	
52027	qy_120301_school04_MWY	story_52027_1	storymenu_52027_1	9607	0	storyinfo_52027	14	
52028	qy_120301_school04_MWY	story_52028_1	storymenu_52028_1	9607	0	storyinfo_52027	14	
52029	qy_120301_school04_MWY	story_52029_1	storymenu_52029_1	9607	0	storyinfo_52027	14	
