STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
8015	WorldNpc09815	story_8015_2	storymenu_8015_2	9607	0	storyinfo_8015	17	48167
8016	WorldNpc03825	story_8016_1	storymenu_8016_1	9607	0	storyinfo_8016	8	48174
8016	WorldNpc03825	story_8016_2	storymenu_8016_2	9607	0	storyinfo_8016	8	48174
8017	WorldNpc03930	story_8017_1	storymenu_8017_1	9607	0	storyinfo_8017	8	48084
8017	WorldNpc03930	story_8017_2	storymenu_8017_2	9607	0	storyinfo_8017	8	48084
8018	WorldNpc05105	story_8018_1	storymenu_8018_1	9607	0	storyinfo_8018	24	48100
8018	WorldNpc05105	story_8018_2	storymenu_8018_2	9607	0	storyinfo_8018	24	48100
8019	WorldNpc05105	story_8019_1	storymenu_8019_1	9607	0	storyinfo_8019	24	48109
8019	WorldNpc05105	story_8019_2	storymenu_8019_2	9607	0	storyinfo_8019	24	48109
8020	WorldNpc05103	story_8020_1	storymenu_8020_1	9607	0	storyinfo_8020	24	48115
8020	WorldNpc05103	story_8020_2	storymenu_8020_2	9607	0	storyinfo_8020	24	48115
8021	WorldNpc05108	story_8021_1	storymenu_8021_1	9607	0	storyinfo_8021	24	48128
8021	WorldNpc05108	story_8021_2	storymenu_8021_2	9607	0	storyinfo_8021	24	48128
8022	WorldNpc04013	story_8022_1	storymenu_8022_1	9607	0	storyinfo_8022	8	48192
8022	WorldNpc04013	story_8022_2	storymenu_8022_2	9607	0	storyinfo_8022	8	48192
8023	WorldNpc04008	story_8023_1	storymenu_8023_1	9607	0	storyinfo_8023	8	48212
8023	WorldNpc04008	story_8023_2	storymenu_8023_2	9607	0	storyinfo_8023	8	48212
8024	WorldNpc04086	story_8024_1	storymenu_8024_1	9607	0	storyinfo_8024	8	48219
8024	WorldNpc04086	story_8024_2	storymenu_8024_2	9607	0	storyinfo_8024	8	48219
8025	WorldNpc03808	story_8025_1	storymenu_8025_1	9607	0	storyinfo_8025	8	48230
8025	WorldNpc03808	story_8025_2	storymenu_8025_2	9607	0	storyinfo_8025	8	48230
8026	WorldNpc09303	story_8026_1	storymenu_8026_1	9607	0	storyinfo_8026	2	48258
8026	WorldNpc09303	story_8026_2	storymenu_8026_2	9607	0	storyinfo_8026	2	48258
8027	WorldNpc09206	story_8027_1	storymenu_8027_1	9607	0	storyinfo_8027	2	48263
8027	WorldNpc09206	story_8027_2	storymenu_8027_2	9607	0	storyinfo_8027	2	48263
8028	WorldNpc01622	story_8028_1	storymenu_8028_1	9607	0	storyinfo_8028	14	48276
8028	WorldNpc01622	story_8028_2	storymenu_8028_2	9607	0	storyinfo_8028	14	48276
8029	WorldNpc04401	story_8029_1	storymenu_8029_1	9607	0	storyinfo_8029	11	48278
8029	WorldNpc04401	story_8029_2	storymenu_8029_2	9607	0	storyinfo_8029	11	48278
8030	WorldNpc03816	story_8030_1	storymenu_8030_1	9607	0	storyinfo_8030	8	48281
8030	WorldNpc03816	story_8030_2	storymenu_8030_2	9607	0	storyinfo_8030	8	48281
8031	WorldNpc01307	story_8031_1	storymenu_8031_1	9607	0	storyinfo_8031	14	48293
8031	WorldNpc01307	story_8031_2	storymenu_8031_2	9607	0	storyinfo_8031	14	48293
8032	WorldNpc01319	story_8032_1	storymenu_8032_1	9607	0	storyinfo_8032	14	48301
8032	WorldNpc01319	story_8032_2	storymenu_8032_2	9607	0	storyinfo_8032	14	48301
8033	WorldNpc01623	story_8033_1	storymenu_8033_1	9607	0	storyinfo_8033	14	48306
8033	WorldNpc01623	story_8033_2	storymenu_8033_2	9607	0	storyinfo_8033	14	48306
8034	WorldNpc01623	story_8034_1	storymenu_8034_1	9607	0	storyinfo_8034	14	48315
8034	WorldNpc01623	story_8034_2	storymenu_8034_2	9607	0	storyinfo_8034	14	48315
8035	WorldNpc03933	story_8035_1	storymenu_8035_1	9607	0	storyinfo_8035	8	48319
8035	WorldNpc03933	story_8035_2	storymenu_8035_2	9607	0	storyinfo_8035	8	48319
8036	WorldNpc03816	story_8036_1	storymenu_8036_1	9607	0	storyinfo_8036	8	48347
8036	WorldNpc03816	story_8036_2	storymenu_8036_2	9607	0	storyinfo_8036	8	48347
8037	WorldNpc03817	story_8037_1	storymenu_8037_1	9607	0	storyinfo_8037	8	48379
8037	WorldNpc03817	story_8037_2	storymenu_8037_2	9607	0	storyinfo_8037	8	48379
8038	WorldNpc03817	story_8038_1	storymenu_8038_1	9607	0	storyinfo_8038	8	48380
8038	WorldNpc03817	story_8038_2	storymenu_8038_2	9607	0	storyinfo_8038	8	48380
8050	WorldNpc01300	story_8050_1	storymenu_8050_1	9607	0	storyinfo_8050	14	48428
8050	WorldNpc01300	story_8050_2	storymenu_8050_2	9607	0	storyinfo_8050	14	48428
8051	WorldNpc00232	story_8051_1	storymenu_8051_1	9607	0	storyinfo_8051	12	48432
8051	WorldNpc00232	story_8051_2	storymenu_8051_2	9607	0	storyinfo_8051	12	48432
8070	WorldNpc03807	story_8070_1	storymenu_8070_1	9607	0	storyinfo_8070	8	48472
8070	WorldNpc03807	story_8070_2	storymenu_8070_2	9607	0	storyinfo_8070	8	48472
8071	WorldNpc02201	story_8071_1	storymenu_8071_1	9607	0	storyinfo_8071	9	48475
8071	WorldNpc02201	story_8071_2	storymenu_8071_2	9607	0	storyinfo_8071	9	48475
8072	WorldNpc03816	story_8072_1	storymenu_8072_1	9607	0	storyinfo_8072	8	48477
8072	WorldNpc03816	story_8072_2	storymenu_8072_2	9607	0	storyinfo_8072	8	48477
8073	WorldNpc02430	story_8073_1	storymenu_8073_1	9607	0	storyinfo_8073	9	48482
8073	WorldNpc02430	story_8073_2	storymenu_8073_2	9607	0	storyinfo_8073	9	48482
8074	WorldNpc03938	story_8074_1	storymenu_8074_1	9607	0	storyinfo_8074	8	48486
8074	WorldNpc03938	story_8074_2	storymenu_8074_2	9607	0	storyinfo_8074	8	48486
8075	WorldNpc04319	story_8075_1	storymenu_8075_1	9607	0	storyinfo_8075	5	48528
8075	WorldNpc04319	story_8075_2	storymenu_8075_2	9607	0	storyinfo_8075	5	48528
8076	WorldNpc05798	story_8076_1	storymenu_8076_1	9607	0	storyinfo_8076	21	48538
8076	WorldNpc05798	story_8076_2	storymenu_8076_2	9607	0	storyinfo_8076	21	48538
8077	WorldNpc05815	story_8077_1	storymenu_8077_1	9607	0	storyinfo_8077	21	48547
8077	WorldNpc05815	story_8077_2	storymenu_8077_2	9607	0	storyinfo_8077	21	48547
8078	WorldNpc05798	story_8078_1	storymenu_8078_1	9607	0	storyinfo_8078	21	48556
8078	WorldNpc05798	story_8078_2	storymenu_8078_2	9607	0	storyinfo_8078	21	48556
8079	WorldNpc05798	story_8079_1	storymenu_8079_1	9607	0	storyinfo_8079	21	48558
8079	WorldNpc05798	story_8079_2	storymenu_8079_2	9607	0	storyinfo_8079	21	48558
8039	WorldNpc04711	story_8039_1	storymenu_8039_1	9607	0	storyinfo_8039	11	48400
8039	WorldNpc04711	story_8039_2	storymenu_8039_2	9607	0	storyinfo_8039	11	48400
8010	WorldNpc04522	story_8010_1	storymenu_8010_1	9607	0	storyinfo_8010	8	48071
8010	WorldNpc04522	story_8010_2	storymenu_8010_2	9607	0	storyinfo_8010	8	48071
8006	JlgNpc189	story_8006_1	storymenu_8006_1	9607	0	storyinfo_8006	8	
8003	WorldNpc03810	story_8003_1	storymenu_48008_1	9607	0	storyinfo_8003	8	
8003	WorldNpc03810	story_8003_2	storymenu_48008_2	9607	0	storyinfo_8003	8	
8080	WorldNpc04524	story_8080_1	storymenu_8080_1	9607		storyinfo_8080	8	
8080	WorldNpc04524	story_8080_2	storymenu_8080_2	9607		storyinfo_8080	8	
8080	WorldNpc04524	story_8080_3	storymenu_8080_3	9607		storyinfo_8080	8	
8087	WorldNpc03820	story_8087_1	storymenu_8087_1	9607	0	storyinfo_8087	8	48005
8087	WorldNpc03820	story_8087_2	storymenu_8087_2	9607	0	storyinfo_8087	8	48005
8088	WorldNpc03820	story_8088_1	storymenu_8088_1	9607	0	storyinfo_8088	8	48008,48009
8088	WorldNpc03820	story_8088_2	storymenu_8088_2	9607	0	storyinfo_8088	8	48008,48009
8081	JlgNpc033	story_8081_1	storymenu_8081_1	9607		storyinfo_8081	8	
8081	JlgNpc033	story_8081_2	storymenu_8081_2	9607		storyinfo_8081	8	
8081	JlgNpc033	story_8081_3	storymenu_8081_3	9607		storyinfo_8081	8	
8089	WorldNpc03826	story_8089_1	storymenu_8089_1	9607	0	storyinfo_8089	8	48010
8089	WorldNpc03826	story_8089_2	storymenu_8089_2	9607	0	storyinfo_8089	8	48010
8004	WorldNpc03856	story_8004_1	storymenu_8004_1	9607	0	storyinfo_8004	8	
8004	WorldNpc03856	story_8004_2	storymenu_8004_2	9607	0	storyinfo_8004	8	
8004	WorldNpc03856	story_8004_3	storymenu_8004_3			storyinfo_8004	8	
8082	WorldNpc03847	story_8082_1	storymenu_8082_1	9607		storyinfo_8082	8	
8082	WorldNpc03847	story_8082_2	storymenu_8082_2	9607		storyinfo_8082	8	
8082	WorldNpc03847	story_8082_3	storymenu_8082_3	9607		storyinfo_8082	8	
8083	WorldNpc03857	story_8083_1	storymenu_8083_1	9607		storyinfo_8083	8	
8083	WorldNpc03857	story_8083_2	storymenu_8083_2	9607		storyinfo_8083	8	
8083	WorldNpc03857	story_8083_3	storymenu_8083_3	9607		storyinfo_8083	8	
8083	WorldNpc03857	story_8083_4	storymenu_8083_4	9607		storyinfo_8083	8	
8005	WorldNpc03810	story_8005_1	storymenu_8005_1	9607	0	storyinfo_8005	8	
8005	WorldNpc03810	story_8005_2	storymenu_8005_2	9607	0	storyinfo_8005	8	
8085	JlgNpc189	story_8085_1	storymenu_8085_1	9607		storyinfo_8085	8	
8085	JlgNpc189	story_8085_2	storymenu_8085_2	9607		storyinfo_8085	8	
8085	JlgNpc189	story_8085_3	storymenu_8085_3	9607		storyinfo_8085	8	
8086	JlgNpc189	story_8086_1	storymenu_8086_1	9607		storyinfo_8086	8	
8086	JlgNpc189	story_8086_2	storymenu_8086_2	9607		storyinfo_8086	8	
8086	JlgNpc189	story_8086_3	storymenu_8086_3	9607		storyinfo_8086	8	
8090	WorldNpc03820	story_8090_1	storymenu_8090_1	9607	0	storyinfo_8090	8	48012
8090	WorldNpc03820	story_8090_2	storymenu_8090_2	9607	0	storyinfo_8090	8	48012
8091	WorldNpc03856	story_8091_1	storymenu_8091_1	9607	0	storyinfo_8091	8	
8091	WorldNpc03856	story_8091_2	storymenu_8091_2	9607	0	storyinfo_8091	8	
8084	WorldNpc03856	story_8084_1	storymenu_8084_1	9607	0	storyinfo_8084	8	48023
8084	WorldNpc03856	story_8084_2	storymenu_8084_2	9607	0	storyinfo_8084	8	48023
