STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
81538	NPC_4nei_gb003	story_81538_4	storymenu_81538_4	9607		storyinfo_81538	4	56515
81538	NPC_4nei_gb003	story_81538_5	storymenu_81538_5	9607		storyinfo_81538	4	56515
81538	NPC_4nei_gb003	story_81538_6	storymenu_81538_6	9607		storyinfo_81538	4	56515
81538	NPC_4nei_gb003	story_81538_7	storymenu_81538_7	9607		storyinfo_81538	4	56515
81533	WorldNpc03003	story_81533_1	storymenu_81533_1	9607		storyinfo_81533	6	56535
81533	WorldNpc03003	story_81533_2	storymenu_81533_2	9607		storyinfo_81533	6	56535
81505	gb161	story_81505_1	storymenu_81505_1	9607		storyinfo_81505	6	56505
81505	gb161	story_81505_2	storymenu_81505_2	9607		storyinfo_81505	6	56505
81524	WorldNpc03005	story_81524_1	storymenu_81524_1	9607		storyinfo_81524	6	56504
81541	gb161					storyinfo_81541	6	56541
81535	WorldNpc03003	story_81535_1	storymenu_81535_1	9607		storyinfo_81535	6	56537
81535	WorldNpc03003	story_81535_2	storymenu_81535_2	9607		storyinfo_81535	6	56537
81542	WorldNpc03003	story_81542_1	storymenu_81542_1	9607		storyinfo_81542	6	56542
81542		story_81542_2	storymenu_81542_2	9607		storyinfo_81542		56542
81544	WorldNpc03003	story_81544_1	storymenu_81544_1	9607		storyinfo_81544	6	56544
81543	WorldNpc03003	story_81543_1	storymenu_81543_1	9607		storyinfo_81543	6	56543
81543		story_81543_2	storymenu_81543_2	9607		storyinfo_81543		56543
81546	5nei_gbmdt001	story_81546_1	storymenu_81546_1	9607		storyinfo_81546	14	56550
81546		story_81546_2	storymenu_81546_2	9607				56550
81547	NPC_4nei_gbj012	story_81547_1	storymenu_81547_1	9607		storyinfo_81547	14	56551
81547	NPC_4nei_gbj012	story_81547_2	storymenu_81547_2	9607		storyinfo_81547	14	56551
81547	NPC_4nei_gbj012	story_81547_3	storymenu_81547_3	9607		storyinfo_81547	14	56551
81547	NPC_4nei_gbj012	story_81547_4	storymenu_81547_4	9607		storyinfo_81547	14	56551
81549	NPC_4nei_gbj012	story_81549_1	storymenu_81549_1	9607		storyinfo_81549	14	56553
81549	NPC_4nei_gbj012	story_81549_2	storymenu_81549_2	9607		storyinfo_81549	14	56553
81549	NPC_4nei_gbj012	story_81549_3	storymenu_81549_3	9607		storyinfo_81549	14	56553
81549	NPC_4nei_gbj012	story_81549_4	storymenu_81549_4	9607		storyinfo_81549	14	56553
81549	NPC_4nei_gbj012	story_81549_5	storymenu_81549_5	9607		storyinfo_81549	14	56553
81549	NPC_4nei_gbj012	story_81549_6	storymenu_81549_6	9607		storyinfo_81549	14	56553
81550	WorldNpc01054	story_81550_1	storymenu_81550_1	9607		storyinfo_81550	14	56553
81550		story_81550_2	storymenu_81550_2	9607				56553
81551	WorldNpc00513	story_81551_1	storymenu_81551_1	9607		storyinfo_81551	3	56554
81553	yyz009	story_81553_1	storymenu_81553_1	9607		storyinfo_81553	3	56555
81555	yyz125	story_81555_1	storymenu_81555_1	9607		storyinfo_81555	3	56555
81555	yyz125	story_81555_2	storymenu_81555_2	9607		storyinfo_81555	3	56555
81555	yyz125	story_81555_3	storymenu_81555_3	9607		storyinfo_81555	3	56555
81557	yyz068	story_81557_1	storymenu_81557_1	9607		storyinfo_81557	3	56555
81559	NPC_5nei_gblz001	story_81559_1	storymenu_81559_1	9607		storyinfo_81559	3	56557
81556	WorldNpc00641	story_81556_1	storymenu_81556_1	9607		storyinfo_81556	3	56556
81556	WorldNpc00641	story_81556_2	storymenu_81556_2	9607		storyinfo_81556	3	56556
81556	WorldNpc00641	story_81556_3	storymenu_81556_3	9607		storyinfo_81556	3	56556
81560	WorldNpc00641	story_81560_1	storymenu_81560_1	9607		storyinfo_81560	3	56558
81560	WorldNpc00641	story_81560_2	storymenu_81560_2	9607		storyinfo_81560	3	56558
81548	NPC_5nei_gblqc001	story_81548_1	storymenu_81548_1	9607		storyinfo_81548	14	56552
81548		story_81548_2	storymenu_81548_2	9607		storyinfo_81548		56552
81548		story_81548_3	storymenu_81548_3	9607		storyinfo_81548		56552
81548		story_81548_4	storymenu_81548_4	9607		storyinfo_81548		56552
81548		story_81548_5	storymenu_81548_5	9607		storyinfo_81548		56552
81545	5nei_gbmdt001	story_81545_1	storymenu_81545_1	9607		storyinfo_81545	14	56550
81545	5nei_gbmdt001	story_81545_2	storymenu_81545_2	9607		storyinfo_81545	14	56550
81552	NPC_5nei_gblqc002	story_81552_1	storymenu_81552_1	9607		storyinfo_81552	3	56554
81552	NPC_5nei_gblqc002	story_81552_2	storymenu_81552_2	9607		storyinfo_81552	3	56554
81552		story_81552_3	storymenu_81552_3	9607		storyinfo_81552		56554
81554	WorldNpc00923	story_81554_1	storymenu_81554_1	9607		storyinfo_81554	3	56555
81554	WorldNpc00923	story_81554_2	storymenu_81554_2	9607		storyinfo_81554	3	56555
81561	NPC_5nei_gblqc003	story_81561_1	storymenu_81561_1	9607		storyinfo_81561	332	56559
81561	NPC_5nei_gblqc003	story_81561_2	storymenu_81561_2	9607		storyinfo_81561	332	56559
81564	NPC_5nei_gbxjk001	story_81564_1	storymenu_81564_1	9607		storyinfo_81564	332	56560
81565								
81652	NPC_5nei_gbxjk001	story_81652_1	storymenu_81652_1	9607		storyinfo_81652	332	56560
81652	NPC_5nei_gbxjk001	story_81652_2	storymenu_81652_2	9607		storyinfo_81652	332	56560
81652	NPC_5nei_gbxjk001	story_81652_3	storymenu_81652_3	9607		storyinfo_81652	332	56560
81652	NPC_5nei_gbxjk001	story_81652_4	storymenu_81652_4	9607		storyinfo_81652	332	56560
81652	NPC_5nei_gbxjk001	story_81652_5	storymenu_81652_5	9607		storyinfo_81652	332	56560
81652	NPC_5nei_gbxjk001	story_81652_6	storymenu_81652_6	9607		storyinfo_81652	332	56560
81566	NPC_5nei_gbwwh001	story_81566_1	storymenu_81566_1	9607		storyinfo_81566	332	56561
81653	NPC_4nei_gbj012	story_81653_1	storymenu_81653_1	9607		storyinfo_81653	14	56562
81653		story_81653_2	storymenu_81653_2	9607		storyinfo_81653		56562
81653		story_81653_3	storymenu_81653_3	9607		storyinfo_81653		56562
81653		story_81653_4	storymenu_81653_4	9607		storyinfo_81653		56562
81653		story_81653_5	storymenu_81653_5	9607		storyinfo_81653		56562
81653		story_81653_6	storymenu_81653_6	9607		storyinfo_81653		56562
81653		story_81653_7	storymenu_81653_7	9607		storyinfo_81653		56562
81510	NPC_4nei_gb001						6	
81656	NPC_5nei_gbsy001	story_81656_1	storymenu_81656_1	9607		storyinfo_81656	6	56572
81660	NPC_5nei_gbysx001	story_81660_1	storymenu_81660_1	9607		storyinfo_81660	6	56575
81655	NPC_5nei_gbsy001	story_81655_1	storymenu_81655_1	9607		storyinfo_81655	6	56571
81655	NPC_5nei_gbsy001	story_81655_2	storymenu_81655_2	9607		storyinfo_81655	6	56571
81655	NPC_5nei_gbsy001	story_81655_3	storymenu_81655_3	9607		storyinfo_81655	6	56571
81657	NPC_5nei_gbysx001	story_81657_1	storymenu_81657_1	9607		storyinfo_81657	6	56573
81657	NPC_5nei_gbysx001	story_81657_2	storymenu_81657_2	9607		storyinfo_81657	6	56573
81658	NPC_5nei_gbysx001	story_81658_1	storymenu_81658_1	9607		storyinfo_81658	6	56574
81659	NPC_5nei_gbsy001	story_81659_1	storymenu_81659_1	9607		storyinfo_81659	6	56575
81659	NPC_5nei_gbsy001	story_81659_2	storymenu_81659_2	9607		storyinfo_81659	6	56575
81659	NPC_5nei_gbsy001	story_81659_3	storymenu_81659_3	9607		storyinfo_81659	6	56575
81661	WorldNpc03003	story_81661_1	storymenu_81661_1	9607		storyinfo_81661	6	56576
81661		story_81661_2	storymenu_81661_2	9607		storyinfo_81661		56576
81663	WorldNpc02203	story_81663_1	storymenu_81663_1	9607		storyinfo_81663	9	56577
81663	WorldNpc02203	story_81663_2	storymenu_81663_2	9607		storyinfo_81663	9	56577
81663	WorldNpc02203	story_81663_3	storymenu_81663_3	9607		storyinfo_81663	9	56577
81663	WorldNpc02203	story_81663_4	storymenu_81663_4	9607		storyinfo_81663	9	56577
81665	WorldNpc03003	story_81665_1	storymenu_81665_1	9607		storyinfo_81665	6	
81665	WorldNpc03003	story_81665_2	storymenu_81665_2	9607		storyinfo_81665	6	
81664	NPC_5nei_gbsy001	story_81664_1	storymenu_81664_1	9607		storyinfo_81664	6	56579
81664	NPC_5nei_gbsy001	story_81664_2	storymenu_81664_2	9607		storyinfo_81664	6	56579
81664	NPC_5nei_gbsy001	story_81664_3	storymenu_81664_3	9607		storyinfo_81664	6	56579
81664	NPC_5nei_gbsy001	story_81664_4	storymenu_81664_4	9607		storyinfo_81664	6	56579
81662	WorldNpc03020	story_81662_1	storymenu_81662_1	9607		storyinfo_81662	6	56576
81662	WorldNpc03020	story_81662_2	storymenu_81662_2	9607		storyinfo_81662	6	56576
81563	NPC_5nei_gbyjl001	story_81563_1	storymenu_81563_1	9607		storyinfo_81563	332	56560
81563	NPC_5nei_gbyjl001	story_81563_2	storymenu_81563_2	9607		storyinfo_81563	332	56560
81563	NPC_5nei_gbyjl001	story_81563_3	storymenu_81563_3	9607		storyinfo_81563	332	56560
81558	NPC_5nei_gblz001	story_81558_1	storymenu_81558_1	9607		storyinfo_81558	3	56556
81654	npc_5neidh_gb	story_81654_1	storymenu_81654_1	9607		storyinfo_81654	6	56570
81654	npc_5neidh_gb	story_81654_2	storymenu_81654_2	9607		storyinfo_81654	6	56570
81654	npc_5neidh_gb	story_81654_3	storymenu_81654_3	9607		storyinfo_81654	6	56570
81654	npc_5neidh_gb	story_81654_4	storymenu_81654_4	9607		storyinfo_81654	6	56570
