STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
84194		92	10000		238	repute_jianghu	10						0	yaopin_00100	2	task_jyw_jyw_01	1					99	10000		
84208		63	10000		238	repute_jianghu	10							task_jyw_jyw_01	1							99	10000		
84213		86	10000		238	repute_jianghu	10							task_jyw_jyw_01	1							99	10000		
84151		109	10000		238	repute_jianghu	35						0	yaopin_00100	2	task_jyw_lzg_01	1					99	10000		
84154		114	20000		238	repute_jianghu	35						0	yaopin_00100	2	task_jyw_lzg_01	1	growitem_1	3	box_eytask_2	1	99	20000		
84156		124	10000		238	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84160		129	20000		238	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3	box_eytask_2	1			99	20000		
84163		109	20000		357	repute_jianghu	35			eytask_2				task_jyw_lzg_01	1	growitem_1	3					99	20000		
84164		114	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84168		124	10000		357	repute_jianghu	35						0	yaopin_10100	3							99	10000		
84181		109	20000		357	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3					99	20000		
84182		114	20000		357	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3					99	20000		
84183		124	20000		357	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3					99	20000		
84184		129	20000		357	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3					99	20000		
84186		109	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84190		114	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84191		124	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84193		129	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84195		109	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84196		114	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84202		124	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84203		129	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84204		109	20000		357	repute_jianghu	35							task_jyw_lzg_01	1	growitem_1	3	box_eytask_2	1			99	20000		
84205		114	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84206		124	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84211		129	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84212		109	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84221		124	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84222		129	10000		357	repute_jianghu	35							task_jyw_lzg_01	1							99	10000		
84223		124	10000		357	repute_jianghu	35						0	yaopin_10100	3	task_jyw_lzg_01	1					99	10000		
84152		3066	7953		357	repute_jianghu	2303															99	4000		
84153		3128	8031		357	repute_jianghu	2303			eytask_5												99	4000		
84155		3191	8109		357	repute_jianghu	2303															99	4000		
84157		3253	8187		357	repute_jianghu	2303															99	4000		
84158		3066	8031		357	repute_jianghu	2303															99	4000		
84169		3128	8109		357	repute_jianghu	2303															99	4000		
84171		3191	8187			repute_jianghu	2303															99	4000		
84185		3253	8031			repute_jianghu	2303															99	4000		
84197		3066	8109			repute_jianghu	2303															99	4000		
84198		3128	8187			repute_jianghu	2303															99	4000		
84199		3191	8031			repute_jianghu	2303															99	4000		
84200		3253	8109			repute_jianghu	2303			eytask_5												99	4000		
84201		3066	8187			repute_jianghu	2303															99	4000		
84207		3128	8031			repute_jianghu	2303															99	4000		
84209		3191	8109			repute_jianghu	2303															99	4000		
84224		3253	8187			repute_jianghu	2303			eytask_5												99	4000		
84225		3191	8109			repute_jianghu	2303															99	4000		
84226		63	461			repute_jianghu	2303															99	1000		
84228		76	534			repute_jianghu	2303																		
84229		86	608			repute_jianghu	2303																		
84230		114	972			repute_jianghu	2303															99	1000		
84231		124	1093			repute_jianghu	2303															99	1000		
84232		129	1215			repute_jianghu	2303																		
84233		3066	8031			repute_jianghu	2303															99	4000		
84234		3066	8109			repute_jianghu	2303															99	4000		
84235		3191	8187			repute_jianghu	2303															99	4000		
84236		3128	8109			repute_jianghu	2303															99	4000		
84237		63	461			repute_jianghu	2303															99	1000		
84238		76	534			repute_jianghu	2303																		
84239		86	608			repute_jianghu	2303																		
84240		114	972			repute_jianghu	2303															99	1000		
84241		124	1093			repute_jianghu	2303															99	1000		
84242		129	1215			repute_jianghu	2303																		
84243		3066	8031			repute_jianghu	2303															99	4000		
84244		3066	8109			repute_jianghu	2303															99	4000		
84245		3191	8187			repute_jianghu	2303															99	4000		
84246		3128	8109			repute_jianghu	2303															99	4000		
84247			10000			repute_jianghu	20															99	10000		
84248			10000			repute_jianghu	20															99	10000		
84249			10000			repute_jianghu	20															99	10000		
84250			20000			repute_jianghu	10							growitem_1	3							99	20000		
84251			20000			repute_jianghu	20							growitem_1	3							99	20000		
