STRING	STRING	STRING	STRING
1535	special	2006	1
1535	special	2007	1
1535	special	2008	1
1535	special	2009	1
1536	special	2006	1
1536	special	2007	1
1536	special	2008	1
1536	special	2009	1
1537	special	2006	1
1537	special	2007	1
1537	special	2008	1
1537	special	2009	1
1538	special	2006	1
1538	special	2007	1
1538	special	2008	1
1538	special	2009	1
1539	special	2006	1
1539	special	2007	1
1539	special	2008	1
1539	special	2009	1
1540	special	2006	1
1540	special	2007	1
1540	special	2008	1
1540	special	2009	1
1541	special	2006	1
1541	special	2007	1
1541	special	2008	1
1541	special	2009	1
1542	special	2006	1
1542	special	2007	1
1542	special	2008	1
1542	special	2009	1
1543	special	2006	1
1543	special	2007	1
1543	special	2008	1
1543	special	2009	1
1544	special	2006	1
1544	special	2007	1
1544	special	2008	1
1544	special	2009	1
1545	special	2006	1
1545	special	2007	1
1545	special	2008	1
1545	special	2009	1
1546	special	2006	1
1546	special	2007	1
1546	special	2008	1
1546	special	2009	1
1547	special	2006	1
1547	special	2007	1
1547	special	2008	1
1547	special	2009	1
1548	special	2006	1
1548	special	2007	1
1548	special	2008	1
1548	special	2009	1
1549	special	2006	1
1549	special	2007	1
1549	special	2008	1
1549	special	2009	1
1550	special	2006	1
1550	special	2007	1
1550	special	2008	1
1550	special	2009	1
1551	special	2006	1
1551	special	2007	1
1551	special	2008	1
1551	special	2009	1
1552	special	2006	1
1552	special	2007	1
1552	special	2008	1
1552	special	2009	1
1553	special	2006	1
1553	special	2007	1
1553	special	2008	1
1553	special	2009	1
1554	special	2006	1
1554	special	2007	1
1554	special	2008	1
1554	special	2009	1
1350	special	2022	
1351	special	2023	
1352	special	2024	
1353	special	2025	
1375	special	2026	
1376	special	2027	
1377	special	2028	
1378	special	2029	
1379	special	2030	
1380	special	2031	
1381	special	2032	
1382	special	2033	
1051	hunter	137	2
1555	special	2034	1
1556	special	2035	1
1557	special	2036	1
1558	special	2037	1
1559	special	2038	1
1560	special	2039	1
1561	special	2040	1
1562	special	2041	1
1053	hunter	138	2
1054	hunter	139	2
1055	hunter	140	2
1140	special	2042	1
1141	special	2043	1
1142	special	2044	1
1143	special	2045	1
1144	special	2046	1
1145	special	2047	1
1146	special	2048	1
1147	special	2049	1
1460	story	460	
1461	story	461	
1462	story	462	
1463	story	463	
1464	story	464	
1465	story	465	
1466	story	466	
1571	interact	332	1
1571	interact	548	2
1571	question	102	3
1571	hunter	158	4
1572	interact	550	1
1572	question	103	2
1572	hunter	159	3
1573	interact	330	1
1573	interact	552	2
1573	question	104	3
1573	hunter	160	4
1574	interact	333	1
1574	interact	554	2
1574	question	105	3
1574	hunter	161	4
1570	interact	331	1
1570	interact	546	2
1570	question	101	3
1570	hunter	517	4
1459	story	459	
1435	story	301	1
1435	interact	302	2
1435	hunter	303	3
1436	story	304	1
1436	interact	305	2
1436	hunter	306	3
1437	story	307	1
1437	interact	308	2
1437	hunter	309	3
1438	story	310	1
1438	interact	311	2
1438	hunter	312	3
1439	story	313	1
1439	interact	314	2
1439	hunter	315	3
1440	story	316	1
1440	interact	317	2
1440	hunter	318	3
1441	story	319	1
1441	interact	320	2
1441	hunter	321	3
1442	story	322	1
1442	interact	323	2
1442	hunter	324	3
1002	interact	130	1
1002	interact	147	2
1002	interact	131	3
1002	interact	148	5
1002	special	2050	4
1006	interact	132	1
1006	interact	147	2
1006	interact	131	3
1006	interact	148	5
1006	special	2050	4
1011	interact	134	1
1011	interact	147	2
1011	interact	131	3
1011	interact	148	5
1011	special	2050	4
1016	interact	136	1
1016	interact	147	2
1016	interact	131	3
1016	interact	148	5
1016	special	2050	4
1021	interact	138	1
1021	interact	147	2
1021	interact	131	3
1021	interact	148	5
1021	special	2050	4
1026	interact	140	1
1026	interact	147	2
1026	interact	131	3
1026	interact	148	5
1026	special	2050	4
1477	hunter	162	1
1477	interact	422	2
1477	story	152	3
1476	hunter	301	1
1476	interact	421	2
1476	story	151	3
1479	hunter	164	1
1479	interact	424	2
1479	story	154	3
1480	story	155	1
1480	story	159	2
1482	story	157	1
1482	story	161	2
1483	story	158	1
1483	story	162	2
1478	hunter	163	1
1478	interact	423	2
1478	story	153	3
1481	story	156	1
1481	story	160	2
1484	useitem	101	1
1484	interact	435	2
1484	interact	439	3
1486	useitem	103	1
1486	interact	437	2
1486	interact	441	3
1487	useitem	104	1
1487	interact	438	2
1487	interact	442	3
1485	useitem	102	1
1485	interact	436	2
1485	interact	440	3
1488	interact	447	2
1488	collect	221	1
1489	interact	448	2
1489	collect	222	1
1490	interact	449	2
1490	collect	223	1
1491	interact	450	2
1491	collect	224	1
1391	special	2051	1
1392	special	2051	1
1393	special	2051	1
1394	special	2051	1
1395	special	2051	1
1396	special	2051	1
1397	special	2051	1
1398	special	2051	1
1186	hunter	141	1
1187	hunter	142	1
1188	hunter	143	1
1189	hunter	144	1
1190	hunter	145	1
1191	hunter	146	1
1193	interact	555	1
1335	special	2056	1
1336	special	2057	1
1337	special	2058	1
1338	special	2059	1
1443	story	325	2
1443	interact	371	1
1444	story	228	2
1444	interact	372	1
1445	story	328	2
1445	interact	373	1
1446	story	331	2
1446	interact	374	1
1447	story	334	2
1447	interact	375	1
1448	story	337	2
1448	interact	376	1
1449	story	340	2
1449	interact	377	1
1450	story	343	2
1450	interact	378	1
1211	collect	226	3
1211	interact	571	4
1212	collect	227	1
1212	interact	572	2
1213	collect	228	1
1213	interact	573	2
1214	collect	229	1
1214	interact	574	2
1451	interact	391	2
1451	collect	391	1
1452	collect	392	1
1452	interact	392	2
1453	collect	393	1
1453	interact	393	2
1454	collect	394	1
1454	interact	394	2
1455	collect	395	1
1455	interact	395	2
1456	collect	396	1
1456	interact	396	2
1457	collect	397	1
1457	interact	397	2
1458	collect	398	1
1458	interact	398	2
1467	story	467	2
1467	hunter	468	3
1467	interact	381	1
1467	story	141	4
1468	story	469	2
1468	hunter	470	3
1468	interact	382	1
1468	story	142	4
1469	story	471	2
1469	hunter	472	3
1469	interact	383	1
1469	story	143	4
1470	story	473	2
1470	hunter	474	3
1470	interact	384	1
1470	story	144	4
1471	story	475	2
1471	hunter	476	3
1471	interact	385	1
1471	story	145	4
1472	story	477	2
1472	hunter	478	3
1472	interact	386	1
1472	story	146	4
1473	story	479	2
1473	hunter	480	3
1473	interact	387	1
1473	story	147	4
1474	story	481	2
1474	hunter	482	3
1474	interact	388	1
1474	story	148	4
1151	interact	538	1
1152	interact	539	1
1153	interact	540	1
1154	interact	541	1
1155	interact	542	1
1156	interact	543	1
1157	interact	544	1
1158	interact	545	1
1101	interact	577	1
1101	special	2071	2
1101	story	486	3
1101	special	2072	4
1102	interact	578	1
1102	special	2073	2
1102	story	487	3
1102	special	2074	4
1103	interact	579	1
1103	special	2075	2
1103	story	488	3
1103	special	2076	4
1104	interact	580	1
1104	special	2077	2
1104	story	489	3
1104	special	2078	4
1349	interact	269	1
1349	interact	271	2
1349	interact	272	3
1349	hunter	534	4
1109	interact	593	1
1575	interact	594	1
1110	interact	595	1
1576	interact	596	1
1111	interact	597	1
1577	interact	598	1
1112	interact	599	1
1578	interact	267	1
1105	interact	582	1
1105	special	2079	2
1105	story	490	3
1105	interact	583	4
1105	hunter	526	5
1106	interact	588	1
1106	special	2081	2
1106	story	492	3
1106	interact	589	4
1106	hunter	528	5
1107	interact	585	1
1107	special	2080	2
1107	story	491	3
1107	interact	586	4
1107	hunter	527	5
1108	interact	591	1
1108	special	2082	2
1108	story	493	3
1108	interact	592	4
1108	hunter	529	5
1347	interact	558	1
1347	interact	559	2
1347	interact	560	3
1347	interact	561	4
1341	hunter	522	1
1341	hunter	518	2
1346	interact	568	1
1346	hunter	521	2
1346	story	483	3
1343	hunter	519	1
1343	interact	575	2
1343	hunter	523	3
1343	hunter	520	4
1342	interact	562	1
1342	special	2061	2
1342	story	484	3
1342	interact	570	4
1342	interact	139	5
1344	interact	564	1
1344	interact	565	2
1344	interact	576	3
1344	interact	566	4
1344	interact	567	5
1348	interact	270	1
1348	special	2091	2
1339	interact	273	1
1339	hunter	535	2
1605	special	2056	1
1604	special	2093	1
1603	special	2094	1
1602	special	2095	1
1601	special	2096	1
1606	special	2097	1
1607	special	2098	1
1608	special	2099	1
1609	special	2100	1
1610	special	2101	1
1611	special	2102	1
1612	special	2103	1
1613	special	2104	1
1614	special	2105	1
1615	special	2106	1
1616	special	2107	1
1617	special	2108	1
1618	special	2109	1
1619	special	2110	1
1620	special	2111	1
1206	special	2001	1
1206	special	2112	2
1207	special	2002	1
1207	special	2113	2
1208	special	2003	1
1208	special	2114	2
1209	special	2004	1
1209	special	2115	2
1625	special	2117	1
1626	special	2118	1
1627	special	2119	1
1628	special	2120	1
1621	special	2121	1
1622	special	2122	1
1624	special	2123	1
1623	special	2124	1
1629	special	2126	1
1633	special	2127	
1636	special	2128	
1639	special	2129	
1642	special	2130	
1643	special	2132	1
1644	special	2133	1
1645	story	242	1
1646	story	241	1
1647	story	243	1
1648	story	244	1
1649	story	245	1
1657	story	246	1
1658	story	247	1
1659	story	248	1
1660	story	249	1
1650	special	2134	1
1597	interact	496	1
1731	hunter	541	1
1731	interact	471	2
1643	special	2132	1
1644	special	2133	1
1755	story	231	1
1755	collect	125	2
1755	interact	487	3
1732	hunter	542	1
1732	interact	472	2
1733	hunter	543	1
1733	interact	473	2
1734	hunter	544	1
1734	interact	474	2
1735	hunter	545	1
1735	interact	475	2
1736	hunter	546	1
1736	interact	476	2
1738	hunter	548	1
1738	interact	478	2
1737	hunter	547	1
1737	interact	477	2
1756	story	232	1
1756	collect	126	2
1756	interact	488	3
1757	story	233	1
1757	collect	127	2
1757	interact	489	3
1763	collect	133	1
1763	interact	285	2
1758	story	234	1
1758	collect	128	2
1758	interact	257	3
1759	story	235	1
1759	collect	129	2
1759	interact	258	3
1760	story	238	1
1760	collect	130	2
1760	interact	259	3
1761	story	239	1
1761	collect	131	2
1761	interact	261	3
1762	story	240	1
1762	collect	132	2
1762	interact	262	3
1764	collect	134	1
1764	interact	286	2
1765	collect	135	1
1765	interact	287	2
1766	collect	136	1
1766	interact	288	2
1767	collect	137	1
1767	interact	289	2
1768	collect	138	1
1768	interact	290	2
1769	collect	139	1
1769	interact	291	2
1770	collect	140	1
1770	interact	292	2
1597	interact	496	1
1739	interact	480	2
1739	interact	277	3
1739	interact	351	1
1740	interact	479	2
1740	interact	278	3
1740	interact	352	1
1741	interact	486	2
1741	interact	279	3
1741	interact	353	1
1744	interact	485	2
1744	interact	282	3
1744	interact	356	1
1746	interact	481	2
1746	interact	284	3
1746	interact	358	1
1745	interact	484	2
1745	interact	283	3
1745	interact	357	1
1743	interact	482	2
1743	interact	281	3
1743	interact	355	1
1742	interact	483	2
1742	interact	280	3
1742	interact	354	1
1194	special	2148	1
1653	interact	452	2
1652	interact	451	2
1221	interact	402	1
1222	interact	403	1
1223	interact	404	1
1224	interact	405	1
1225	interact	406	1
1226	interact	407	1
1227	interact	408	1
1228	interact	409	1
1771	interact	334	1
1771	interact	490	2
1771	question	106	3
1771	hunter	550	4
1772	interact	335	1
1772	interact	491	2
1772	question	107	3
1772	hunter	551	4
1773	interact	336	1
1773	interact	492	2
1773	question	108	3
1773	hunter	552	4
1774	interact	337	1
1774	interact	493	2
1774	question	109	3
1774	hunter	553	4
1993	special	2502	1
1994	special	2503	1
1994	special	2504	2
1995	special	2505	1
1996	special	2506	1
1997	special	2507	1
1998	special	2508	1
1775	interact	350	1
1775	story	350	2
1777	interact	412	1
1777	story	201	2
1779	interact	416	1
1779	story	202	2
1781	interact	420	1
1781	story	203	2
1776	interact	400	1
1776	interact	410	2
1776	hunter	201	3
1776	interact	411	5
1776	interact	460	6
1776	story	470	4
1778	interact	413	1
1778	interact	414	2
1778	hunter	202	3
1778	interact	415	5
1778	interact	461	6
1778	story	480	4
1780	interact	417	1
1780	interact	418	2
1780	hunter	203	3
1780	interact	419	5
1780	interact	462	6
1780	story	210	4
1782	interact	430	1
1782	interact	445	2
1782	hunter	204	3
1782	interact	446	5
1782	interact	463	6
1782	story	211	4
1662	interact	453	2
1663	interact	454	2
1667	interact	455	2
1668	interact	456	2
1672	interact	457	2
1673	interact	458	2
1678	interact	464	2
1677	interact	459	2
1682	interact	465	2
1683	interact	466	2
1687	interact	467	2
1688	interact	468	2
1692	interact	497	2
1693	interact	498	2
1340	story	482	1
1331	story	510	1
1332	interact	342	1
1333	interact	343	1
1334	interact	344	1
1630	special	2131	-1
1696	special	2131	1
1843	collect	404	1
1845	collect	436	1
1844	interact	499	1
1844	interact	500	2
1844	interact	399	3
1825	collect	400	1
1825	collect	406	1
1825	collect	407	1
1825	collect	408	1
1825	collect	409	1
1825	collect	410	1
1825	collect	411	1
1826	collect	401	1
1826	collect	412	1
1826	collect	413	1
1826	collect	414	1
1826	collect	415	1
1826	collect	416	1
1826	collect	417	1
1827	collect	402	1
1827	collect	418	1
1827	collect	419	1
1827	collect	420	1
1827	collect	421	1
1827	collect	422	1
1827	collect	423	1
1828	collect	403	1
1828	collect	424	1
1828	collect	425	1
1828	collect	426	1
1828	collect	427	1
1828	collect	428	1
1828	collect	429	1
1834	collect	405	1
1834	collect	430	1
1834	collect	431	1
1834	collect	432	1
1834	collect	433	1
1834	collect	434	1
1834	collect	435	1
1836	story	511	1
1836	interact	293	2
1838	collect	403	1
1838	collect	424	1
1838	collect	425	1
1838	collect	426	1
1838	collect	427	1
1838	collect	428	1
1838	collect	437	1
1345	interact	260	1
1783	special	2513	1
