STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
80611		бЬгъзЏ		s710101	5	WorldNpc00524	WorldNpc00524		3	3								15539;25665	repute_jianghu|700										title_80611	context_80611	accept_80611_1;menu_80611_1	complete_80611	uncom_80611	target_80611	task_TrackInfo_80611	next_80611	CanAcceptMenu_80611	UncompleteMenu_80611	CompleteMenu_80611					1	1	1	1	1			21		10416&3679|100008|conditiontext_100008|0|conditiontips_0;10416&3678|100007|conditiontext_100007|14|conditiontips_14;10416&3677|100006|conditiontext_100006|17|conditiontips_17;10416&3676|100005|conditiontext_100005|13|conditiontips_13;10416&3675|100004|conditiontext_100004|17|conditiontips_17;10416&3674|100003|conditiontext_100003|13|conditiontips_13;10416&3673|100002|conditiontext_100002|1|conditiontips_1;10416&3672|100001|conditiontext_100001|0|conditiontips_0
80612		бЬгъзЏ		s710101	7	WorldNpc00591	WorldNpc00591		3	3								3174;10416;3677;15539;25665	repute_jianghu|60418383										title_80612	context_80612	accept_80612_1;menu_80612_1	complete_80612	uncom_80612	target_80612	task_TrackInfo_80612	next_80612	CanAcceptMenu_80612	UncompleteMenu_80612	CompleteMenu_80612					1	1	1	1	1			21		
80613		бЬгъзЏ		s710101	5	WorldNpc00560	WorldNpc00560		3	3								15539;25665	repute_jianghu|700										title_80613	context_80613	accept_80613_1;menu_80613_1	complete_80613	uncom_80613	target_80613	task_TrackInfo_80613	next_80613	CanAcceptMenu_80613	UncompleteMenu_80613	CompleteMenu_80613					1	1	1	1	1			21		
80614		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418383										title_80614	context_80614	accept_80614_1;menu_80614_1	complete_80614	uncom_80614	target_80614	task_TrackInfo_80614	next_80614	CanAcceptMenu_80614	UncompleteMenu_80614	CompleteMenu_80614					1	1	1	1	1			21		
80615		бЬгъзЏ		s710101	5	FuncNpc00056	WorldNpc00585		3	3								15539;25665	repute_jianghu|700										title_80615	context_80615	accept_80615_1;menu_80615_1	complete_80615	uncom_80615	target_80615	task_TrackInfo_80615	next_80615	CanAcceptMenu_80615	UncompleteMenu_80615	CompleteMenu_80615					1	1	1	1	1			21		10416&3679|100008|conditiontext_100008|0|conditiontips_0;10416&3678|100007|conditiontext_100007|14|conditiontips_14;10416&3677|100006|conditiontext_100006|17|conditiontips_17;10416&3676|100005|conditiontext_100005|13|conditiontips_13;10416&3675|100004|conditiontext_100004|17|conditiontips_17;10416&3674|100003|conditiontext_100003|13|conditiontips_13;10416&3673|100002|conditiontext_100002|1|conditiontips_1;10416&3672|100001|conditiontext_100001|0|conditiontips_0
80616		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418383										title_80616	context_80616	accept_80616_1;menu_80616_1	complete_80616	uncom_80616	target_80616	task_TrackInfo_80616	next_80616	CanAcceptMenu_80616	UncompleteMenu_80616	CompleteMenu_80616					1	1	1	1	1			21		
80617		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418384					17601					title_80617	context_80617	accept_80617_1;menu_80617_1	complete_80617	uncom_80617	target_80617	task_TrackInfo_80617	next_80617	CanAcceptMenu_80617	UncompleteMenu_80617	CompleteMenu_80617					1	1	1	1	1			21		
80618		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418385										title_80618	context_80618	accept_80618_1;menu_80618_1	complete_80618	uncom_80618	target_80618	task_TrackInfo_80618	next_80618	CanAcceptMenu_80618	UncompleteMenu_80618	CompleteMenu_80618					1	1	1	1	1			21		10416&3679|100008|conditiontext_100008|0|conditiontips_0;10416&3678|100007|conditiontext_100007|14|conditiontips_14;10416&3677|100006|conditiontext_100006|17|conditiontips_17;10416&3676|100005|conditiontext_100005|13|conditiontips_13;10416&3675|100004|conditiontext_100004|17|conditiontips_17;10416&3674|100003|conditiontext_100003|13|conditiontips_13;10416&3673|100002|conditiontext_100002|1|conditiontips_1;10416&3672|100001|conditiontext_100001|0|conditiontips_0
80619		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418386										title_80619	context_80619	accept_80619_1;menu_80619_1	complete_80619	uncom_80619	target_80619	task_TrackInfo_80619	next_80619	CanAcceptMenu_80619	UncompleteMenu_80619	CompleteMenu_80619					1	1	1	1	1			21		
80620		бЬгъзЏ		s710101	7	WorldNpc00569	WorldNpc00569		3	3								3174;10416;3678;15539;25665	repute_jianghu|60418383					17602					title_80620	context_80620	accept_80620_1;menu_80620_1	complete_80620	uncom_80620	target_80620	task_TrackInfo_80620	next_80620	CanAcceptMenu_80620	UncompleteMenu_80620	CompleteMenu_80620					1	1	1	1	1			21		
80621		бЬгъзЏ		s710101	5				3	3								3174;25665	repute_jianghu|60418383										title_80621	context_80621	accept_80621_1;menu_80621_1	complete_80621	uncom_80621	target_80621	task_TrackInfo_80621	next_80621	CanAcceptMenu_80621	UncompleteMenu_80621	CompleteMenu_80621					1	1	1	1	1			21		10416&3679|100008|conditiontext_100008|0|conditiontips_0;10416&3678|100007|conditiontext_100007|14|conditiontips_14;10416&3677|100006|conditiontext_100006|17|conditiontips_17;10416&3676|100005|conditiontext_100005|13|conditiontips_13;10416&3675|100004|conditiontext_100004|17|conditiontips_17;10416&3674|100003|conditiontext_100003|13|conditiontips_13;10416&3673|100002|conditiontext_100002|1|conditiontips_1;10416&3672|100001|conditiontext_100001|0|conditiontips_0
80622		бЬгъзЏ		s710201	7				3	3				80623;80624				3174;25665	repute_jianghu|60418384					17609			SubmitNpcEx_80622		title_80622	context_80622	accept_80622_1;menu_80622_1|accept_80622_2;menu_80622_2	complete_80622;submit_80622		target_80622		next_80622	CanAcceptMenu_80622		CompleteMenu_80622					1	1	1	1	1					
80623		бЬгъзЏ		s710201	7				3	3			80622					3174;25665	repute_jianghu|60418385								SubmitNpcEx_80623		title_80623	context_80623	accept_80623_1;menu_80623_1|accept_80623_2;menu_80623_2	complete_80623;submit_80623		target_80623		next_80623	CanAcceptMenu_80623		CompleteMenu_80623					1	1	1	1	1					
80624		бЬгъзЏ		s710201	7				3	3				80625				3174;10416&3673;25665	repute_jianghu|60418385								SubmitNpcEx_80624		title_80624	context_80624	accept_80624_1;menu_80624_1|accept_80624_2;menu_80624_2	complete_80624;submit_80624		target_80624		next_80624	CanAcceptMenu_80624		CompleteMenu_80624					1	1	1	1	1					
80626		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80626		title_80626	context_80626	accept_80626_1;menu_80626_1|accept_80626_2;menu_80626_2	complete_80626;submit_80626		target_80626		next_80626	CanAcceptMenu_80626		CompleteMenu_80626					1	1	1	1	1					
80627		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17611			SubmitNpcEx_80627		title_80627	context_80627	accept_80627_1;menu_80627_1|accept_80627_2;menu_80627_2	complete_80627;submit_80627		target_80627		next_80627	CanAcceptMenu_80627		CompleteMenu_80627					1	1	1	1	1					
80628		бЬгъзЏ		s710201	7				3	3								3174;10416&3672;25665	repute_jianghu|60418385								SubmitNpcEx_80628		title_80628	context_80628	accept_80628_1;menu_80628_1|accept_80628_2;menu_80628_2	complete_80628;submit_80628|complete_80628_2;submit_80628_2		target_80628		next_80628	CanAcceptMenu_80628		CompleteMenu_80628					1	1	1	1	1					
80629		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17612			SubmitNpcEx_80629		title_80629	context_80629	accept_80629_1;menu_80629_1|accept_80629_2;menu_80629_2	complete_80629;submit_80629		target_80629		next_80629	CanAcceptMenu_80629		CompleteMenu_80629					1	1	1	1	1					
80630		бЬгъзЏ		s710201	7				3	3								3174;10416&3673;25665	repute_jianghu|60418385								SubmitNpcEx_80630		title_80630	context_80630	accept_80630_1;menu_80630_1|accept_80630_2;menu_80630_2	complete_80630;submit_80630		target_80630		next_80630	CanAcceptMenu_80630		CompleteMenu_80630					1	1	1	1	1					
80631		бЬгъзЏ		s710201	7													3174;25665	repute_jianghu|60418385								SubmitNpcEx_80631		title_80631	context_80631	accept_80631_1;menu_80631_1|accept_80631_2;menu_80631_2	complete_80631;submit_80631		target_80631		next_80631	CanAcceptMenu_80631		CompleteMenu_80631					1	1	1	1	1					
80632		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17613;17619			SubmitNpcEx_80632		title_80632	context_80632	accept_80632_1;menu_80632_1|accept_80632_2;menu_80632_2	complete_80632;submit_80632		target_80632		next_80632	CanAcceptMenu_80632		CompleteMenu_80632					1	1	1	1	1					
80633		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17615			SubmitNpcEx_80633		title_80633	context_80633	accept_80633_1;menu_80633_1|accept_80633_2;menu_80633_2	complete_80633;submit_80633		target_80633		next_80633	CanAcceptMenu_80633		CompleteMenu_80633					1	1	1	1	1					
80634		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80634		title_80634	context_80634	accept_80634_1;menu_80634_1|accept_80634_2;menu_80634_2	complete_80634;submit_80634		target_80634		next_80634	CanAcceptMenu_80634		CompleteMenu_80634					1	1	1	1	1					
80635		бЬгъзЏ		s710201	7				3	3								3174;10416&3672;25665	repute_jianghu|60418385								SubmitNpcEx_80635		title_80635	context_80635	accept_80635_1;menu_80635_1|accept_80635_2;menu_80635_2	complete_80635;submit_80635		target_80635		next_80635	CanAcceptMenu_80635		CompleteMenu_80635					1	1	1	1	1					
80636		бЬгъзЏ		s710201	7				3	3								3174;10416&3672;25665	repute_jianghu|60418385					17616			SubmitNpcEx_80636		title_80636	context_80636	accept_80636_1;menu_80636_1|accept_80636_2;menu_80636_2	complete_80636;submit_80636		target_80636		next_80636	CanAcceptMenu_80636		CompleteMenu_80636					1	1	1	1	1					
80637		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17617			SubmitNpcEx_80637		title_80637	context_80637	accept_80637_1;menu_80637_1|accept_80637_2;menu_80637_2	complete_80637;submit_80637		target_80637		next_80637	CanAcceptMenu_80637		CompleteMenu_80637					1	1	1	1	1					
80638		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17618			SubmitNpcEx_80638		title_80638	context_80638	accept_80638_1;menu_80638_1|accept_80638_2;menu_80638_2	complete_80638;submit_80638		target_80638		next_80638	CanAcceptMenu_80638		CompleteMenu_80638					1	1	1	1	1					
80639		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80639		title_80639	context_80639	accept_80639_1;menu_80639_1|accept_80639_2;menu_80639_2	complete_80639;submit_80639		target_80639		next_80639	CanAcceptMenu_80639		CompleteMenu_80639					1	1	1	1	1					
80640		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80640		title_80640	context_80640	accept_80640_1;menu_80640_1|accept_80640_2;menu_80640_2	complete_80640;submit_80640		target_80640		next_80640	CanAcceptMenu_80640		CompleteMenu_80640					1	1	1	1	1					
80641		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80641		title_80641	context_80641	accept_80641_1;menu_80641_1|accept_80641_2;menu_80641_2	complete_80641;submit_80641		target_80641		next_80641	CanAcceptMenu_80641		CompleteMenu_80641					1	1	1	1	1					
80642		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80642		title_80642	context_80642	accept_80642_1;menu_80642_1|accept_80642_2;menu_80642_2	complete_80642;submit_80642		target_80642		next_80642	CanAcceptMenu_80642		CompleteMenu_80642					1	1	1	1	1					
80643		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80643		title_80643	context_80643	accept_80643_1;menu_80643_1|accept_80643_2;menu_80643_2	complete_80643;submit_80643		target_80643		next_80643	CanAcceptMenu_80643		CompleteMenu_80643					1	1	1	1	1					
80644		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385								SubmitNpcEx_80644		title_80644	context_80644	accept_80644_1;menu_80644_1|accept_80644_2;menu_80644_2	complete_80644;submit_80644		target_80644		next_80644	CanAcceptMenu_80644		CompleteMenu_80644					1	1	1	1	1					
80625		бЬгъзЏ		s710201	7				3	3								3174;25665	repute_jianghu|60418385					17622			SubmitNpcEx_80625		title_80625	context_80625	accept_80625_1;menu_80625_1|accept_80625_2;menu_80625_2	complete_80625;submit_80625		target_80625		next_80625	CanAcceptMenu_80625		CompleteMenu_80625					1	1	1	1	1					
