STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
20510					s1460501	13	newmp_gumu_011	newmp_gumu_001		541	541			20528	20529											SubmitNpcEx_20510		title_20510	context_20510	accept_20510_1;menu_20510_1	complete_20510;submit_20510		target_20510			CanAcceptMenu_20510		CompleteMenu_20510					0	0	0								
20509					s1460501	13	newmp_gumu_001	newmp_gumu_001		541	541			20530					660							SubmitNpcEx_20509		title_20509	context_20509	accept_20509_1;menu_20509_1	complete_20509;submit_20509		target_20509			CanAcceptMenu_20509		CompleteMenu_20509					0	0	0								
20508					s1460501	13	newmp_gumu_001	newmp_gumu_001		541	541			20529					659							SubmitNpcEx_20508		title_20508	context_20508	accept_20508_1;menu_20508_1	complete_20508;submit_20508		target_20508			CanAcceptMenu_20508		CompleteMenu_20508					0	0	0								
20501					s1460301	13	WorldNpc04401	WorldNpc04401		11	11				20502				888;17052;114335							SubmitNpcEx_20501		title_20501	context_20501	accept_20501_1;menu_20501_1	complete_20501;submit_20501		target_20501		next_20501	CanAcceptMenu_20501		CompleteMenu_20501					0	0	0	0	0						
20502					s1460301	13	WorldNpc04401	newmp_gumu_011_wd		11	11			20501	20506											SubmitNpcEx_20502		title_20502	context_20502	accept_20502_1;menu_20502_1	complete_20502;submit_20502		target_20502		next_20502	CanAcceptMenu_20502		CompleteMenu_20502					0	0	0	0	0						
20503					s1460301	13	newmp_gumu_040			13		20504	1	20507	20504											SubmitNpcEx_20503		title_20503	context_20503	accept_20503_1;menu_20503_1	complete_20503;submit_20503		target_20503		next_20503	CanAcceptMenu_20503		CompleteMenu_20503		9612			0	0	0	0	0						
20504					s1460301	13	newmp_gumu_011			541	541	20505	1	20503	20505											SubmitNpcEx_20504		title_20504	context_20504	accept_20504_1;menu_20504_1	complete_20504;submit_20504		target_20504		next_20504	CanAcceptMenu_20504		CompleteMenu_20504					0	0	0	0	0						
20505					s1460301	13	newmp_gumu_001	newmp_gumu_001		11	11			20504	20525											SubmitNpcEx_20505		title_20505	context_20505	accept_20505_1;menu_20505_1	complete_20505;submit_20505		target_20505		next_20505	CanAcceptMenu_20505		CompleteMenu_20505					0	0	0	0	0						
20511					s1460301	13	newmp_gumu_018_a	newmp_gumu_033		8505	13				20512				109298;17052;109755							SubmitNpcEx_20511		title_20511	context_20511	accept_20511_1;menu_20511_1	complete_20511;submit_20511		target_20511			CanAcceptMenu_20511		CompleteMenu_20511					0	0	0	0	0						
20512					s1460301	13	newmp_gumu_033	newmp_gumu_020		13	541	20513	1	20511	20513													title_20512	context_20512	accept_20512_1;menu_20512_1	complete_20512;submit_20512		target_20512		next_20512	CanAcceptMenu_20512		CompleteMenu_20512		9633			0	0	0	0	0						
20513					s1460301	13	newmp_gumu_020	newmp_gumu_020		541	541			20512	20514											SubmitNpcEx_20513		title_20513	context_20513	accept_20513_1;menu_20513_1	complete_20513;submit_20513		target_20513			CanAcceptMenu_20513		CompleteMenu_20513					0	0	0	0	0						
20514					s1460301	13	newmp_gumu_020	newmp_gumu_034		541	541	20515		20513	20515											SubmitNpcEx_20514		title_20514	context_20514	accept_20514_1;menu_20514_1	complete_20514;submit_20514		target_20514		next_20514	CanAcceptMenu_20514		CompleteMenu_20514					0	0	0	0	0				buf_gmp_tiaoya		
20515					s1460301	13		newmp_gumu_019		541	541	20523		20514	20523											SubmitNpcEx_20515		title_20515	context_20515		complete_20515;submit_20515		target_20515		next_20515			CompleteMenu_20515					0	0	0	0	0						
20506					s1460301	13	newmp_gumu_011_wd	newmp_gumu_011_wd		11	11			20502	20507											SubmitNpcEx_20506		title_20506	context_20506	accept_20506_1;menu_20506_1	complete_20506;submit_20506		target_20506		next_20506	CanAcceptMenu_20506		CompleteMenu_20506					0	0	0	0	0						
20507					s1460301	13	newmp_gumu_011_wd	newmp_gumu_040		11	13			20506	20503											SubmitNpcEx_20507		title_20507	context_20507	accept_20507_1;menu_20507_1	complete_20507;submit_20507		target_20507		next_20507	CanAcceptMenu_20507		CompleteMenu_20507					0	0	0	0	0						
20601		139			s1460102	13	gmp_NPC_zhouchang_010	gmp_NPC_zhouchang_010		541	541				20602				109363						5			title_20601	context_20601	accept_20601_1;menu_20601_1	complete_20601;submit_20601		target_20601			CanAcceptMenu_20601		CompleteMenu_20601					1	0	1	1	1						
20602		139			s1460102	13	gmp_NPC_zhouchang_010	gmp_NPC_zhouchang_010		541	541			20601					109363						10			title_20602	context_20602	accept_20602_1;menu_20602_1	complete_20602;submit_20602		target_20602			CanAcceptMenu_20602		CompleteMenu_20602					1	0	1	1	1						
20603					s1460102	13	newmp_gumu_huoshi01	newmp_gumu_huoshi01		541	541								109363				2259					title_20603	context_20603	accept_20603_1;menu_20603_1	complete_20603;submit_20603		target_20603			CanAcceptMenu_20603		CompleteMenu_20603					1	0	1	1	1					10000	item_prize_gumu_004
20604					s1460102	13	newmp_gumu_srtx001	newmp_gumu_srtx001		541	541								109363									title_20604	context_20604				target_20604		next_20604								0	0	1	1	1						
20605		140			s1460102	13	newmp_gumu_005			541	541	20606	1		20606				27152				2260			SubmitNpcEx_20605		title_20605	context_20605	accept_20605_1;menu_20605_1	complete_20605;submit_20605		target_20605		next_20605	CanAcceptMenu_20605		CompleteMenu_20605					1	0	1	1	1						
20606		140			s1460102	13		newmp_gumu_005		541	541	20607		20605	20607				27152							SubmitNpcEx_20606		title_20606	context_20606	accept_20606_1;menu_20606_1	complete_20606;submit_20606		target_20606		next_20606	CanAcceptMenu_20606		CompleteMenu_20606					1	0	1	1	1						
20607		140			s1460102	13		newmp_gumu_005		541	541			20606					27152							SubmitNpcEx_20607		title_20607	context_20607	accept_20607_1;menu_20607_1	complete_20607;submit_20607		target_20607		next_20607	CanAcceptMenu_20607		CompleteMenu_20607					1	0	1	1	1						
20608					s1460102	13	newmp_gumu_001	newmp_gumu_001		541	541								109521;109363							SubmitNpcEx_20608		title_20608	context_20608	accept_20608_1;menu_20608_1	complete_20608;submit_20608		target_20608		next_20608	CanAcceptMenu_20608		CompleteMenu_20608					0	0	1	1	1					10000	item_prize_gumu_007
20609					s1460102	13	newmp_gumu_yswc_001	newmp_gumu_yswc_001		541	541								109546;27159									title_20609	context_20609	accept_20609_1;menu_20609_1	complete_20609;submit_20609		target_20609		next_20609	CanAcceptMenu_20609		CompleteMenu_20609					1	0	1	1	1					10000	item_prize_gumu_005
20690					s1460102	13	newmp_gumu_005	newmp_gumu_005		541	541															SubmitNpcEx_20690		title_20690	context_20690	accept_20690_1;menu_20690_1	complete_20690;submit_20690		target_20690		next_20690	CanAcceptMenu_20690		CompleteMenu_20690					1	0	1	1	5						
20701	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541								109363							SubmitNpcEx_20701		title_20701	context_20701	accept_20701_1;menu_20701_1	complete_20701;submit_20701		target_20701		next_20701	CanAcceptMenu_20701		CompleteMenu_20701					1	0									
20702	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1										2252					title_20702	context_20702	accept_20702_1;menu_20702_1	complete_20702;submit_20702		target_20702			CanAcceptMenu_20702		CompleteMenu_20702					1	0	0								
20703	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1										2253					title_20703	context_20703	accept_20703_1;menu_20703_1	complete_20703;submit_20703		target_20703			CanAcceptMenu_20703		CompleteMenu_20703					1	0	0								
20704	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1										2254					title_20704	context_20704	accept_20704_1;menu_20704_1	complete_20704;submit_20704		target_20704			CanAcceptMenu_20704		CompleteMenu_20704					1	0	0								
20705	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20705	context_20705	accept_20705_1;menu_20705_1	complete_20705;submit_20705		target_20705		next_20705	CanAcceptMenu_20705		CompleteMenu_20705					1	0	0								
20706	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20706	context_20706	accept_20706_1;menu_20706_1	complete_20706;submit_20706		target_20706		next_20706	CanAcceptMenu_20706		CompleteMenu_20706					1	0	0								
20707	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20707	context_20707	accept_20707_1;menu_20707_1	complete_20707;submit_20707		target_20707		next_20707	CanAcceptMenu_20707		CompleteMenu_20707					1	0	0								
20708	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20708	context_20708	accept_20708_1;menu_20708_1	complete_20708;submit_20708		target_20708		next_20708	CanAcceptMenu_20708		CompleteMenu_20708					1	0	0								
20709	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20709	context_20709	accept_20709_1;menu_20709_1	complete_20709;submit_20709		target_20709		next_20709	CanAcceptMenu_20709		CompleteMenu_20709					1	0	0								
20710	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20710	context_20710	accept_20710_1;menu_20710_1	complete_20710;submit_20710		target_20710			CanAcceptMenu_20710		CompleteMenu_20710					1	0	0								
20711	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1										2255					title_20711	context_20711	accept_20711_1;menu_20711_1	complete_20711;submit_20711		target_20711		next_20711	CanAcceptMenu_20711		CompleteMenu_20711					1	0	0								
20712	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1										2256					title_20712	context_20712	accept_20712_1;menu_20712_1	complete_20712;submit_20712		target_20712		next_20712	CanAcceptMenu_20712		CompleteMenu_20712					1	0	0								
20713	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20713	context_20713	accept_20713_1;menu_20713_1	complete_20713;submit_20713		target_20713			CanAcceptMenu_20713		CompleteMenu_20713					1	0	0								
20714	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20714	context_20714	accept_20714_1;menu_20714_1	complete_20714;submit_20714		target_20714		next_20714	CanAcceptMenu_20714		CompleteMenu_20714					1	0	0								
20715	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20715	context_20715	accept_20715_1;menu_20715_1	complete_20715;submit_20715		target_20715			CanAcceptMenu_20715		CompleteMenu_20715					1	0	0								
20716	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20716	context_20716	accept_20716_1;menu_20716_1	complete_20716;submit_20716		target_20716			CanAcceptMenu_20716		CompleteMenu_20716					1	0	0								
20717	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20717	context_20717	accept_20717_1;menu_20717_1	complete_20717;submit_20717		target_20717			CanAcceptMenu_20717		CompleteMenu_20717					1	0	0								
20718	24				s1460101	13	newmp_gumu_016	newmp_gumu_rc010		541	541		1															title_20718	context_20718	accept_20718_1;menu_20718_1	complete_20718;submit_20718		target_20718			CanAcceptMenu_20718		CompleteMenu_20718					1	0	0								
20719	24				s1460101	13	newmp_gumu_016	newmp_gumu_rc011		541	541		1															title_20719	context_20719	accept_20719_1;menu_20719_1	complete_20719;submit_20719		target_20719			CanAcceptMenu_20719		CompleteMenu_20719					1	0	0								
20720	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541		1															title_20720	context_20720	accept_20720_1;menu_20720_1	complete_20720;submit_20720		target_20720			CanAcceptMenu_20720		CompleteMenu_20720					1	0	0								
20721	24				s1460101	13	newmp_gumu_016	newmp_gumu_016		541	541																	title_20721	context_20721	accept_20721_1;menu_20721_1	complete_20721;submit_20721		target_20721		next_20721	CanAcceptMenu_20721		CompleteMenu_20721					1	0	0								
20550					s1460401	13	newmp_gumu_001	newgmp_zyb_026		541	15				20551				109363							SubmitNpcEx_20550		title_20550	context_20550	accept_20550_1;menu_20550_1	complete_20550;submit_20550		target_20550		next_20550	CanAcceptMenu_20550		CompleteMenu_20550					0	0	0	0	0						
20551					s1460401	13	newgmp_zyb_026	newgmp_zyb_027		15	15	20552	1	20550	20552													title_20551	context_20551	accept_20551_1;menu_20551_1	complete_20551;submit_20551		target_20551		next_20551	CanAcceptMenu_20551		CompleteMenu_20551		9606			0	0	0	0	0						
20552					s1460401	13	newgmp_zyb_027	newgmp_zyb_029		15	13	20553	1	20551	20553													title_20552	context_20552	accept_20552_1;menu_20552_1	complete_20552;submit_20552		target_20552		next_20552	CanAcceptMenu_20552		CompleteMenu_20552					0	0	0	0	0						
20553					s1460401	13	newgmp_zyb_029	newgmp_zyb_029		13	13	20554	1	20552	20554													title_20553	context_20553	accept_20553_1;menu_20553_1	complete_20553;submit_20553		target_20553		next_20553	CanAcceptMenu_20553		CompleteMenu_20553					0	0	0	0	0						
20554					s1460401	13	newgmp_zyb_001	newgmp_zyb_001		541	541	20555	1	20553	20555													title_20554	context_20554	accept_20554_1;menu_20554_1	complete_20554;submit_20554		target_20554		next_20554	CanAcceptMenu_20554		CompleteMenu_20554					0	0	0	0	0						
20555					s1460401	13	newgmp_zyb_002	newgmp_zyb_003		541	541	20556	1	20554	20556													title_20555	context_20555				target_20555		next_20555	CanAcceptMenu_20555		CompleteMenu_20555		9632			0	0	0	0	0						
20610					s1460701	13	newmp_gumu_011	newmp_gumu_011		541	541				20611;20612;20613				109363;27156									title_20610	context_20610	accept_20610_1;menu_20610_1	complete_20610;submit_20610		target_20610			CanAcceptMenu_20610		CompleteMenu_20610					0	0	0								
20611					s1460701	13	newmp_gumu_011	newmp_gumu_011		541	541			20610						109363								title_20611	context_20611	accept_20611_1;menu_20611_1	complete_20611;submit_20611		target_20611			CanAcceptMenu_20611		CompleteMenu_20611					0	0	0								
20612					s1460701	13	newmp_gumu_011	newmp_gumu_011		541	541			20610						109363								title_20612	context_20612	accept_20612_1;menu_20612_1	complete_20612;submit_20612		target_20612			CanAcceptMenu_20612		CompleteMenu_20612					0	0	0								
20613					s1460701	13	newmp_gumu_011	newmp_gumu_011		541	541			20610					109363									title_20613	context_20613	accept_20613_1;menu_20613_1	complete_20613;submit_20613		target_20613			CanAcceptMenu_20613		CompleteMenu_20613					0	0	0								
20614					s1460701	13	newmp_gumu_009	newmp_gumu_009		541	541				20615;20616;20617				109363;;27157									title_20614	context_20614	accept_20614_1;menu_20614_1	complete_20614;submit_20614		target_20614			CanAcceptMenu_20614		CompleteMenu_20614					0	0	0								
20615					s1460701	13	newmp_gumu_009	newmp_gumu_009		541	541			20614					109363									title_20615	context_20615	accept_20615_1;menu_20615_1	complete_20615;submit_20615		target_20615			CanAcceptMenu_20615		CompleteMenu_20615					0	0	0								
20616					s1460701	13	newmp_gumu_009	newmp_gumu_009		541	541			20614					109363									title_20616	context_20616	accept_20616_1;menu_20616_1	complete_20616;submit_20616		target_20616			CanAcceptMenu_20616		CompleteMenu_20616					0	0	0								
20617					s1460701	13	newmp_gumu_009	newmp_gumu_009		541	541			20614					109363									title_20617	context_20617	accept_20617_1;menu_20617_1	complete_20617;submit_20617		target_20617			CanAcceptMenu_20617		CompleteMenu_20617					0	0	0								
20618					s1460701	13	newmp_gumu_008	newmp_gumu_008		541	541				20619;20620;20621				109363;27158;17146							SubmitNpcEx_20618		title_20618	context_20618	accept_20618_1;menu_20618_1	complete_20618;submit_20618		target_20618			CanAcceptMenu_20618		CompleteMenu_20618					0	0	0								
20619					s1460701	13	newmp_gumu_008	newmp_gumu_008		541	541			20618					109363									title_20619	context_20619	accept_20619_1;menu_20619_1	complete_20619;submit_20619		target_20619			CanAcceptMenu_20619		CompleteMenu_20619					0	0	0								
20620					s1460701	13	newmp_gumu_008	newmp_gumu_008		541	541			20618					109363									title_20620	context_20620	accept_20620_1;menu_20620_1	complete_20620;submit_20620		target_20620			CanAcceptMenu_20620		CompleteMenu_20620					0	0	0								
20621					s1460701	13	newmp_gumu_008	newmp_gumu_008		541	541			20618					109363									title_20621	context_20621	accept_20621_1;menu_20621_1	complete_20621;submit_20621		target_20621			CanAcceptMenu_20621		CompleteMenu_20621					0	0	0								
20622					s1460701	13	newmp_gumu_007	newmp_gumu_007		541	541				20623;20624;20625				109363;27159									title_20622	context_20622	accept_20622_1;menu_20622_1	complete_20622;submit_20622		target_20622			CanAcceptMenu_20622		CompleteMenu_20622					0	0	0								
20623					s1460701	13	newmp_gumu_007	newmp_gumu_007		541	541			20622					109363									title_20623	context_20623	accept_20623_1;menu_20623_1	complete_20623;submit_20623		target_20623			CanAcceptMenu_20623		CompleteMenu_20623					0	0	0								
20624					s1460701	13	newmp_gumu_007	newmp_gumu_007		541	541			20622					109363									title_20624	context_20624	accept_20624_1;menu_20624_1	complete_20624;submit_20624		target_20624			CanAcceptMenu_20624		CompleteMenu_20624					0	0	0								
20625					s1460701	13	newmp_gumu_007	newmp_gumu_007		541	541			20622					109363									title_20625	context_20625	accept_20625_1;menu_20625_1	complete_20625;submit_20625		target_20625			CanAcceptMenu_20625		CompleteMenu_20625					0	0	0								
20626					s1460701	13	newmp_gumu_006	newmp_gumu_006		541	541				20627;20628;20629				109363;27160;101380									title_20626	context_20626	accept_20626_1;menu_20626_1	complete_20626;submit_20626		target_20626			CanAcceptMenu_20626		CompleteMenu_20626					0	0	0								
20627					s1460701	13	newmp_gumu_006	newmp_gumu_006		541	541			20626					109363									title_20627	context_20627	accept_20627_1;menu_20627_1	complete_20627;submit_20627		target_20627			CanAcceptMenu_20627		CompleteMenu_20627					0	0	0								
20628					s1460701	13	newmp_gumu_006	newmp_gumu_006		541	541			20626					109363									title_20628	context_20628	accept_20628_1;menu_20628_1	complete_20628;submit_20628		target_20628			CanAcceptMenu_20628		CompleteMenu_20628					0	0	0								
20629					s1460701	13	newmp_gumu_006	newmp_gumu_006		541	541			20626					109363									title_20629	context_20629	accept_20629_1;menu_20629_1	complete_20629;submit_20629		target_20629			CanAcceptMenu_20629		CompleteMenu_20629					0	0	0								
20630					s1460701	13	newmp_gumu_005	newmp_gumu_005		541	541				20631;20632;20633				109363;27161									title_20630	context_20630	accept_20630_1;menu_20630_1	complete_20630;submit_20630		target_20630		next_20630	CanAcceptMenu_20630		CompleteMenu_20630					0	0	0								
20631					s1460701	13	newmp_gumu_005	newmp_gumu_005		541	541			20630					109363									title_20631	context_20631	accept_20631_1;menu_20631_1	complete_20631;submit_20631		target_20631			CanAcceptMenu_20631		CompleteMenu_20631					0	0	0								
20632					s1460701	13	newmp_gumu_005	newmp_gumu_005		541	541			20630					109363									title_20632	context_20632	accept_20632_1;menu_20632_1	complete_20632;submit_20632		target_20632			CanAcceptMenu_20632		CompleteMenu_20632					0	0	0								
20633					s1460701	13	newmp_gumu_005	newmp_gumu_005		541	541			20630					109363									title_20633	context_20633	accept_20633_1;menu_20633_1	complete_20633;submit_20633		target_20633			CanAcceptMenu_20633		CompleteMenu_20633					0	0	0								
20634					s1460701	13	newmp_gumu_004	newmp_gumu_004		541	541				20635;20636;20637				109363;27162									title_20634	context_20634	accept_20634_1;menu_20634_1	complete_20634;submit_20634		target_20634			CanAcceptMenu_20634		CompleteMenu_20634					0	0	0								
20635					s1460701	13	newmp_gumu_004	newmp_gumu_004						20634					109363									title_20635	context_20635	accept_20635_1;menu_20635_1	complete_20635;submit_20635		target_20635		next_20635	CanAcceptMenu_20635		CompleteMenu_20635					0	0	0								
20636					s1460701	13	newmp_gumu_004	newmp_gumu_004		541	541			20634					109363									title_20636	context_20636	accept_20636_1;menu_20636_1	complete_20636;submit_20636		target_20636		next_20636	CanAcceptMenu_20636		CompleteMenu_20636					0	0	0								
20637					s1460701	13	newmp_gumu_004	newmp_gumu_004		541	541			20634					109363									title_20637	context_20637	accept_20637_1;menu_20637_1	complete_20637;submit_20637		target_20637			CanAcceptMenu_20637		CompleteMenu_20637					0	0	0								
20638					s1460701	13	newmp_gumu_003	newmp_gumu_003		541	541				20639;20640;20641				109363;27163;107656									title_20638	context_20638	accept_20638_1;menu_20638_1	complete_20638;submit_20638		target_20638			CanAcceptMenu_20638		CompleteMenu_20638					0	0	0								
20639					s1460701	13	newmp_gumu_003	newmp_gumu_003		541	541			20638					109363									title_20639	context_20639	accept_20639_1;menu_20639_1	complete_20639;submit_20639		target_20639			CanAcceptMenu_20639		CompleteMenu_20639					0	0	0								
20640					s1460701	13	newmp_gumu_003	newmp_gumu_003		541	541			20638					109363									title_20640	context_20640	accept_20640_1;menu_20640_1	complete_20640;submit_20640		target_20640			CanAcceptMenu_20640		CompleteMenu_20640					0	0	0								
20641					s1460701	13	newmp_gumu_003	newmp_gumu_003		541	541			20638					109363									title_20641	context_20641	accept_20641_1;menu_20641_1	complete_20641;submit_20641		target_20641			CanAcceptMenu_20641		CompleteMenu_20641					0	0	0								
20642					s1460701	13	newmp_gumu_002	newmp_gumu_002		541	541				20643;20644;20645				109363;27164									title_20642	context_20642	accept_20642_1;menu_20642_1	complete_20642;submit_20642		target_20642			CanAcceptMenu_20642		CompleteMenu_20642					0	0	0								
20643					s1460701	13	newmp_gumu_002	newmp_gumu_002		541	541			20642					109363									title_20643	context_20643	accept_20643_1;menu_20643_1	complete_20643;submit_20643		target_20643			CanAcceptMenu_20643		CompleteMenu_20643					0	0	0								
20644					s1460701	13	newmp_gumu_002	newmp_gumu_002		541	541			20642					109363									title_20644	context_20644	accept_20644_1;menu_20644_1	complete_20644;submit_20644		target_20644			CanAcceptMenu_20644		CompleteMenu_20644					0	0	0								
20645					s1460701	13	newmp_gumu_002	newmp_gumu_002		541	541			20642					109363									title_20645	context_20645	accept_20645_1;menu_20645_1	complete_20645;submit_20645		target_20645			CanAcceptMenu_20645		CompleteMenu_20645					0	0	0								
20646					s1460303	13	newmp_gumu_001	newmp_gumu_001		541	541	20647			20647				109363							SubmitNpcEx_20646		title_20646	context_20646	accept_20646_1;menu_20646_1	complete_20646;submit_20646		target_20646			CanAcceptMenu_20646		CompleteMenu_20646					1	0	0								
20647					s1460303	13	newmp_gumu_001	newmp_gumu_001		541	541			20646					109363							SubmitNpcEx_20647		title_20647	context_20647	accept_20647_1;menu_20647_1	complete_20647;submit_20647		target_20647		next_20647	CanAcceptMenu_20647		CompleteMenu_20647					1	0	0								
20648					s1460303	13				541	541								109521;109363									title_20648	context_20648	accept_20648_1;menu_20648_1	complete_20648;submit_20648		target_20648		next_20648	CanAcceptMenu_20648		CompleteMenu_20648					1	0	1	1	1						
20649					s1460303	5	newmp_gumu_029	newmp_gumu_029		541	541	20523			20523				109595;17048							SubmitNpcEx_20649		title_20649	context_20649	accept_20649_1;menu_20649_1	complete_20649;submit_20649		target_20649		next_20649	CanAcceptMenu_20649		CompleteMenu_20649					0	0	0								
20670					s1460303	5	newschool_rumen_qiyu_001	newschool_rumen_qiyu_001		14	14				20671				109544;17048									title_20670	context_20670	accept_20670_1;menu_20670_1	complete_20670;submit_20670		target_20670		next_20670	CanAcceptMenu_20670		CompleteMenu_20670					0	0	0								
20671					s1460303	5	newschool_rumen_qiyu_001	FuncNpc00104		14	14			20670	20672													title_20671	context_20671	accept_20671_1;menu_20671_1	complete_20671;submit_20671		target_20671		next_20671	CanAcceptMenu_20671		CompleteMenu_20671					0	0	0								
20672					s1460303	5	FuncNpc00104	FuncNpc00104		14	14	20673	1	20671	20673													title_20672	context_20672	accept_20672_1;menu_20672_1	complete_20672;submit_20672		target_20672		next_20672	CanAcceptMenu_20672		CompleteMenu_20672		9629			0	0	0								
