STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
83309		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07604	WorldNpc07608		23	23								3174;3172	repute_jianghu|60418383										title_83309	context_83309	accept_83309_1;menu_83309_1	complete_83309	uncom_83309	target_83309	task_TrackInfo_83309	next_83309	CanAcceptMenu_83309	UncompleteMenu_83309	CompleteMenu_83309					1	1	1	1	1			143		
83310		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07608	WorldNpc07608		23	23								3174;3172	repute_jianghu|60418383										title_83310	context_83310	accept_83310_1;menu_83310_1	complete_83310	uncom_83310	target_83310	task_TrackInfo_83310	next_83310	CanAcceptMenu_83310	UncompleteMenu_83310	CompleteMenu_83310					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83311		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07609	WorldNpc07609		23	23								3174;3172	repute_jianghu|60418383										title_83311	context_83311	accept_83311_1;menu_83311_1	complete_83311	uncom_83311	target_83311	task_TrackInfo_83311	next_83311	CanAcceptMenu_83311	UncompleteMenu_83311	CompleteMenu_83311					1	1	1	1	1			143		
83312		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	7	WorldNpc07609	WorldNpc07609		23	23								3174;3172;10416;3750	repute_jianghu|60418383										title_83312	context_83312	accept_83312_1;menu_83312_1	complete_83312	uncom_83312	target_83312	task_TrackInfo_83312	next_83312	CanAcceptMenu_83312	UncompleteMenu_83312	CompleteMenu_83312					1	1	1	1	1			143		
83313		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07605	WorldNpc07605		23	23								3174;3172	repute_jianghu|60418383										title_83313	context_83313	accept_83313_1;menu_83313_1	complete_83313	uncom_83313	target_83313	task_TrackInfo_83313	next_83313	CanAcceptMenu_83313	UncompleteMenu_83313	CompleteMenu_83313					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83314		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07606	WorldNpc07606		23	23								3174;3172	repute_jianghu|60418383										title_83314	context_83314	accept_83314_1;menu_83314_1	complete_83314	uncom_83314	target_83314	task_TrackInfo_83314	next_83314	CanAcceptMenu_83314	UncompleteMenu_83314	CompleteMenu_83314					1	1	1	1	1			143		
83315		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07620	WorldNpc07620		23	23								3174;3172	repute_jianghu|60418383										title_83315	context_83315	accept_83315_1;menu_83315_1	complete_83315	uncom_83315	target_83315	task_TrackInfo_83315	next_83315	CanAcceptMenu_83315	UncompleteMenu_83315	CompleteMenu_83315					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83316		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07619	WorldNpc07619		23	23								3174;3172	repute_jianghu|60418383										title_83316	context_83316	accept_83316_1;menu_83316_1	complete_83316	uncom_83316	target_83316	task_TrackInfo_83316	next_83316	CanAcceptMenu_83316	UncompleteMenu_83316	CompleteMenu_83316					1	1	1	1	1			143		
83317		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07612	WorldNpc07612		23	23								3174;3172	repute_jianghu|60418383										title_83317	context_83317	accept_83317_1;menu_83317_1	complete_83317	uncom_83317	target_83317	task_TrackInfo_83317	next_83317	CanAcceptMenu_83317	UncompleteMenu_83317	CompleteMenu_83317					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83318		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	7	WorldNpc07610	WorldNpc07610		23	23								3174;3172;10416;3751	repute_jianghu|60418383										title_83318	context_83318	accept_83318_1;menu_83318_1	complete_83318	uncom_83318	target_83318	task_TrackInfo_83318	next_83318	CanAcceptMenu_83318	UncompleteMenu_83318	CompleteMenu_83318					1	1	1	1	1			143		
83319		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07611	WorldNpc07611		23	23								3174;3172	repute_jianghu|60418383										title_83319	context_83319	accept_83319_1;menu_83319_1	complete_83319	uncom_83319	target_83319	task_TrackInfo_83319	next_83319	CanAcceptMenu_83319	UncompleteMenu_83319	CompleteMenu_83319					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83320		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07616	WorldNpc07616		23	23								3174;3172	repute_jianghu|60418383										title_83320	context_83320	accept_83320_1;menu_83320_1	complete_83320	uncom_83320	target_83320	task_TrackInfo_83320	next_83320	CanAcceptMenu_83320	UncompleteMenu_83320	CompleteMenu_83320					1	1	1	1	1			143		
83321		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07614	WorldNpc07614		23	23								3174;3172	repute_jianghu|60418383										title_83321	context_83321	accept_83321_1;menu_83321_1	complete_83321	uncom_83321	target_83321	task_TrackInfo_83321	next_83321	CanAcceptMenu_83321	UncompleteMenu_83321	CompleteMenu_83321					1	1	1	1	1			143		10416&3751|100080|conditiontext_100080|0|conditiontips_0;10416&3750|100079|conditiontext_100079|14|conditiontips_14;10416&3749|100078|conditiontext_100078|17|conditiontips_17;10416&3747|100076|conditiontext_100076|17|conditiontips_17;10416&3746|100075|conditiontext_100075|13|conditiontips_13;10416&3745|100074|conditiontext_100074|1|conditiontips_1;10416&3744|100073|conditiontext_100073|0|conditiontips_0
83322		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07615	WorldNpc07615		23	23								3174;3172	repute_jianghu|60418383										title_83322	context_83322	accept_83322_1;menu_83322_1	complete_83322	uncom_83322	target_83322	task_TrackInfo_83322	next_83322	CanAcceptMenu_83322	UncompleteMenu_83322	CompleteMenu_83322					1	1	1	1	1			143		
83323		ÁèÏö³ÇÌÚ¸ñ¹È		s830101	5	WorldNpc07613	WorldNpc07613		23	23								3174;3172	repute_jianghu|60418383										title_83323	context_83323	accept_83323_1;menu_83323_1	complete_83323	uncom_83323	target_83323	task_TrackInfo_83323	next_83323	CanAcceptMenu_83323	UncompleteMenu_83323	CompleteMenu_83323					1	1	1	1	1			143		
