STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
9097	taskitem_30j	Gather00013j			5	1	collectinfo_9097	9	50572
9099	taskitem_3m	bossv040200			1	1	collectinfo_9099	1	50230
9100	taskitem_6m	Gather00002m			1	1	collectinfo_9100_2	7	50399
9066	taskitem_14j	monrm032600			1	1	collectinfo_9066	7	50390
9060	taskitem_14k	Gather00009k			1	1	collectinfo_9060	9	50370
9005	taskitem_12h	monm050600			1	1	collectinfo_9005	9	50022
9054	taskitem_1k	monrm067705			1	1	collectinfo_9054_1	10	50342
9098	taskitem_1m	monrm067705			1	1	collectinfo_9098_2	10	50342
9073	taskitem_17k	monrm070004			1	1	collectinfo_9073	9	50437
9087	taskitem_20l	monrm070005			1	1	collectinfo_9087	9	50521
9090	taskitem_21j	monrm070007			3	1	collectinfo_9090_2	9	50530
9017	taskitem_15d	Gather00005d			1	1	collectinfo_9017	9	50101
9041	taskitem_23e	monrf043413			3	1	collectinfo_9041_2	21	50247
9042	taskitem_24e	monrf043414			3	1	collectinfo_9042	21	50248
9035	taskitem_15e	monv043500			1	1	collectinfo_9035	1	50229
9036	useitem_2e	monv043300			1	0.8	collectinfo_9036	1	50232
9078	taskitem_23k	monrv027300			1	1	collectinfo_9078	2	50478
9065	taskitem_13j	monrm034300			1	1	collectinfo_9065	7	50390
9009	taskitem_17h	Gather00012h			3	1	collectinfo_9009	9	
9011	taskitem_19h	monrm050033			1	1	collectinfo_9011	9	50059
9003	taskitem_10h	Gather00007h			5	1	collectinfo_9003	9	50011
9101	taskitem_026mm	Gather0019mm			1	1	collectinfo_9101	9	
9008	useitem_11h	Gather00011h			1	1	collectinfo_9008	9	
